"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,224659.0,79.0,5226.0,,218647.0,88.0,786.0,24.0,156.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,87305419.0,39743.0,1035828.0,74.0,83085455.0,66506.0,3184136.0,2833.0,260791.0,3094.0,1039384236.0,3104761.0,334771130.0,North America
India,43222017.0,8582.0,524761.0,4.0,42652743.0,4435.0,44513.0,698.0,30734.0,373.0,854543282.0,607633.0,1406347202.0,Asia
Brazil,31449673.0,32332.0,668134.0,127.0,30182173.0,3986.0,599366.0,8318.0,145943.0,3100.0,63776166.0,295955.0,215493041.0,South America
France,29770522.0,,148749.0,,29206201.0,39433.0,415572.0,869.0,454138.0,2269.0,271490188.0,4141480.0,65553913.0,Europe
Germany,26847424.0,44642.0,140180.0,65.0,25870800.0,20400.0,836444.0,631.0,318459.0,1663.0,122332384.0,1451085.0,84304052.0,Europe
UK,22382352.0,,179217.0,,22019878.0,,183257.0,188.0,326376.0,2613.0,522526476.0,7619407.0,68578364.0,Europe
Russia,18373184.0,3627.0,379955.0,72.0,17791081.0,4827.0,202148.0,2300.0,125796.0,2601.0,273400000.0,1871886.0,146055938.0,Europe
S. Korea,18218078.0,8428.0,24351.0,10.0,17969644.0,26295.0,224083.0,101.0,354749.0,474.0,15804065.0,307742.0,51354840.0,Asia
Italy,17634607.0,22646.0,167365.0,60.0,16845734.0,24853.0,621508.0,193.0,292500.0,2776.0,222897832.0,3697141.0,60289249.0,Europe
Turkey,15072747.0,,98965.0,,14971256.0,,2526.0,975.0,175059.0,1149.0,162743369.0,1890142.0,86101118.0,Asia
Spain,12478994.0,,107108.0,,11939322.0,,432564.0,339.0,266703.0,2289.0,471036328.0,10067044.0,46789933.0,Europe
Vietnam,10731244.0,710.0,43083.0,1.0,9547919.0,7321.0,1140242.0,27.0,108354.0,435.0,85819388.0,866521.0,99039045.0,Asia
Argentina,9276618.0,,128973.0,,8895999.0,,251646.0,344.0,201661.0,2804.0,35716069.0,776419.0,46001003.0,South America
Japan,9023920.0,15790.0,30866.0,22.0,8825014.0,24707.0,168040.0,69.0,71775.0,246.0,53873182.0,428500.0,125724945.0,Asia
Netherlands,8101839.0,,22332.0,,8042086.0,,37421.0,33.0,470805.0,1298.0,21107399.0,1226570.0,17208476.0,Europe
Australia,7594534.0,22912.0,9024.0,67.0,7370562.0,32517.0,214948.0,98.0,291265.0,346.0,72684060.0,2787571.0,26074334.0,Australia/Oceania
Iran,7233528.0,56.0,141349.0,6.0,7058665.0,316.0,33514.0,383.0,84032.0,1642.0,52298398.0,607554.0,86080275.0,Asia
Colombia,6117847.0,,139894.0,,5943925.0,,34028.0,342.0,117796.0,2694.0,35175528.0,677287.0,51935897.0,South America
Indonesia,6059937.0,574.0,156641.0,3.0,5898758.0,374.0,4538.0,2771.0,21709.0,561.0,99392799.0,356069.0,279139352.0,Asia
Poland,6009989.0,263.0,116371.0,2.0,5335551.0,5.0,558067.0,408.0,159137.0,3081.0,36407574.0,964027.0,37766148.0,Europe
Mexico,5814866.0,6170.0,325144.0,53.0,5083379.0,1770.0,406343.0,4798.0,44198.0,2471.0,16143751.0,122707.0,131562873.0,North America
Ukraine,5014929.0,,108605.0,,,,,177.0,116022.0,2513.0,19521252.0,451632.0,43223844.0,Europe
Portugal,4917127.0,,23531.0,,4237853.0,,655743.0,61.0,484972.0,2321.0,42825431.0,4223831.0,10139001.0,Europe
Malaysia,4524727.0,1709.0,35711.0,2.0,4466304.0,1746.0,22712.0,24.0,136406.0,1077.0,60304408.0,1817978.0,33171141.0,Asia
Thailand,4482389.0,2501.0,30317.0,28.0,4427963.0,2917.0,24109.0,1496.0,63906.0,432.0,17270775.0,246233.0,70140005.0,Asia
DPRK,4392730.0,42810.0,71.0,,4315510.0,49650.0,77149.0,,168963.0,3.0,,,25998153.0,Asia
Austria,4288427.0,4107.0,18694.0,4.0,4226460.0,2380.0,43273.0,35.0,470936.0,2053.0,188692954.0,20721440.0,9106170.0,Europe
Israel,4179788.0,4136.0,10871.0,4.0,4140476.0,3918.0,28441.0,150.0,448187.0,1166.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4170252.0,,31816.0,,4079750.0,,58686.0,66.0,356812.0,2722.0,34197937.0,2926014.0,11687549.0,Europe
South Africa,3977628.0,975.0,101477.0,9.0,3853669.0,1813.0,22482.0,192.0,65464.0,1670.0,25480679.0,419362.0,60760537.0,Africa
Czechia,3922879.0,325.0,40301.0,1.0,3881292.0,268.0,1286.0,2.0,365002.0,3750.0,55459249.0,5160176.0,10747550.0,Europe
