"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Belgium,"3,707,561",,"30,529 ",,"3,453,989","+11,503","223,043",181,"317,537","2,615","32,372,165","2,772,539","11,675,999 ",Europe
South Africa,"3,704,218",,"99,881 ",,"3,589,451",,"14,886",546,"61,137","1,649","23,585,561","389,272","60,588,931 ",Africa
Philippines,"3,674,286",,"58,263 ",,"3,570,822",,"45,201",289,"32,783",520,"28,692,985","256,009","112,078,073 ",Asia
Peru,"3,541,397",,"211,865 ",,N/A,N/A,N/A,594,"104,905","6,276","28,238,793","836,502","33,758,172 ",South America
Austria,"3,466,203",,"15,409 ",,"3,003,103",,"447,691",200,"381,136","1,694","170,633,229","18,762,455","9,094,398 ",Europe
Portugal,"3,458,727",,"21,408 ",,N/A,N/A,N/A,66,"340,903","2,110","37,805,639","3,726,238","10,145,794 ",Europe
Canada,"3,398,106",,"37,169 ",,"3,239,843",,"121,094",510,"88,703",970,"58,924,697","1,538,151","38,308,791 ",North America
Chile,"3,392,978",,"44,518 ",,"2,740,959",,"607,501",775,"174,921","2,295","34,702,556","1,789,052","19,397,181 ",South America
Thailand,"3,377,410","+23,441","24,337 ",+88,"3,112,737","+23,153","240,336",687,"48,180",347,"17,270,775","246,374","70,099,920 ",Asia
Switzerland,"3,253,776",,"13,467 ",,"2,643,181","+13,456","597,128",146,"371,308","1,537","19,698,846","2,247,956","8,763,003 ",Europe
Denmark,"2,860,917",,"5,402 ",,"2,722,227",,"133,288",23,"490,965",927,"126,535,434","21,714,870","5,827,133 ",Europe
Romania,"2,816,039",,"64,685 ",,"2,606,660",,"144,694",464,"148,073","3,401","21,759,079","1,144,135","19,017,931 ",Europe
Greece,"2,788,654",,"26,937 ",,"2,511,275",,"250,442",346,"269,804","2,606","71,144,437","6,883,257","10,335,868 ",Europe
Sweden,"2,475,687",,"18,020 ",,"2,408,222","+3,410","49,445",42,"242,546","1,765","18,342,988","1,797,081","10,207,103 ",Europe
Iraq,"2,316,044",,"25,129 ",,"2,273,408",,"17,507",67,"55,452",602,"18,233,966","436,564","41,767,016 ",Asia
Serbia,"1,955,280",,"15,687 ",,"1,898,199",,"41,394",42,"225,338","1,808","9,026,652","1,040,284","8,677,102 ",Europe
Bangladesh,"1,950,609",,"29,117 ",,"1,870,471",,"51,021","1,264","11,646",174,"13,718,235","81,901","167,498,789 ",Asia
Hungary,"1,829,928","+5,839","45,095 ",+134,"1,681,268","+8,569","103,565",74,"190,254","4,688","11,018,428","1,145,564","9,618,344 ",Europe
Jordan,"1,680,179",,"13,959 ",,"1,647,266",,"18,954",694,"161,920","1,345","16,499,905","1,590,112","10,376,570 ",Asia
Georgia,"1,642,242",+368,"16,671 ",+8,"1,599,511","+1,225","26,060",,"413,033","4,193","16,195,160","4,073,174","3,976,054 ",Asia
Slovakia,"1,634,669",,"19,110 ",,"1,490,384",,"125,175",207,"299,161","3,497","6,720,707","1,229,959","5,464,171 ",Europe
Pakistan,"1,522,191",+303,"30,331 ",+2,"1,476,120",+361,"15,740",493,"6,669",133,"27,175,808","119,070","228,233,184 ",Asia
Norway,"1,379,467",,"2,169 ",,N/A,N/A,N/A,20,"251,094",395,"9,852,076","1,793,298","5,493,830 ",Europe
Ireland,"1,365,467",,"6,638 ",,"1,258,486",,"100,343",49,"271,345","1,319","11,577,799","2,300,732","5,032,224 ",Europe
Kazakhstan,"1,304,895",+28,"13,654 ",,"1,284,564",+386,"6,677",528,"68,101",713,"11,575,012","604,085","19,161,244 ",Asia
Morocco,"1,162,497",,"16,052 ",,"1,145,853",,592,293,"30,869",426,"11,237,010","298,384","37,659,611 ",Africa
Bulgaria,"1,124,186",,"36,282 ",,"894,816",,"193,088",255,"163,902","5,290","9,466,970","1,380,251","6,858,875 ",Europe
Lebanon,"1,088,196",,"10,248 ",,"1,024,966",,"52,982",186,"160,664","1,513","4,795,578","708,033","6,773,103 ",Asia
Croatia,"1,084,012",,"15,435 ",,"1,057,880",,"10,697",42,"266,872","3,800","4,622,147","1,137,923","4,061,914 ",Europe
Cuba,"1,081,472",,"8,506 ",,"1,069,705",,"3,261",23,"95,580",752,"12,920,253","1,141,892","11,314,777 ",North America
Hong Kong,"1,047,690",,"5,896 ",,N/A,N/A,N/A,115,"137,833",776,"36,260,319","4,770,385","7,601,131 ",Asia
Tunisia,"1,029,762",,"28,065 ",,"983,630",,"18,067",74,"85,597","2,333","4,475,031","371,978","12,030,364 ",Africa
Singapore,"1,015,017",,"1,198 ",,"980,605",,"33,214",20,"171,192",202,"23,396,045","3,945,950","5,929,129 ",Asia
Lithuania,"993,953","+1,843","8,736 ",+5,"911,883","+2,418","73,334",68,"374,053","3,288","7,971,734","2,999,991","2,657,253 ",Europe
Nepal,"978,155",,"11,950 ",,"962,964",,"3,241",100,"32,568",398,"5,505,846","183,322","30,033,796 ",Asia
Belarus,"951,081",,"6,722 ",,"928,536",,"15,823",,"100,707",712,"12,731,148","1,348,067","9,444,000 ",Europe
Slovenia,"936,847",,"6,441 ",,"897,435",,"32,971",58,"450,531","3,097","2,599,032","1,249,879","2,079,427 ",Europe
Bolivia,"899,787",+90,"21,483 ",+1,"818,859","+1,395","59,445",220,"75,324","1,798","2,682,016","224,519","11,945,622 ",South America
UAE,"887,732",,"2,302 ",,"856,882",,"28,548",,"87,938",228,"144,842,209","14,347,920","10,094,997 ",Asia
Uruguay,"875,313",,"7,138 ",,"857,919",,"10,256",48,"250,494","2,043","5,888,873","1,685,258","3,494,346 ",South America
Ecuador,"853,850",,"35,410 ",,N/A,N/A,N/A,759,"47,170","1,956","2,470,170","136,461","18,101,680 ",South America
Costa Rica,"829,400",,"8,226 ",,"755,691",,"65,483",84,"160,309","1,590","3,854,668","745,040","5,173,770 ",North America
Guatemala,"816,136",,"17,238 ",,"781,172",,"17,726",5,"44,157",933,"4,141,366","224,066","18,482,798 ",North America
Azerbaijan,"791,482",,"9,656 ",,"780,986",,840,,"76,875",938,"6,666,040","647,461","10,295,664 ",Asia
Finland,"786,312",,"2,783 ",,"46,000",,"737,529",40,"141,539",501,"10,217,581","1,839,196","5,555,460 ",Europe
Latvia,"771,038",,"5,511 ",,"696,204",,"69,323",34,"416,667","2,978","6,973,906","3,768,681","1,850,490 ",Europe
Panama,"761,508",,"8,156 ",,"750,945",,"2,407",16,"171,858","1,841","5,634,613","1,271,623","4,431,039 ",North America
Saudi Arabia,"749,597",,"9,028 ",,"732,113",,"8,456",200,"20,972",253,"41,370,138","1,157,466","35,741,993 ",Asia
Sri Lanka,"658,197",,"16,431 ",,"624,676",,"17,090",,"30,519",762,"6,368,159","295,273","21,567,002 ",Asia
Paraguay,"647,099",,"18,586 ",,"622,834",,"5,679",57,"88,856","2,552","2,571,992","353,172","7,282,541 ",South America
Kuwait,"627,342",,"2,553 ",,"622,345",,"2,444",8,"143,272",583,"7,763,313","1,772,976","4,378,691 ",Asia
Myanmar,"608,990",,"19,425 ",,"564,660",,"24,905",,"11,066",353,"7,500,523","136,288","55,034,410 ",Asia
Palestine,"580,539",,"5,338 ",,"573,339",,"1,862",46,"109,446","1,006","3,078,533","580,381","5,304,335 ",Asia
Dominican Republic,"577,317",,"4,375 ",,"572,366",,576,25,"52,321",396,"3,190,086","289,110","11,034,175 ",North America
Bahrain,"544,851",,"1,465 ",,"534,239",,"9,147",6,"302,238",813,"9,545,364","5,294,979","1,802,720 ",Asia
Estonia,"542,386",,"2,392 ",,"453,367",,"86,627",16,"408,404","1,801","3,203,635","2,412,261","1,328,063 ",Europe
Venezuela,"519,670",,"5,668 ",,"511,273",,"2,729",230,"18,364",200,"3,359,014","118,702","28,297,964 ",South America
Moldova,"510,460",,"11,389 ",,"494,968",,"4,103",62,"127,046","2,835","3,115,953","775,516","4,017,907 ",Europe
Libya,"501,015",,"6,374 ",,"487,292",,"7,349",113,"71,255",907,"2,463,427","350,354","7,031,257 ",Africa
New Zealand,"497,731","+14,509",163 ,+12,"377,509","+15,572","120,059",,"99,504",33,"6,891,083","1,377,638","5,002,100 ",Australia/Oceania
Egypt,"495,373",,"24,277 ",,"424,831",,"46,265",122,"4,689",230,"3,693,367","34,963","105,637,902 ",Africa
Ethiopia,"469,455",,"7,489 ",,"421,638",,"40,328",36,"3,917",62,"4,601,985","38,402","119,835,892 ",Africa
Mongolia,"467,595",+35,"2,177 ",,"313,256",,"152,162",192,"138,807",646,"4,030,048","1,196,335","3,368,661 ",Asia
Armenia,"422,328",+21,"8,598 ",+3,"409,430",+73,"4,300",,"142,067","2,892","2,952,590","993,226","2,972,728 ",Asia
Honduras,"418,300",,"10,857 ",,"131,100",,"276,343",105,"41,114","1,067","1,263,329","124,169","10,174,268 ",North America
Oman,"387,627",+122,"4,250 ",,"381,458",+180,"1,919",16,"72,741",798,"25,000,000","4,691,460","5,328,831 ",Asia
Cyprus,"377,356",,919 ,,"124,370",,"252,067",60,"308,699",752,"9,477,138","7,752,837","1,222,409 ",Asia
Bosnia and Herzegovina,"373,985",,"15,664 ",,"192,218",,"166,103",,"115,219","4,826","1,725,264","531,525","3,245,873 ",Europe
Qatar,"359,956",,677 ,,"358,259",,"1,020",2,"128,198",241,"3,399,883","1,210,869","2,807,805 ",Asia
Kenya,"323,281",,"5,647 ",,"317,581",,53,1,"5,794",101,"3,470,975","62,206","55,798,153 ",Africa
Réunion,"318,695",,689 ,,"306,072",,"11,934",41,"351,662",760,"1,535,875","1,694,753","906,253 ",Africa
Zambia,"315,623",,"3,962 ",,"310,706",,955,1,"16,383",206,"3,322,571","172,469","19,264,712 ",Africa
North Macedonia,"303,354",,"9,180 ",,"292,048",,"2,126",,"145,617","4,407","1,904,444","914,179","2,083,228 ",Europe
Albania,"273,088",,"3,487 ",,"268,984",,617,13,"95,073","1,214","1,767,907","615,477","2,872,416 ",Europe
Algeria,"265,550",,"6,871 ",,"178,188",,"80,491",7,"5,874",152,"230,861","5,107","45,206,370 ",Africa
Botswana,"263,950",,"2,619 ",,"259,434",,"1,897",1,"108,492","1,076","2,026,898","833,124","2,432,889 ",Africa
Nigeria,"255,103",,"3,142 ",,"249,460",,"2,501",11,"1,187",15,"4,589,725","21,359","214,881,328 ",Africa
Zimbabwe,"244,519",,"5,427 ",,"234,547",,"4,545",12,"16,052",356,"2,156,817","141,585","15,233,322 ",Africa
Uzbekistan,"237,476",,"1,637 ",,"235,047",,792,23,"6,924",48,"1,377,915","40,173","34,299,594 ",Asia
Montenegro,"232,193",,"2,696 ",,"228,688",,809,6,"369,615","4,292","1,197,452","1,906,158","628,202 ",Europe
Mozambique,"225,210",,"2,200 ",,"222,024",,986,13,"6,876",67,"1,289,244","39,362","32,753,427 ",Africa
Kyrgyzstan,"200,818",+9,"2,980 ",+1,"196,083",+15,"1,755",131,"29,935",444,"1,907,195","284,298","6,708,448 ",Asia
Luxembourg,"199,202",,"1,010 ",,"184,566",,"13,626",4,"309,603","1,570","4,118,924","6,401,700","643,411 ",Europe
Afghanistan,"177,093",,"7,654 ",,"159,966",,"9,473","1,124","4,380",189,"911,530","22,547","40,428,569 ",Asia
Maldives,"174,658",,297 ,,"163,687",,"10,674",25,"313,659",533,"2,213,831","3,975,704","556,840 ",Asia
Iceland,"170,806",,91 ,,"75,685",,"95,030",6,"495,040",264,"1,848,940","5,358,703","345,035 ",Europe
Uganda,"163,688",,"3,595 ",,"100,150",,"59,943",7,"3,395",75,"2,523,757","52,347","48,211,698 ",Africa
El Salvador,"161,052",,"4,109 ",,"141,145",,"15,798",45,"24,617",628,"1,847,861","282,450","6,542,250 ",North America
Ghana,"160,819",,"1,445 ",,"159,307",,67,1,"4,997",45,"2,387,305","74,179","32,182,951 ",Africa
Namibia,"157,523",,"4,016 ",,"153,069",,438,4,"60,131","1,533","975,199","372,261","2,619,666 ",Africa
Laos,"154,094","+1,137",649 ,+4,"7,660",,"145,785",,"20,666",87,"1,006,869","135,036","7,456,298 ",Asia
Martinique,"135,881",,905 ,,104,,"134,872",8,"362,575","2,415","777,358","2,074,243","374,767 ",North America
Trinidad and Tobago,"135,097",,"3,712 ",,"121,120",,"10,265",18,"96,001","2,638","659,418","468,587","1,407,249 ",North America
Cambodia,"135,085",+99,"3,052 ",+1,"131,038",+82,995,,"7,893",178,"2,912,904","170,195","17,115,089 ",Asia
Guadeloupe,"130,705",,843 ,,"2,250",,"127,612",19,"326,566","2,106","938,039","2,343,685","400,241 ",North America
Rwanda,"129,647",,"1,458 ",,"45,522",,"82,667",,"9,602",108,"5,024,291","372,127","13,501,562 ",Africa
Jamaica,"128,539",,"2,867 ",,"80,254",,"45,418",25,"43,086",961,"898,938","301,323","2,983,300 ",North America
Brunei ,"124,716",,189 ,,"111,340",,"13,187",18,"280,480",425,"717,784","1,614,260","444,652 ",Asia
Cameroon,"119,544",,"1,927 ",,"117,455",,162,13,"4,319",70,"1,751,774","63,295","27,676,452 ",Africa
Angola,"99,003",,"1,900 ",,"96,951",,152,,"2,860",55,"1,473,371","42,565","34,614,921 ",Africa
DRC,"86,461",,"1,335 ",,"50,930",,"34,196",,918,14,"846,704","8,987","94,218,722 ",Africa
Senegal,"85,827",,"1,964 ",,"83,827",,36,1,"4,905",112,"1,032,292","58,992","17,498,815 ",Africa
Malawi,"85,561",,"2,626 ",,"77,682",,"5,253",67,"4,283",131,"557,258","27,897","19,975,683 ",Africa
Ivory Coast,"81,655",,796 ,,"80,805",,54,,"2,970",29,"1,455,273","52,927","27,495,892 ",Africa
Suriname,"78,946",+18,"1,323 ",,"49,369",,"28,254",,"132,542","2,221","233,627","392,234","595,632 ",South America
French Guiana,"78,326",,394 ,,"11,254",,"66,678",3,"251,104","1,263","605,571","1,941,387","311,927 ",South America
Malta,"74,518",,622 ,,"71,128",,"2,768",1,"168,001","1,402","1,211,456","2,731,230","443,557 ",Europe
French Polynesia,"71,243",,645 ,,N/A,N/A,N/A,7,"251,131","2,274",,,"283,689 ",Australia/Oceania
Eswatini,"69,552",,"1,392 ",,"68,131",,29,11,"58,906","1,179","494,417","418,738","1,180,732 ",Africa
Fiji,"64,221",,834 ,,"62,425",,962,,"70,762",919,"502,974","554,199","907,569 ",Australia/Oceania
Madagascar,"63,928",,"1,380 ",,"59,225",,"3,323",19,"2,211",48,"407,670","14,102","28,908,966 ",Africa
Guyana,"63,194",,"1,226 ",,"61,812",,156,5,"79,685","1,546","559,578","705,601","793,052 ",South America
Sudan,"61,775",,"4,888 ",,N/A,N/A,N/A,,"1,355",107,"562,941","12,345","45,601,119 ",Africa
Channel Islands,"60,844",,147 ,,"55,714",,"4,983",,"344,516",832,"1,229,565","6,962,153","176,607 ",Europe
New Caledonia,"59,977",+102,307 ,+1,"58,830",+692,840,22,"206,676","1,058","98,964","341,022","290,198 ",Australia/Oceania
Mauritania,"58,662",,981 ,,"57,672",,9,30,"12,073",202,"769,026","158,276","4,858,752 ",Africa
Barbados,"57,733",,329 ,,"56,493",,911,,"200,477","1,142","603,110","2,094,292","287,978 ",North America
Belize,"57,143",,654 ,,"56,132",,357,6,"139,379","1,595","514,356","1,254,579","409,983 ",North America
Cabo Verde,"55,925",,401 ,,"55,457",,67,23,"98,750",708,"400,982","708,040","566,327 ",Africa
Syria,"55,558",,"3,127 ",,"51,187",,"1,244",,"3,048",172,"146,269","8,024","18,228,072 ",Asia
Gabon,"47,570",,303 ,,"47,244",,23,,"20,543",131,"1,584,243","684,161","2,315,598 ",Africa
Papua New Guinea,"41,533",,639 ,,"39,905",,989,7,"4,496",69,"249,149","26,973","9,237,098 ",Australia/Oceania
Curaçao,"39,853",,265 ,,"39,097",,491,3,"241,180","1,604","494,095","2,990,130","165,242 ",North America
Seychelles,"39,761",,163 ,,"39,367",,231,,"400,050","1,640",,,"99,390 ",Africa
Andorra,"39,234",,153 ,,"38,377",,704,14,"506,395","1,975","249,838","3,224,673","77,477 ",Europe
Burundi,"38,308",,38 ,,773,,"37,497",,"3,065",3,"345,742","27,667","12,496,550 ",Africa
Togo,"36,878",,272 ,,"36,553",,53,,"4,283",32,"708,953","82,334","8,610,730 ",Africa
Mayotte,"36,745",,187 ,,"2,964",,"33,594",,"129,348",658,"176,919","622,783","284,078 ",Africa
Guinea,"36,435",,440 ,,"35,950",,45,8,"2,651",32,"660,107","48,035","13,742,206 ",Africa
Mauritius,"35,043",,934 ,,"32,931",,"1,178",,"27,476",732,"358,675","281,229","1,275,382 ",Africa
Faeroe Islands,"34,237",,28 ,,"7,693",,"26,516",5,"696,143",569,"778,000","15,819,117","49,181 ",Europe
Aruba,"33,843",,212 ,,"33,591",,40,4,"314,696","1,971","177,885","1,654,098","107,542 ",North America
Tanzania,"33,773",,800 ,,N/A,N/A,N/A,7,539,13,,,"62,644,755 ",Africa
Bahamas,"33,221",,787 ,,"32,154",,280,11,"83,119","1,969","225,365","563,866","399,678 ",North America
Lesotho,"32,775",,697 ,,"23,900",,"8,178",,"15,094",321,"415,510","191,362","2,171,329 ",Africa
Haiti,"30,478",,827  ,,"27,039",,"2,612",,"2,618",71,"132,422","11,376","11,640,517 ",North America
Mali,"30,453",,727 ,,"29,598",,128,,"1,433",34,"640,225","30,130","21,248,603 ",Africa
Benin,"26,952",,163 ,,"25,506",,"1,283",5,"2,128",13,"604,310","47,709","12,666,461 ",Africa
Somalia,"26,400",,"1,348 ",,"13,182",,"11,870",,"1,585",81,"400,466","24,049","16,651,755 ",Africa
Isle of Man,"26,101",,81 ,,"24,259",,"1,761",,"304,193",944,"150,753","1,756,946","85,804 ",Europe
Congo,"24,059",,383 ,,"20,178",,"3,498",,"4,184",67,"347,815","60,485","5,750,478 ",Africa
Saint Lucia,"22,884",,365 ,,"22,491",,28,1,"123,655","1,972","139,116","751,718","185,064 ",North America
Timor-Leste,"22,789",,129 ,,"22,596",,64,9,"16,739",95,"252,951","185,799","1,361,424 ",Asia
Bhutan,"22,004",,9 ,,"18,644",,"3,351",7,"27,989",11,"2,069,224","2,632,081","786,155 ",Asia
Taiwan,"22,003",+98,853 ,,"19,680",+44,"1,470",,921,36,"12,333,786","516,261","23,890,597 ",Asia
Burkina Faso,"20,751",,375 ,,"20,309",,67,,948,17,"248,995","11,378","21,883,842 ",Africa
Cayman Islands,"19,433",,22 ,,"8,553",,"10,858",2,"289,859",328,"222,773","3,322,838","67,043 ",North America
Nicaragua,"18,290",,223 ,,"4,225",,"13,842",,"2,706",33,,,"6,759,497 ",North America
South Sudan,"17,093",,138 ,,"13,507",,"3,448",1,"1,497",12,"351,877","30,817","11,418,421 ",Africa
Gibraltar,"16,166",,101 ,,"15,656",,409,10,"480,074","2,999","525,624","15,609,194","33,674 ",Europe
Equatorial Guinea,"15,899",,183 ,,"15,679",,37,5,"10,729",123,"295,501","199,418","1,481,816 ",Africa
Djibouti,"15,573",,189 ,,"15,381",,3,,"15,379",187,"292,984","289,339","1,012,596 ",Africa
Liechtenstein,"15,458",+146,83 ,+2,"14,807",+612,568,5,"403,445","2,166","80,413","2,098,734","38,315 ",Europe
San Marino,"14,726",,112 ,,"14,340",,274,4,"432,444","3,289","140,260","4,118,874","34,053 ",Europe
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,945",23,"81,294","16,345","4,973,503 ",Africa
Grenada,"13,936",,217 ,,"13,659",,60,4,"122,875","1,913","140,866","1,242,029","113,416 ",North America
Bermuda,"12,094",,126 ,,"11,697",,271,,"195,430","2,036","823,671","13,309,919","61,884 ",North America
Gambia,"11,973",,365 ,,"11,591",,17,,"4,727",144,"155,686","61,468","2,532,811 ",Africa
Greenland,"11,926",,20 ,,"2,761",,"9,145",4,"209,452",351,"164,926","2,896,538","56,939 ",North America
Yemen,"11,801",,"2,140 ",,"8,923",,738,23,381,69,"265,253","8,570","30,950,073 ",Asia
Dominica,"11,724",,62 ,,"11,426",,236,,"162,176",858,"177,740","2,458,640","72,292 ",North America
Monaco,"10,127",,54 ,,"9,791",,282,4,"254,973","1,360","54,960","1,383,755","39,718 ",Europe
Saint Martin,"9,912",,63 ,,"1,399",,"8,450",7,"249,077","1,583","112,382","2,824,023","39,795 ",North America
Solomon Islands,"9,851",,127 ,,"2,195",,"7,529",4,"13,764",177,"5,117","7,150","715,705 ",Australia/Oceania
Eritrea,"9,723",,103 ,,"9,619",,1,,"2,678",28,"23,693","6,526","3,630,451 ",Africa
Sint Maarten,"9,641",,85 ,,"9,530",,26,10,"220,572","1,945","62,056","1,419,753","43,709 ",North America
Niger,"8,788",,308 ,,"8,465",,15,1,342,12,"235,282","9,153","25,704,992 ",Africa
Guinea-Bissau,"8,113",,169 ,,"7,095",,849,6,"3,962",83,"127,492","62,264","2,047,590 ",Africa
Comoros,"8,076",,160 ,,"7,897",,19,,"8,960",178,,,"901,301 ",Africa
Caribbean Netherlands,"7,739",,31 ,,"7,609",,99,,"290,503","1,164","30,126","1,130,856","26,640 ",North America
Sierra Leone,"7,674",,125 ,,N/A,N/A,N/A,,930,15,"259,958","31,492","8,254,605 ",Africa
Antigua and Barbuda,"7,473",,135 ,,"7,335",,3,1,"75,244","1,359","18,901","190,310","99,317 ",North America
Liberia,"7,397",,294 ,,"5,747",,"1,356",2,"1,406",56,"139,824","26,577","5,261,087 ",Africa
Chad,"7,267",,190 ,,"4,874",,"2,203",,422,11,"191,341","11,104","17,232,144 ",Africa
St. Vincent Grenadines,"6,745",,106  ,,"6,636",,3,,"60,470",950,"98,446","882,583","111,543 ",North America
British Virgin Islands,"6,104",,62 ,,N/A,N/A,N/A,1,"199,634","2,028","101,161","3,308,510","30,576 ",North America
Sao Tome and Principe,"5,941",,73 ,,"5,862",,6,,"26,273",323,"29,036","128,407","226,125 ",Africa
Turks and Caicos,"5,874",,36 ,,"5,808",,30,4,"148,281",909,"419,792","10,597,062","39,614 ",North America
Saint Kitts and Nevis,"5,548",,42 ,,"5,503",,3,1,"103,040",780,"65,141","1,209,832","53,843 ",North America
Palau,"3,945",,6 ,,"3,656",,283,1,"216,259",329,"38,863","2,130,413","18,242 ",Australia/Oceania
St. Barth,"3,780",,6 ,,N/A,N/A,N/A,,"380,703",604,"78,646","7,920,838","9,929 ",North America
Tonga,"3,232",,2 ,,"1,244",,"1,986",,"29,996",19,"84,463","783,908","107,746 ",Australia/Oceania
Kiribati,"3,049",,13 ,,"2,499",,537,9,"24,872",106,,,"122,586 ",Australia/Oceania
Anguilla,"2,595",,9 ,,"2,572",,14,4,"170,365",591,"51,382","3,373,293","15,232 ",North America
Saint Pierre Miquelon,"1,693",,1 ,,"1,217",,475,1,"294,640",174,"17,358","3,020,884","5,746 ",North America
Vanuatu,952,,1 ,,255,,696,2,"2,980",3,"24,976","78,190","319,426 ",Australia/Oceania
Cook Islands,743,, ,,247,,496,,"42,235",,"5,473","311,107","17,592 ",Australia/Oceania
Wallis and Futuna,454,,7 ,,438,,9,,"41,644",642,"20,508","1,881,123","10,902 ",Australia/Oceania
Samoa,229,+118, ,,28,,201,,"1,141",,,,"200,672 ",Australia/Oceania
Montserrat,174,,2 ,,163,,9,,"34,821",400,"8,359","1,672,804","4,997 ",North America
Falkland Islands,118,, ,,N/A,N/A,N/A,,"32,302",,"8,632","2,362,989","3,653 ",South America
Macao,82,, ,,79,,3,,123,,"5,318","8,003","664,489 ",Asia
Vatican City,29,, ,,28,,1,,"36,070",,,,804 ,Europe
Western Sahara,10,,1 ,,8,,1,,16,2,,,"622,467 ",Africa
Niue,1,, ,,,,1,,608,,,,"1,645 ",Australia/Oceania
