"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Serbia,"2,324,719","+2,870","16,846 ",+9,"2,252,584","+3,489","55,289",23,"268,444","1,945","10,846,185","1,252,451","8,659,970 ",Europe
Hungary,"2,070,443","+11,596","47,409 ",+42,"1,988,759","+11,951","34,275",10,"215,528","4,935","11,394,556","1,186,142","9,606,398 ",Europe
Bangladesh,"2,016,145",+402,"29,336 ",+1,"1,959,484",+217,"27,325","1,331","11,979",174,"14,808,318","87,987","168,300,620 ",Asia
Singapore,"1,867,168","+2,426","1,604 ",+2,"1,788,093","+1,512","77,471",9,"313,725",270,"24,345,019","4,090,498","5,951,602 ",Asia
Slovakia,"1,838,046",+418,"20,421 ",+4,"1,813,798",+336,"3,827",22,"336,302","3,736","7,281,859","1,332,341","5,465,460 ",Europe
Georgia,"1,762,206",,"16,900 ",,"1,637,293",,"108,013",,"443,621","4,254","16,920,079","4,259,491","3,972,324 ",Asia
New Zealand,"1,762,125",,"2,882 ",,"1,749,317",,"9,926",,"352,277",576,"7,517,357","1,502,840","5,002,100 ",Australia/Oceania
Jordan,"1,742,256",,"14,114 ",,"1,725,175",,"2,967",76,"167,106","1,354","17,170,645","1,646,895","10,426,070 ",Asia
Hong Kong,"1,674,709","+7,579","9,830 ",+10,"1,383,507","+4,035","281,372",13,"219,466","1,288","54,352,132","7,122,692","7,630,841 ",Asia
Ireland,"1,660,635",+259,"7,862 ",,"1,644,756",+174,"8,017",13,"328,241","1,554","12,668,093","2,503,978","5,059,188 ",Europe
Pakistan,"1,571,413",+118,"30,603 ",+3,"1,535,109",+148,"5,701",82,"6,822",133,"30,268,077","131,409","230,334,339 ",Asia
Norway,"1,461,296",+90,"4,038 ",,"1,455,864",+145,"1,394",20,"264,990",732,"11,002,430","1,995,169","5,514,534 ",Europe
Kazakhstan,"1,391,932",+197,"13,689 ",,"1,363,356",+398,"14,887",24,"72,229",710,"11,575,012","600,642","19,271,060 ",Asia
Finland,"1,277,473",+94,"5,858 ",,"1,250,100","+1,341","21,515",21,"229,776","1,054","11,421,717","2,054,392","5,559,657 ",Europe
Morocco,"1,264,711",+21,"16,276 ",,"1,248,266",+15,169,293,"33,393",430,"12,521,299","330,608","37,873,519 ",Africa
Bulgaria,"1,250,250",+544,"37,663 ",+5,"1,202,699",+676,"9,888",31,"182,961","5,512","10,495,200","1,535,859","6,833,440 ",Europe
Lithuania,"1,230,841","+1,755","9,299 ",+2,"1,204,383","+1,208","17,159",5,"466,437","3,524","10,139,479","3,842,434","2,638,817 ",Europe
Croatia,"1,222,007","+1,021","16,817 ",+4,"1,200,618",+237,"4,572",17,"301,760","4,153","5,178,429","1,278,751","4,049,598 ",Europe
Lebanon,"1,213,200",+217,"10,650 ",+2,"1,087,587",,"114,963",186,"179,515","1,576","4,795,578","709,591","6,758,226 ",Asia
Slovenia,"1,149,364","+2,528","6,799 ",+4,"1,119,988","+1,540","22,577",12,"552,694","3,269","2,731,483","1,313,486","2,079,567 ",Europe
Tunisia,"1,145,163",,"29,243 ",,N/A,N/A,N/A,99,"94,714","2,419","4,935,608","408,212","12,090,808 ",Africa
Guatemala,"1,113,871","+1,321","19,688 ",+4,"1,091,414","+1,537","2,769",5,"59,741","1,056","5,767,786","309,346","18,645,109 ",North America
Cuba,"1,110,948",+21,"8,530 ",,"1,102,250",+26,168,23,"98,215",754,"14,123,328","1,248,592","11,311,408 ",North America
Bolivia,"1,106,538",+219,"22,218 ",,"1,042,433",+589,"41,887",220,"92,031","1,848","2,705,422","225,011","12,023,511 ",South America
Costa Rica,"1,066,630",,"8,893 ",,"860,711",,"197,026",52,"205,259","1,711","4,659,757","896,711","5,196,497 ",North America
UAE,"1,021,191",+402,"2,342 ",,"1,000,857",+394,"17,992",,"100,576",231,"187,271,376","18,444,154","10,153,427 ",Asia
Ecuador,"1,000,214",,"35,885 ",,"959,659",+424,"4,670",759,"54,858","1,968","3,082,403","169,058","18,232,781 ",South America
Nepal,"999,046",+89,"12,015 ",,"984,840",+130,"2,191",,"32,982",397,"5,914,224","195,251","30,290,426 ",Asia
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,273",754,"13,646,641","1,445,238","9,442,485 ",Europe
Panama,"984,234",,"8,487 ",,"972,298",,"3,449",16,"220,469","1,901","7,009,916","1,570,223","4,464,281 ",North America
Uruguay,"982,846",,"7,462 ",,"973,869",,"1,515",18,"280,796","2,132","6,114,822","1,746,983","3,500,219 ",South America
Mongolia,"981,618",+418,"2,179 ",,"976,781","+2,209","2,658",192,"289,179",642,"4,030,048","1,187,228","3,394,501 ",Asia
Latvia,"910,583","+1,731","5,964 ",+4,"891,237",,"13,382",6,"494,785","3,241","7,582,491","4,120,113","1,840,360 ",Europe
Azerbaijan,"818,634",+371,"9,873 ",+9,"806,701",+508,"2,060",,"79,169",955,"7,203,417","696,634","10,340,314 ",Asia
Saudi Arabia,"814,829",+107,"9,322 ",+2,"801,961",+110,"3,546",43,"22,630",259,"44,221,282","1,228,119","36,007,335 ",Asia
Paraguay,"715,806",,"19,530 ",,"694,789",,"1,487",7,"97,716","2,666","2,657,506","362,780","7,325,383 ",South America
Bahrain,"674,909",+288,"1,518 ",,"671,331",+30,"2,060",1,"368,438",829,"10,322,918","5,635,359","1,831,812 ",Asia
Sri Lanka,"670,519",+18,"16,737 ",+1,"653,435",+3,347,,"31,027",774,"6,486,117","300,133","21,610,810 ",Asia
Kuwait,"657,745",,"2,563  ",,"654,870",,312,3,"149,162",581,"8,350,287","1,893,663","4,409,594 ",Asia
Dominican Republic,"641,677",,"4,384 ",,"636,343",,950,19,"57,875",395,"3,646,388","328,879","11,087,337 ",North America
Palestine,"620,548",+177,"5,403 ",+1,"608,749","+2,047","6,396",17,"115,720","1,008","3,078,533","574,087","5,362,486 ",Asia
Myanmar,"617,739",+384,"19,444 ",+1,"594,552",+89,"3,743",,"11,188",352,"8,878,882","160,813","55,212,508 ",Asia
Estonia,"599,493",,"2,661 ",,"524,990",,"71,842",1,"451,256","2,003","3,518,566","2,648,529","1,328,498 ",Europe
Moldova,"583,183",+55,"11,808 ",,"504,142",,"67,233",49,"145,311","2,942","3,216,305","801,403","4,013,341 ",Europe
Cyprus,"579,899",,"1,173 ",,"574,181",+308,"4,545",60,"472,731",956,"9,640,118","7,858,572","1,226,701 ",Asia
Venezuela,"543,930",+57,"5,809 ",,"536,460",+99,"1,661",36,"19,248",206,"3,359,014","118,866","28,258,731 ",South America
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,838",231,"3,693,367","34,652","106,583,294 ",Africa
Libya,"506,909",,"6,437 ",,"500,462",,10,101,"71,628",910,"2,480,921","350,563","7,076,962 ",Africa
Ethiopia,"493,385",+18,"7,572 ",,"471,783",+9,"14,030",1,"4,070",62,"5,230,732","43,146","121,232,805 ",Africa
Réunion,"467,816",,879 ,,"418,572",,"48,365",10,"514,438",967,"1,603,660","1,763,479","909,373 ",Africa
Honduras,"455,669",,"10,989 ",,N/A,N/A,N/A,105,"44,450","1,072","1,517,825","148,061","10,251,370 ",North America
Armenia,"439,302",,"8,669 ",,"425,531",,"5,102",,"147,643","2,914","3,198,646","1,075,020","2,975,428 ",Asia
Qatar,"438,499",+790,682 ,,"432,297",+597,"5,520",1,"156,171",243,"3,910,002","1,392,548","2,807,805 ",Asia
Oman,"397,993",,"4,260 ",,"384,669",,"9,064",2,"73,804",790,"25,000,000","4,636,024","5,392,552 ",Asia
Bosnia and Herzegovina,"397,602",+135,"16,104 ",+2,"376,094",+11,"5,404",,"122,870","4,977","1,852,742","572,550","3,235,946 ",Europe
North Macedonia,"341,889",+141,"9,516 ",+1,"331,679",+84,694,,"164,118","4,568","2,122,827","1,019,029","2,083,186 ",Europe
Kenya,"338,308",+1,"5,675 ",,"332,546",+1,87,1,"6,001",101,"3,869,762","68,639","56,378,764 ",Africa
Zambia,"333,313",+39,"4,017 ",,"329,065",+22,231,1,"17,078",206,"3,717,804","190,486","19,517,488 ",Africa
Albania,"331,295",+104,"3,585 ",,"325,193",+176,"2,517",,"115,398","1,249","1,941,032","676,109","2,870,885 ",Europe
Botswana,"326,127",,"2,787 ",,"322,955",,385,1,"132,780","1,135","2,026,898","825,233","2,456,153 ",Africa
Luxembourg,"288,658",,"1,123 ",,"283,668",,"3,867",,"445,188","1,732","4,402,293","6,789,513","648,396 ",Europe
Montenegro,"277,813",+170,"2,778 ",,"273,958",+160,"1,077",6,"442,208","4,422","2,609,782","4,154,110","628,241 ",Europe
Algeria,"270,570",+19,"6,879 ",,"182,211",+17,"81,480",6,"5,934",151,"230,861","5,063","45,594,140 ",Africa
Nigeria,"264,617",,"3,155 ",,"257,880",,"3,582",11,"1,217",15,"5,441,162","25,030","217,387,639 ",Africa
Zimbabwe,"256,939",,"5,596 ",,"251,102",,241,12,"16,751",365,"2,496,262","162,738","15,339,183 ",Africa
Uzbekistan,"243,993",+12,"1,637 ",,"241,486",,870,23,"7,065",47,"1,377,915","39,897","34,536,919 ",Asia
Mozambique,"230,184",+4,"2,221 ",,"227,878",+7,85,11,"6,937",67,"1,371,127","41,320","33,183,349 ",Africa
Brunei ,"224,610","+1,551",225 ,,"222,140","+2,579","2,245",,"502,822",504,"717,784","1,606,863","446,699 ",Asia
Martinique,"220,192",,"1,042 ",,N/A,N/A,N/A,8,"587,766","2,781","828,928","2,212,687","374,625 ",North America
Laos,"215,157",+93,757 ,,N/A,N/A,N/A,,"28,657",101,"1,233,207","164,253","7,507,953 ",Asia
Kyrgyzstan,"205,920",,"2,991 ",,"196,406",,"6,523",131,"30,456",442,"1,907,195","282,082","6,761,139 ",Asia
Iceland,"205,284",,213 ,,N/A,N/A,N/A,2,"593,106",615,"1,996,384","5,767,946","346,117 ",Europe
El Salvador,"201,785",,"4,228 ",,"179,410",,"18,147",8,"30,768",645,"2,610,114","397,991","6,558,223 ",North America
Afghanistan,"196,755",+308,"7,792 ",+1,"175,267",+131,"13,696","1,124","4,816",191,"1,087,022","26,605","40,858,388 ",Asia
Guadeloupe,"191,997",,986 ,,N/A,N/A,N/A,19,"479,663","2,463","938,039","2,343,486","400,275 ",North America
Maldives,"184,966",,308 ,,"163,687",,"20,971",25,"329,413",549,"2,213,831","3,942,702","561,501 ",Asia
Trinidad and Tobago,"181,749",+182,"4,180 ",+4,"172,591",+227,"4,978",18,"128,949","2,966","830,015","588,889","1,409,459 ",North America
Uganda,"169,396",,"3,628 ",,"100,431",,"65,337",3,"3,463",74,"3,012,408","61,576","48,921,594 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,058","1,538","1,062,663","402,189","2,642,201 ",Africa
Ghana,"168,616",,"1,459 ",,"167,123",,34,2,"5,188",45,"2,498,516","76,875","32,500,810 ",Africa
Jamaica,"150,921",+12,"3,288 ",+2,"97,790",+109,"49,843",,"50,482","1,100","1,177,911","394,002","2,989,607 ",North America
Cambodia,"137,739",+4,"3,056 ",,"134,621",+12,62,,"7,995",177,"3,058,588","177,533","17,228,278 ",Asia
Rwanda,"132,478",+3,"1,466 ",,"130,901",,111,,"9,699",107,"5,788,646","423,795","13,659,063 ",Africa
Cameroon,"121,652",,"1,935 ",,"118,616",,"1,101",13,"4,345",69,"1,751,774","62,562","28,000,609 ",Africa
Malta,"114,323",+19,803 ,,"113,002",+15,518,4,"257,409","1,808","2,052,814","4,622,102","444,130 ",Europe
Angola,"103,131",,"1,917 ",,"101,155",,59,,"2,937",55,"1,499,795","42,708","35,117,279 ",Africa
Barbados,"102,025",+46,559 ,+1,"101,072",+72,394,,"354,070","1,940","760,736","2,640,079","288,149 ",North America
French Guiana,"93,837",,409 ,,"11,254",,"82,174",3,"297,210","1,295","651,257","2,062,728","315,726 ",South America
DRC,"92,751",,"1,422 ",,"83,504",,"7,825",,971,15,"846,704","8,861","95,556,388 ",Africa
Channel Islands,"90,262",,199 ,,"89,633",,430,,"508,834","1,122","1,252,808","7,062,450","177,390 ",Europe
Senegal,"88,230",+6,"1,968 ",,"86,137",+13,125,,"4,980",111,"1,146,543","64,720","17,715,352 ",Africa
Malawi,"87,946",+3,"2,680 ",,"84,797",,469,67,"4,350",133,"613,391","30,338","20,218,239 ",Africa
Ivory Coast,"86,973",+32,822 ,,"86,112",+21,39,,"3,127",30,"1,620,222","58,247","27,816,318 ",Africa
Suriname,"81,078",,"1,384 ",,"49,620",,"30,074",,"135,537","2,314","239,051","399,617","598,200 ",South America
French Polynesia,"76,560",,649 ,,N/A,N/A,N/A,7,"269,122","2,281",,,"284,481 ",Australia/Oceania
New Caledonia,"74,086",,314 ,,"73,639",,133,9,"254,120","1,077","98,964","339,454","291,539 ",Australia/Oceania
Eswatini,"73,374",,"1,422 ",,"71,945",,7,11,"61,835","1,198","1,044,452","880,203","1,186,603 ",Africa
Guyana,"71,222",+13,"1,280 ",+1,"69,812",+42,130,,"89,598","1,610","691,921","870,446","794,904 ",South America
Belize,"68,612",,680 ,,"67,796",,136,6,"165,923","1,644","576,016","1,392,965","413,518 ",North America
Fiji,"68,207",,878 ,,"66,257",,"1,072",,"74,892",964,"659,796","724,461","910,741 ",Australia/Oceania
Madagascar,"66,652",,"1,410 ",,"65,216",,26,2,"2,278",48,"511,408","17,479","29,258,261 ",Africa
Sudan,"63,275",,"4,961 ",,"57,200",,"1,114",,"1,372",108,"562,941","12,210","46,103,162 ",Africa
Mauritania,"62,778",,993 ,,"61,774",+3,11,,"12,763",202,"960,609","195,296","4,918,729 ",Africa
Cabo Verde,"62,350",+4,410 ,,"61,868",+1,72,23,"109,525",720,"401,622","705,494","569,278 ",Africa
Bhutan,"61,419",,21 ,,"61,313",,85,,"77,715",27,"2,303,734","2,914,979","790,309 ",Asia
Syria,"57,197",+8,"3,163 ",,"53,935",+20,99,,"3,102",172,"146,269","7,934","18,436,593 ",Asia
Burundi,"49,370",,38 ,,"48,578",,754,,"3,896",3,"345,742","27,287","12,670,502 ",Africa
Gabon,"48,668",,306 ,,"48,235",,127,,"20,786",131,"1,615,102","689,816","2,341,352 ",Africa
Seychelles,"46,358",,169 ,,"45,977",,212,,"465,036","1,695",,,"99,687 ",Africa
Andorra,"46,147",+34,155 ,,"45,938",+48,54,14,"595,161","1,999","249,838","3,222,178","77,537 ",Europe
Curaçao,"45,127",,282 ,,"44,720",,125,3,"272,555","1,703","496,693","2,999,897","165,570 ",North America
Papua New Guinea,"44,922",+7,664 ,,"43,982",,276,7,"4,820",71,"249,149","26,732","9,320,113 ",Australia/Oceania
Aruba,"42,914",,227 ,,"42,438",,249,2,"398,222","2,106","177,885","1,650,690","107,764 ",North America
Mauritius,"40,342",,"1,023 ",,"38,669",,650,,"31,606",801,"358,675","281,003","1,276,411 ",Africa
Mayotte,"40,161",,187 ,,N/A,N/A,N/A,,"139,785",651,"176,919","615,786","287,306 ",Africa
Tanzania,"39,253",+85,845 ,,N/A,N/A,N/A,7,618,13,,,"63,480,201 ",Africa
Togo,"38,678",+21,284 ,,"38,194",+8,200,,"4,443",33,"789,186","90,650","8,705,878 ",Africa
Isle of Man,"38,008",,116 ,,N/A,N/A,N/A,,"441,835","1,348","150,753","1,752,473","86,023 ",Europe
Guinea,"37,652",,449 ,,"36,880",,323,8,"2,705",32,"660,107","47,432","13,917,057 ",Africa
Bahamas,"37,156",,830 ,,"35,988",,338,1,"92,540","2,067","248,846","619,769","401,514 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,416",568,"778,000","15,790,221","49,271 ",Europe
Lesotho,"34,287",,704 ,,"25,811",,"7,772",,"15,731",323,"431,221","197,842","2,179,624 ",Africa
Haiti,"33,702",,857 ,,"31,233",,"1,612",,"2,878",73,"132,422","11,310","11,708,486 ",North America
Mali,"32,385",+55,739 ,,"30,889",+47,757,,"1,504",34,"751,420","34,893","21,535,034 ",Africa
Cayman Islands,"30,380",,29 ,,"8,553",,"21,798",1,"450,601",430,"222,773","3,304,208","67,421 ",North America
Saint Lucia,"28,894",,391 ,,"28,369",,134,,"155,785","2,108","209,716","1,130,703","185,474 ",North America
Benin,"27,638",+148,163 ,,"27,322",+105,153,5,"2,155",13,"604,310","47,130","12,822,287 ",Africa
Somalia,"27,197",+177,"1,352 ",+2,"13,182",,"12,663",,"1,612",80,"400,466","23,739","16,869,446 ",Africa
Congo,"24,837",,386 ,,"24,006",,445,,"4,270",66,"347,815","59,792","5,817,102 ",Africa
Timor-Leste,"23,217",,138 ,,"23,035",,44,,"16,901",100,"275,776","200,751","1,373,725 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,758",211,"5,117","7,068","723,967 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,632",,109,,953,17,"248,995","11,234","22,165,211 ",Africa
San Marino,"20,540",+7,118 ,,"20,340",+7,82,4,"602,558","3,462","157,634","4,624,325","34,088 ",Europe
Gibraltar,"20,069",,108 ,,"16,579",,"3,382",,"596,068","3,208","534,283","15,868,692","33,669 ",Europe
Grenada,"19,473",,236 ,,"19,142",,95,4,"171,312","2,076","179,054","1,575,209","113,670 ",North America
Liechtenstein,"19,385",+36,86 ,,"19,177",+29,122,1,"505,226","2,241","102,174","2,662,931","38,369 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,720",33,,,"6,798,034 ",North America
Bermuda,"18,077",+58,148 ,,"17,860",+111,69,,"292,641","2,396","1,000,375","16,194,635","61,772 ",North America
South Sudan,"17,823",,138 ,,"17,335",,350,1,"1,552",12,"410,280","35,731","11,482,585 ",Africa
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,777",12,,,"10,009,247 ",Asia
Equatorial Guinea,"16,990",+20,183 ,,"16,660",+4,147,5,"11,293",122,"365,697","243,073","1,504,475 ",Africa
Tonga,"16,182",,12 ,,"15,638",,532,,"149,374",111,"535,009","4,938,605","108,332 ",Australia/Oceania
Samoa,"15,889",,29 ,,"1,605",,"14,255",4,"78,926",144,"187,397","930,865","201,315 ",Australia/Oceania
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,388",185,"305,941","300,052","1,019,626 ",Africa
Marshall Islands,"15,180",+3,17 ,,"15,112",+100,51,22,"252,709",283,,,"60,069 ",Australia/Oceania
CAR,"14,904",+21,113 ,,"14,520",,271,2,"2,972",23,"81,294","16,211","5,014,618 ",Africa
Dominica,"14,852",,68 ,,"14,554",,230,,"205,198",939,"210,195","2,904,088","72,379 ",North America
Monaco,"14,462",+11,63 ,,"14,357",+4,42,4,"362,874","1,581","77,770","1,951,373","39,854 ",Europe
Gambia,"12,508",,372 ,,"12,028",,108,,"4,874",145,"155,686","60,669","2,566,145 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,065",369,"164,926","2,894,099","56,987 ",North America
Saint Martin,"11,941",,63 ,,"1,399",,"10,479",7,"297,647","1,570","112,382","2,801,286","40,118 ",North America
Yemen,"11,932",,"2,155 ",,"9,119",,658,23,382,69,"329,592","10,539","31,272,084 ",Asia
Vanuatu,"11,929",+8,14 ,,"11,878",+46,37,,"36,938",43,"24,976","77,338","322,946 ",Australia/Oceania
Caribbean Netherlands,"11,200",+24,36 ,,"10,476",,688,,"418,551","1,345","30,126","1,125,827","26,759 ",North America
Sint Maarten,"10,855",,87 ,,"10,762",,6,10,"247,002","1,980","62,056","1,412,065","43,947 ",North America
Eritrea,"10,164",+1,103 ,,"10,056",+2,5,,"2,781",28,"23,693","6,483","3,654,462 ",Africa
Niger,"9,931",,312 ,,"8,890",,729,1,380,12,"254,538","9,739","26,136,154 ",Africa
Micronesia,"9,759",,29 ,,157,,"9,573",1,"82,930",246,"21,923","186,298","117,677 ",Australia/Oceania
Antigua and Barbuda,"9,008",+34,145 ,,"8,830",+36,33,1,"90,338","1,454","18,901","189,552","99,714 ",North America
Guinea-Bissau,"8,796",,175 ,,"8,301",,320,6,"4,248",85,"145,231","70,146","2,070,400 ",Africa
Comoros,"8,467",+12,161 ,,"8,302",+21,4,,"9,301",177,,,"910,380 ",Africa
Liberia,"7,929",,294 ,,"7,544",,91,2,"1,491",55,"139,824","26,286","5,319,382 ",Africa
Sierra Leone,"7,750",+1,126 ,,N/A,N/A,N/A,,930,15,"259,958","31,192","8,334,091 ",Africa
Chad,"7,560",,193 ,,"4,874",,"2,493",,433,11,"191,341","10,957","17,463,595 ",Africa
British Virgin Islands,"7,305",,64  ,,N/A,N/A,N/A,,"238,150","2,086","107,339","3,499,348","30,674 ",North America
St. Vincent Grenadines,"7,112",,115 ,,"6,641",,356,,"63,662","1,029","100,856","902,797","111,715 ",North America
Saint Kitts and Nevis,"6,532",,46 ,,"6,470",,16,,"120,903",851,"124,861","2,311,085","54,027 ",North America
Cook Islands,"6,389",+1,1 ,,"6,384",+1,4,,"363,032",57,"19,690","1,118,814","17,599 ",Australia/Oceania
Turks and Caicos,"6,380",+8,36 ,,"6,321",+27,23,4,"160,020",903,"550,093","13,797,166","39,870 ",North America
Sao Tome and Principe,"6,193",,76 ,,"6,101",,16,,"27,148",333,"29,036","127,285","228,118 ",Africa
Palau,"5,430",,6 ,,"5,401",,23,1,"296,981",328,"64,681","3,537,574","18,284 ",Australia/Oceania
St. Barth,"5,263",,6 ,,N/A,N/A,N/A,,"529,317",603,"78,646","7,909,685","9,943 ",North America
