"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
DRC,"91,737",,"1,376 ",,"50,930",,"39,431",,964,14,"846,704","8,901","95,122,955 ",Africa
French Guiana,"89,779",,402 ,,"11,254",,"78,123",1,"285,470","1,278","644,972","2,050,818","314,495 ",South America
Barbados,"87,754",+170,479 ,,"85,350",+249,"1,925",,"304,602","1,663","716,572","2,487,285","288,094 ",North America
Malawi,"86,968",+37,"2,655 ",+2,"83,551",+12,762,67,"4,318",132,"597,746","29,680","20,139,646 ",Africa
Senegal,"86,822",+31,"1,968 ",,"84,628",+25,226,,"4,920",112,"1,126,766","63,857","17,645,189 ",Africa
Channel Islands,"85,848",,181 ,,"82,813",,"2,854",,"484,645","1,022","1,252,808","7,072,577","177,136 ",Europe
Ivory Coast,"84,616",+33,808 ,+2,"83,565",+83,243,,"3,053",29,"1,567,145","56,550","27,712,493 ",Africa
Suriname,"80,919",,"1,377 ",,"49,590",,"29,952",,"135,459","2,305","238,251","398,835","597,368 ",South America
French Polynesia,"74,113",+91,649 ,,N/A,N/A,N/A,7,"260,755","2,283",,,"284,225 ",Australia/Oceania
Eswatini,"73,243",+1,"1,417 ",,"71,788",+20,38,11,"61,824","1,196","1,039,299","877,267","1,184,701 ",Africa
Guyana,"68,972",+59,"1,267 ",+1,"66,686",+23,"1,019",,"86,833","1,595","670,394","844,002","794,304 ",South America
Fiji,"66,975",+59,870 ,+1,"64,368",+48,"1,737",,"73,622",956,"592,054","650,814","909,713 ",Australia/Oceania
New Caledonia,"66,636",,314 ,,"64,483",,"1,839",9,"228,908","1,079","98,964","339,961","291,104 ",Australia/Oceania
Madagascar,"66,289",,"1,406 ",,"64,277",,606,6,"2,274",48,"484,927","16,638","29,145,081 ",Africa
Belize,"66,179",+185,680 ,,"64,810",+259,689,6,"160,483","1,649","576,016","1,396,832","412,373 ",North America
Sudan,"62,872",+77,"4,955 ",,N/A,N/A,N/A,,"1,369",108,"562,941","12,254","45,940,489 ",Africa
Mauritania,"61,970",+49,989 ,+3,"59,504",+121,"1,477",,"12,649",202,"894,186","182,513","4,899,295 ",Africa
Cabo Verde,"61,922",,409 ,,"61,174",,339,23,"108,956",720,"401,416","706,318","568,322 ",Africa
Bhutan,"60,109",+169,21 ,,"59,959",+114,129,,"76,187",27,"2,303,734","2,919,952","788,963 ",Asia
Syria,"56,005",+32,"3,150 ",,"52,790",+10,65,,"3,049",171,"146,269","7,963","18,369,028 ",Asia
Gabon,"48,289",,306 ,,"47,477",,506,,"20,698",131,"1,604,748","687,845","2,333,007 ",Africa
Seychelles,"45,185",,167 ,,"44,755",,263,,"453,706","1,677",,,"99,591 ",Africa
Curaçao,"44,932",+150,282 ,+2,"44,434",+95,216,3,"271,553","1,704","496,693","3,001,837","165,463 ",North America
Papua New Guinea,"44,761",,662 ,,"43,982",,117,7,"4,817",71,"249,149","26,810","9,293,214 ",Australia/Oceania
Andorra,"44,671",,153 ,,"43,802",,716,14,"576,274","1,974","249,838","3,223,009","77,517 ",Europe
Burundi,"43,414",,38 ,,N/A,N/A,N/A,,"3,442",3,"345,742","27,409","12,614,138 ",Africa
Aruba,"41,787",,224 ,,"41,315",,248,1,"388,023","2,080","177,885","1,651,794","107,692 ",North America
Mauritius,"39,012",,"1,008 ",,"37,157",,847,,"30,572",790,"358,675","281,076","1,276,078 ",Africa
Mayotte,"37,958",,187 ,,N/A,N/A,N/A,,"132,600",653,"176,919","618,036","286,260 ",Africa
Togo,"37,821",+23,275 ,,"37,298",+55,248,,"4,360",32,"762,628","87,911","8,675,048 ",Africa
Tanzania,"37,510",,841 ,,N/A,N/A,N/A,7,593,13,,,"63,209,498 ",Africa
Guinea,"37,358",,443 ,,"36,419",,496,8,"2,695",32,"660,107","47,625","13,860,401 ",Africa
Isle of Man,"37,239",,110 ,,"26,794",,"10,335",,"433,253","1,280","150,753","1,753,921","85,952 ",Europe
Bahamas,"36,435",,822 ,,"34,913",,700,,"90,879","2,050","241,422","602,172","400,919 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,830",569,"778,000","15,799,521","49,242 ",Europe
Lesotho,"34,040",,702 ,,"24,155",,"9,183",,"15,637",322,"431,221","198,086","2,176,936 ",Africa
Haiti,"32,103",,837 ,,"29,895",,"1,371",,"2,747",72,"132,422","11,331","11,686,463 ",North America
Mali,"31,203",+3,737 ,,"30,369",+1,97,,"1,455",34,"710,828","33,151","21,442,224 ",Africa
Cayman Islands,"27,966",,29 ,,"8,553",,"19,384",1,"415,555",431,"222,773","3,310,247","67,298 ",North America
Saint Lucia,"27,464",,385 ,,"26,913",,166,,"148,181","2,077","209,716","1,131,514","185,341 ",North America
Benin,"27,216",,163 ,,"25,506",,"1,547",5,"2,131",13,"604,310","47,316","12,771,796 ",Africa
Somalia,"26,912",+12,"1,350 ",,"13,182",,"12,380",,"1,602",80,"400,466","23,839","16,798,909 ",Africa
Congo,"24,604",,386 ,,"20,178",,"4,040",,"4,245",67,"347,815","60,015","5,795,515 ",Africa
Timor-Leste,"22,975",,133 ,,"22,829",,13,,"16,773",97,"271,206","197,998","1,369,739 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,869",212,"5,117","7,094","721,290 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,945,17,"248,995","11,280","22,074,041 ",Africa
Gibraltar,"19,862",,105 ,,"16,579",,"3,178",,"589,902","3,119","534,283","15,868,221","33,670 ",Europe
San Marino,"19,253",+53,117 ,+1,"18,554",+5,582,4,"564,985","3,433","152,231","4,467,265","34,077 ",Europe
Grenada,"18,655",,233  ,,"18,266",,156,4,"164,234","2,051","172,697","1,520,381","113,588 ",North America
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,725",33,,,"6,785,547 ",North America
Liechtenstein,"18,402",+3,85 ,,"18,042",+26,275,,"479,831","2,216","102,174","2,664,181","38,351 ",Europe
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,783",13,,,"9,975,217 ",Asia
South Sudan,"17,733",,138 ,,"15,630",,"1,965",1,"1,547",12,"410,280","35,795","11,461,794 ",Africa
Bermuda,"16,722",,141 ,,"16,201",,380,,"270,548","2,281","958,749","15,511,730","61,808 ",North America
Equatorial Guinea,"16,621",+37,183 ,,"16,015",+153,423,5,"11,102",122,"350,919","234,394","1,497,133 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,422",186,"305,941","300,724","1,017,348 ",Africa
Samoa,"15,178",,29 ,,"1,605",,"13,544",4,"75,472",144,"170,551","848,061","201,107 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,277",940,"210,195","2,905,212","72,351 ",North America
CAR,"14,712",,113 ,,"6,859",,"7,740",2,"2,942",23,"81,294","16,255","5,001,296 ",Africa
Monaco,"13,739",,57 ,,"13,372",,310,4,"345,114","1,432","77,770","1,953,529","39,810 ",Europe
Tonga,"12,439",,12 ,,"12,283",,144,,"115,025",111,"535,009","4,947,282","108,142 ",Australia/Oceania
Gambia,"12,009",,365 ,,"11,591",,53,,"4,700",143,"155,686","60,926","2,555,344 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,124",369,"164,926","2,894,911","56,971 ",North America
Yemen,"11,848",,"2,149 ",,"9,108",,591,23,380,69,"265,253","8,510","31,167,745 ",Asia
Vanuatu,"11,723",+1,14 ,,"11,672",+42,37,,"36,429",44,"24,976","77,612","321,805 ",Australia/Oceania
Saint Martin,"11,224",,63 ,,"1,399",,"9,762",7,"280,509","1,574","112,382","2,808,637","40,013 ",North America
Sint Maarten,"10,656",,87 ,,"10,524",,45,10,"242,899","1,983","62,056","1,414,543","43,870 ",North America
Caribbean Netherlands,"10,567",,35 ,,"10,424",,108,,"395,457","1,310","30,126","1,127,428","26,721 ",North America
Eritrea,"9,882",+4,103 ,,"9,711",+2,68,,"2,710",28,"23,693","6,497","3,646,682 ",Africa
Niger,"9,096",,311 ,,"8,628",,157,1,350,12,"254,538","9,791","25,996,448 ",Africa
Antigua and Barbuda,"8,712",,144 ,,"8,543",,25,1,"87,483","1,446","18,901","189,798","99,585 ",North America
Guinea-Bissau,"8,400",,171 ,,"8,151",,78,6,"4,072",83,"145,231","70,398","2,063,009 ",Africa
Comoros,"8,209",,160 ,,"7,933",,116,,"9,046",176,,,"907,439 ",Africa
Sierra Leone,"7,722",,125 ,,N/A,N/A,N/A,,929,15,"259,958","31,289","8,308,336 ",Africa
Liberia,"7,504",,294 ,,"5,747",,"1,463",2,"1,416",55,"139,824","26,379","5,300,493 ",Africa
Chad,"7,430",+3,193 ,,"4,874",,"2,363",,427,11,"191,341","11,004","17,388,600 ",Africa
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,720","2,056","105,790","3,452,451","30,642 ",North America
St. Vincent Grenadines,"7,040",,115 ,,"6,641",,284,,"63,049","1,030","100,341","898,630","111,660 ",North America
Nauru,"6,960",,1 ,,"3,391",,"3,568",,"634,863",91,"14,517","1,324,181","10,963 ",Australia/Oceania
Saint Kitts and Nevis,"6,383",+6,45 ,,"6,228",,110,,"118,274",834,"108,021","2,001,575","53,968 ",North America
Turks and Caicos,"6,255",,36 ,,"6,144",,75,4,"157,212",905,"548,537","13,786,840","39,787 ",North America
Sao Tome and Principe,"6,087",+8,74 ,,"5,997",+7,16,,"26,759",325,"29,036","127,646","227,472 ",Africa
Cook Islands,"5,831",,1 ,,"5,807",,23,,"331,363",57,"19,690","1,118,941","17,597 ",Australia/Oceania
