"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,208584.0,1503.0,4923.0,47.0,178155.0,2724.0,25506.0,399.0,145.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,82974066.0,65444.0,1020397.0,325.0,80623403.0,30150.0,1330266.0,1565.0,248026.0,3050.0,1004448946.0,3002494.0,334538223.0,North America
India,43072486.0,3687.0,523753.0,60.0,42530622.0,2496.0,18111.0,698.0,30663.0,373.0,836471748.0,595473.0,1404717429.0,Asia
Brazil,30418920.0,19916.0,663289.0,124.0,29499422.0,18424.0,256209.0,8318.0,141279.0,3081.0,63776166.0,296204.0,215311673.0,South America
France,28542884.0,59760.0,145711.0,132.0,26552452.0,148616.0,1844721.0,1677.0,435526.0,2223.0,266484045.0,4066187.0,65536600.0,Europe
Germany,24608074.0,119832.0,135608.0,239.0,22088300.0,202400.0,2384166.0,1446.0,292008.0,1609.0,122332384.0,1451639.0,84271929.0,Europe
UK,22031008.0,12154.0,174696.0,248.0,21130838.0,48271.0,725474.0,310.0,321454.0,2549.0,516977818.0,7543203.0,68535581.0,Europe
Russia,18167281.0,7681.0,375566.0,166.0,17517922.0,11063.0,273793.0,2300.0,124392.0,2572.0,273400000.0,1871982.0,146048440.0,Europe
S. Korea,17144065.0,57439.0,22588.0,122.0,,,,552.0,333870.0,440.0,15804065.0,307774.0,51349553.0,Asia
Italy,16350322.0,69738.0,163244.0,131.0,14937738.0,55773.0,1249340.0,382.0,271150.0,2707.0,213009371.0,3532500.0,60299895.0,Europe
Turkey,15028397.0,2256.0,98751.0,15.0,14927975.0,11193.0,1671.0,975.0,174765.0,1148.0,158778055.0,1846427.0,85992077.0,Asia
Spain,11875253.0,20898.0,104379.0,76.0,11375613.0,14082.0,395261.0,339.0,253811.0,2231.0,471036328.0,10067511.0,46787764.0,Europe
Vietnam,10638632.0,7116.0,43037.0,3.0,9242303.0,79171.0,1353292.0,629.0,107533.0,435.0,85795593.0,867201.0,98933864.0,Asia
Argentina,9072230.0,,128542.0,,8895999.0,,47689.0,372.0,197432.0,2797.0,35716069.0,777261.0,45951194.0,South America
Netherlands,8045453.0,1245.0,22239.0,2.0,7783787.0,52136.0,239427.0,75.0,467652.0,1293.0,21107399.0,1226894.0,17203931.0,Europe
Japan,7771536.0,45771.0,29467.0,65.0,7319357.0,55998.0,422712.0,174.0,61791.0,234.0,48448864.0,385214.0,125771286.0,Asia
Iran,7220402.0,969.0,141058.0,17.0,6977760.0,2613.0,101584.0,1114.0,84006.0,1641.0,50914586.0,592367.0,85951036.0,Asia
Colombia,6092167.0,208.0,139789.0,4.0,5925828.0,194.0,26550.0,342.0,117449.0,2695.0,34446718.0,664088.0,51870736.0,South America
Indonesia,6046072.0,412.0,156217.0,18.0,5881490.0,1171.0,8365.0,2771.0,21687.0,560.0,95397890.0,342183.0,278791850.0,Asia
Poland,5994817.0,957.0,116022.0,24.0,5334558.0,57.0,544237.0,1321.0,158714.0,3072.0,36078168.0,955179.0,37771112.0,Europe
Australia,5847352.0,46138.0,7163.0,50.0,5509057.0,50641.0,331132.0,149.0,224563.0,275.0,69168574.0,2656368.0,26038778.0,Australia/Oceania
Mexico,5736579.0,1464.0,324221.0,48.0,5036692.0,1007.0,375666.0,4798.0,43657.0,2467.0,15786017.0,120137.0,131400125.0,North America
Ukraine,5001039.0,1055.0,108380.0,21.0,,,,177.0,115617.0,2506.0,19521252.0,451303.0,43255264.0,Europe
Malaysia,4443318.0,2935.0,35536.0,10.0,4354006.0,7585.0,53776.0,84.0,134153.0,1073.0,58619511.0,1769844.0,33121289.0,Asia
Thailand,4224008.0,14437.0,28274.0,127.0,4036969.0,18509.0,158765.0,1496.0,60241.0,403.0,17270775.0,246307.0,70119008.0,Asia
Austria,4129158.0,6361.0,18117.0,17.0,4026844.0,8427.0,84197.0,113.0,453753.0,1991.0,182596243.0,20065512.0,9100004.0,Europe
Israel,4071491.0,3804.0,10695.0,,4033472.0,3901.0,27324.0,220.0,436574.0,1147.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4056448.0,6084.0,31439.0,19.0,3768784.0,8917.0,256225.0,156.0,347254.0,2691.0,33531891.0,2870513.0,11681499.0,Europe
Czechia,3902109.0,1639.0,40137.0,14.0,3843930.0,1057.0,18042.0,33.0,363150.0,3735.0,55171659.0,5134555.0,10745169.0,Europe
Portugal,3841212.0,13011.0,22269.0,17.0,,,,61.0,378722.0,2196.0,41165855.0,4058725.0,10142559.0,Europe
South Africa,3780444.0,4146.0,100355.0,4.0,3640571.0,2484.0,39518.0,192.0,62311.0,1654.0,24423181.0,402553.0,60670648.0,Africa
Canada,3741119.0,15346.0,39177.0,170.0,3448330.0,3760.0,253612.0,471.0,97565.0,1022.0,60819571.0,1586118.0,38344917.0,North America
Philippines,3685219.0,190.0,60267.0,52.0,3615370.0,1132.0,9582.0,289.0,32834.0,537.0,29519689.0,263011.0,112237488.0,Asia
Switzerland,3602489.0,,13857.0,2.0,3426790.0,7149.0,161842.0,87.0,410778.0,1580.0,20767523.0,2368043.0,8769910.0,Europe
Peru,3563929.0,778.0,212798.0,20.0,,,,324.0,105416.0,6294.0,29778939.0,880815.0,33808382.0,South America
Chile,3553956.0,2573.0,57495.0,27.0,3401031.0,3358.0,95430.0,239.0,183051.0,2961.0,36908909.0,1901042.0,19415094.0,South America
Greece,3309962.0,7580.0,29073.0,51.0,3195503.0,,85386.0,260.0,320412.0,2814.0,79481141.0,7693959.0,10330331.0,Europe
Denmark,2964337.0,1000.0,6135.0,10.0,2939108.0,2108.0,19094.0,13.0,508519.0,1052.0,127196800.0,21820043.0,5829356.0,Europe
Romania,2891973.0,1146.0,65471.0,15.0,2606660.0,,219842.0,193.0,152177.0,3445.0,22663841.0,1192584.0,19003982.0,Europe
Sweden,2500917.0,,18739.0,,2468078.0,1749.0,14100.0,21.0,244853.0,1835.0,18513445.0,1812561.0,10213973.0,Europe
Iraq,2324847.0,148.0,25209.0,1.0,2297303.0,240.0,2335.0,20.0,55531.0,602.0,18470495.0,441182.0,41865898.0,Asia
Serbia,2005072.0,817.0,15980.0,4.0,1972747.0,,16345.0,25.0,231178.0,1842.0,9471803.0,1092068.0,8673273.0,Europe
Bangladesh,1952644.0,19.0,29127.0,,1894820.0,363.0,28697.0,1297.0,11645.0,174.0,13982774.0,83391.0,167677969.0,Asia
Hungary,1899633.0,1736.0,46189.0,27.0,1801813.0,4669.0,51631.0,36.0,197556.0,4804.0,11331451.0,1178435.0,9615674.0,Europe
Slovakia,1779096.0,1125.0,19879.0,6.0,1739920.0,2665.0,19297.0,70.0,325576.0,3638.0,7079734.0,1295597.0,5464459.0,Europe
Jordan,1694216.0,,14048.0,,1678941.0,,1227.0,124.0,163099.0,1352.0,16670254.0,1604818.0,10387632.0,Asia
Georgia,1654797.0,132.0,16805.0,3.0,1636520.0,332.0,1472.0,,416278.0,4227.0,16861249.0,4241589.0,3975220.0,Asia
Pakistan,1528272.0,94.0,30371.0,,1494141.0,,3760.0,135.0,6682.0,133.0,28119847.0,122954.0,228702716.0,Asia
