"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,149276.0,1839.0,4638.0,,116039.0,1403.0,28599.0,66.0,104.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,81783056.0,37226.0,1007503.0,538.0,65238019.0,159045.0,15537534.0,2036.0,244574.0,3013.0,983697894.0,2941768.0,334390010.0,North America
India,43025775.0,1335.0,521211.0,52.0,42490922.0,1918.0,13642.0,8944.0,30652.0,371.0,789164922.0,562211.0,1403680300.0,Asia
Brazil,29947895.0,31561.0,659860.0,290.0,28718580.0,39020.0,569455.0,8318.0,139166.0,3066.0,63776166.0,296363.0,215196257.0,South America
France,25614843.0,169311.0,142273.0,139.0,23239145.0,72250.0,2233425.0,1486.0,390914.0,2171.0,254106036.0,3877967.0,65525582.0,Europe
Germany,21228065.0,257768.0,130045.0,303.0,16546900.0,227200.0,4551120.0,2494.0,251961.0,1544.0,104701826.0,1242730.0,84251487.0,Europe
UK,21187049.0,63462.0,165379.0,192.0,19037114.0,41231.0,1984556.0,365.0,309262.0,2414.0,505005618.0,7371446.0,68508355.0,Europe
Russia,17842925.0,19277.0,368722.0,345.0,16838787.0,50496.0,635416.0,2300.0,122175.0,2525.0,273400000.0,1872043.0,146043670.0,Europe
Turkey,14860560.0,14336.0,98033.0,56.0,14531930.0,16435.0,230597.0,975.0,172953.0,1141.0,153777151.0,1789715.0,85922688.0,Asia
Italy,14645044.0,75885.0,159383.0,159.0,13205927.0,79977.0,1279734.0,468.0,242843.0,2643.0,200908095.0,3331441.0,60306669.0,Europe
S. Korea,13095631.0,320675.0,16230.0,375.0,,,,1315.0,255046.0,316.0,15804065.0,307794.0,51346189.0,Asia
Spain,11537153.0,14422.0,102492.0,50.0,10904312.0,14590.0,530349.0,492.0,246592.0,2191.0,471036328.0,10067808.0,46786383.0,Europe
Vietnam,9578107.0,80952.0,42493.0,39.0,7519013.0,250482.0,2016601.0,2975.0,96879.0,430.0,84310134.0,852764.0,98866931.0,Asia
Argentina,9037911.0,2784.0,128019.0,22.0,8860078.0,3361.0,49814.0,542.0,196821.0,2788.0,35400982.0,770936.0,45919497.0,South America
