"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Greece,"3,285,970","+8,413","28,933 ",+66,"3,178,081","+26,364","78,956",279,"318,077","2,801","79,010,158","7,648,059","10,330,747 ",Europe
Denmark,"2,960,882",+910,"6,105 ",+21,"2,932,403","+1,686","22,374",15,"507,941","1,047","127,159,230","21,814,223","5,829,189 ",Europe
Romania,"2,888,639",+321,"65,428 ",+1,"2,606,660",,"216,551",221,"151,993","3,443","22,601,950","1,189,262","19,005,028 ",Europe
Sweden,"2,498,388",,"18,656 ",,"2,465,572","+1,151","14,160",19,"244,617","1,827","18,493,218","1,810,672","10,213,458 ",Europe
Iraq,"2,324,384",+161,"25,207 ",+2,"2,296,548",+278,"2,629",27,"55,530",602,"18,457,500","440,950","41,858,482 ",Asia
Serbia,"2,002,353",+699,"15,960 ",+4,"1,969,132",,"17,261",30,"230,857","1,840","9,439,734","1,088,334","8,673,560 ",Europe
Bangladesh,"1,952,583",+27,"29,127 ",,"1,893,759",+299,"29,697","1,297","11,646",174,"13,968,195","83,310","167,664,530 ",Asia
Hungary,"1,894,278","+3,325","46,101 ",+53,"1,788,191","+11,574","59,986",40,"196,995","4,794","11,315,178","1,176,718","9,615,875 ",Europe
Slovakia,"1,775,178",+370,"19,852 ",+13,"1,731,726","+1,014","23,600",88,"324,860","3,633","7,059,789","1,291,952","5,464,437 ",Europe
Jordan,"1,694,216",,"14,048 ",,"1,678,941",,"1,227",124,"163,112","1,352","16,670,254","1,604,946","10,386,802 ",Asia
Georgia,"1,654,313",+58,"16,800 ",,"1,636,004",+213,"1,509",,"416,150","4,226","16,811,448","4,228,994","3,975,283 ",Asia
Pakistan,"1,527,956",+100,"30,369 ",,"1,494,141",+143,"3,446",187,"6,682",133,"28,066,952","122,741","228,667,501 ",Asia
Ireland,"1,512,812","+1,058","7,016 ",+20,"1,423,678","+7,729","82,118",43,"300,292","1,393","12,033,762","2,388,695","5,037,798 ",Europe
Norway,"1,424,180",+551,"2,871 ",,N/A,N/A,N/A,20,"259,031",522,"11,002,430","2,001,130","5,498,109 ",Europe
Kazakhstan,"1,305,465",+8,"13,660 ",,"1,290,997",+9,808,24,"68,050",712,"11,575,012","603,370","19,183,944 ",Asia
Hong Kong,"1,202,291",+431,"9,267 ",+18,N/A,N/A,N/A,115,"158,045","1,218","44,972,952","5,911,837","7,607,272 ",Asia
Singapore,"1,184,226","+2,058","1,331 ",+6,"1,115,829","+3,067","67,066",7,"199,574",224,"23,712,995","3,996,275","5,933,774 ",Asia
Morocco,"1,164,717",+17,"16,066 ",+1,"1,148,272",+47,379,293,"30,891",426,"11,237,010","298,034","37,703,827 ",Africa
Bulgaria,"1,153,506",+377,"36,856 ",+2,"960,286",+693,"156,364",108,"168,306","5,378","9,803,875","1,430,467","6,853,618 ",Europe
Croatia,"1,117,822",+87,"15,790 ",+8,"1,098,112",+664,"3,920",24,"275,368","3,890","4,766,333","1,174,156","4,059,368 ",Europe
Cuba,"1,101,968",+237,"8,525 ",,"1,092,199",+298,"1,244",23,"97,398",753,"12,920,253","1,141,962","11,314,080 ",North America
Lebanon,"1,096,462",+56,"10,378 ",+3,"1,079,455",,"6,629",186,"161,958","1,533","4,795,578","708,354","6,770,027 ",Asia
Lithuania,"1,054,881",+261,"9,077 ",+11,"1,017,372",+869,"28,432",31,"397,552","3,421","8,219,492","3,097,672","2,653,442 ",Europe
Tunisia,"1,039,532",,"28,533 ",,N/A,N/A,N/A,29,"86,319","2,369","4,563,397","378,930","12,042,858 ",Africa
Slovenia,"1,004,836",+364,"6,582 ",+4,"981,840",+540,"16,414",30,"483,221","3,165","2,641,294","1,270,185","2,079,456 ",Europe
Finland,"1,000,472",,"3,638 ",,"46,000",,"950,834",31,"180,060",655,"10,644,579","1,915,758","5,556,328 ",Europe
Nepal,"978,762",+19,"11,951 ",,"966,540",+17,271,,"32,531",397,"5,620,394","186,806","30,086,842 ",Asia
Belarus,"977,962",+149,"6,928 ",+2,"928,536",,"42,498",,"103,557",734,"13,108,317","1,388,051","9,443,687 ",Europe
Bolivia,"904,479",+33,"21,908 ",,"855,804",+316,"26,767",220,"75,614","1,832","2,693,845","225,205","11,961,722 ",South America
UAE,"897,351",+215,"2,302 ",,"880,145",+358,"14,904",,"88,784",228,"154,699,849","15,306,095","10,107,075 ",Asia
Uruguay,"895,775",,"7,197 ",,"886,654",,"1,924",18,"256,261","2,059","6,091,188","1,742,550","3,495,560 ",South America
New Zealand,"890,039","+5,750",644 ,+8,"830,557","+6,285","58,838",,"177,933",129,"6,983,031","1,396,020","5,002,100 ",Australia/Oceania
Ecuador,"868,285",,"35,581 ",,N/A,N/A,N/A,759,"47,895","1,963","2,470,170","136,257","18,128,779 ",South America
Costa Rica,"851,363",+342,"8,404 ",+2,"832,409",+543,"10,550",43,"164,404","1,623","4,240,743","818,919","5,178,467 ",North America
Guatemala,"842,653",+81,"17,525 ",+5,"822,744",+203,"2,384",5,"45,509",946,"4,417,854","238,592","18,516,348 ",North America
Latvia,"817,439",+123,"5,744 ",+1,"803,310",+175,"8,385",9,"442,242","3,108","7,155,876","3,871,398","1,848,396 ",Europe
Azerbaijan,"792,496",,"9,707 ",,"782,646",,143,,"76,905",942,"6,794,952","659,391","10,304,893 ",Asia
Panama,"772,086",+267,"8,182 ",,"760,466",+267,"3,438",8,"173,975","1,844","5,835,793","1,314,987","4,437,910 ",North America
Saudi Arabia,"753,526",+109,"9,079 ",+1,"740,871",+199,"3,576",43,"21,050",254,"41,838,185","1,168,768","35,796,840 ",Asia
Sri Lanka,"663,195",+64,"16,502 ",,"646,109","+3,535",584,,"30,738",765,"6,486,117","300,616","21,576,057 ",Asia
Paraguay,"649,034",,"18,795 ",,"624,673",,"5,566",5,"89,014","2,578","2,623,300","359,780","7,291,397 ",South America
Kuwait,"631,294",,"2,555 ",,"627,899",,840,8,"143,964",583,"7,999,656","1,824,290","4,385,079 ",Asia
Myanmar,"612,770",+21,"19,434 ",,"591,666",+33,"1,670",,"11,127",353,"7,907,676","143,590","55,071,224 ",Asia
Palestine,"581,940",,"5,353 ",,"576,242",,345,17,"109,462","1,007","3,078,533","579,068","5,316,355 ",Asia
Dominican Republic,"579,114",,"4,376 ",,"574,446",,292,14,"52,431",396,"3,265,645","295,663","11,045,164 ",North America
Estonia,"570,402",+145,"2,533 ",+2,"507,736",+262,"60,133",4,"429,470","1,907","3,313,522","2,494,835","1,328,153 ",Europe
Bahrain,"566,679",+407,"1,475 ",,"561,648",+427,"3,556",1,"313,302",815,"9,703,058","5,364,561","1,808,733 ",Asia
Venezuela,"522,234",+58,"5,706 ",,"515,537",+74,991,230,"18,460",202,"3,359,014","118,736","28,289,854 ",South America
Moldova,"516,986",,"11,489 ",,"504,142",,"1,355",49,"128,701","2,860","3,216,305","800,681","4,016,964 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,872",233,"3,693,367","34,898","105,833,319 ",Africa
Libya,"501,904",,"6,430 ",,"490,973",,"4,501",101,"71,286",913,"2,477,219","351,842","7,040,705 ",Africa
Cyprus,"470,481",,"1,011 ",,"124,370",,"345,100",60,"384,601",826,"9,477,138","7,747,209","1,223,297 ",Asia
Ethiopia,"470,442",+8,"7,510 ",,"454,975",+8,"7,957",15,"3,916",63,"4,768,333","39,695","120,124,639 ",Africa
Mongolia,"469,595",+15,"2,177 ",,"313,256",,"154,162",192,"139,180",645,"4,030,048","1,194,441","3,374,002 ",Asia
Armenia,"422,828",+3,"8,622 ",,"410,571",+13,"3,635",,"142,209","2,900","3,037,290","1,021,526","2,973,286 ",Asia
Honduras,"422,275",,"10,892 ",,"131,100",,"280,283",105,"41,439","1,069","1,263,329","123,975","10,190,206 ",North America
Oman,"389,074",+21,"4,258 ",+1,"384,172",+27,644,4,"72,833",797,"25,000,000","4,679,893","5,342,003 ",Asia
Bosnia and Herzegovina,"376,841",+77,"15,762 ",+4,"192,218",,"168,861",,"116,172","4,859","1,754,925","541,005","3,243,821 ",Europe
Réunion,"374,295",,742 ,,"355,605",,"17,948",10,"412,720",818,"1,603,660","1,768,291","906,898 ",Africa
Qatar,"364,300",+113,677 ,,"362,776",+102,847,2,"129,745",241,"3,426,742","1,220,434","2,807,805 ",Asia
Kenya,"323,718",+9,"5,649 ",,"317,919",+10,150,,"5,789",101,"3,586,406","64,137","55,918,167 ",Africa
Zambia,"319,316",+332,"3,976 ",+2,"314,524",+449,816,,"16,530",206,"3,416,956","176,889","19,316,962 ",Africa
North Macedonia,"309,208",+146,"9,276 ",+5,"299,302",+238,630,,"148,428","4,453","2,011,275","965,465","2,083,219 ",Europe
Botswana,"305,859",,"2,688 ",,"303,026",,145,1,"125,470","1,103","2,026,898","831,481","2,437,697 ",Africa
Albania,"274,834",+6,"3,496 ",,"270,916",+23,422,2,"95,691","1,217","1,800,323","626,832","2,872,099 ",Europe
Algeria,"265,771",+4,"6,875 ",,"178,349",+3,"80,547",6,"5,869",152,"230,861","5,098","45,286,524 ",Africa
Nigeria,"255,685",,"3,143 ",,"249,890",,"2,652",11,"1,187",15,"5,036,813","23,384","215,399,392 ",Africa
Zimbabwe,"247,598",+44,"5,468 ",,"241,460",+34,670,12,"16,230",358,"2,243,803","147,084","15,255,204 ",Africa
Uzbekistan,"238,503",+34,"1,637 ",,"236,515",+32,351,23,"6,944",48,"1,377,915","40,116","34,348,650 ",Asia
Luxembourg,"235,276","+1,310","1,062 ",+4,"224,212","+2,711","10,002",1,"365,085","1,648","4,217,884","6,545,027","644,441 ",Europe
Montenegro,"234,760",+53,"2,713 ",,"231,409",+33,638,6,"373,697","4,319","2,446,294","3,894,070","628,210 ",Europe
Mozambique,"225,366",+1,"2,201 ",,"223,106",+2,59,13,"6,862",67,"1,310,291","39,896","32,842,294 ",Africa
Laos,"205,499",+229,734 ,+2,"7,660",,"197,105",,"27,521",98,"1,232,128","165,010","7,466,975 ",Asia
Kyrgyzstan,"200,990",+7,"2,991 ",,"196,386",,"1,613",131,"29,912",445,"1,907,195","283,837","6,719,339 ",Asia
Iceland,"185,254",+32,114 ,,"75,685",,"109,455",,"536,565",330,"1,953,616","5,658,407","345,259 ",Europe
Maldives,"179,171",+288,298 ,,"163,687",,"15,186",25,"321,208",534,"2,213,831","3,968,840","557,803 ",Asia
Afghanistan,"178,745",+56,"7,683 ",+1,"161,790",+42,"9,272","1,124","4,412",190,"941,314","23,232","40,517,414 ",Asia
Uganda,"164,069",,"3,596 ",,"100,205",,"60,268",2,"3,393",74,"2,612,795","54,030","48,358,437 ",Africa
El Salvador,"162,089",,"4,128 ",+1,"150,662",,"7,299",8,"24,763",631,"1,950,448","297,981","6,545,552 ",North America
Ghana,"161,157",+33,"1,445 ",,"159,669",+14,43,1,"4,997",45,"2,434,977","75,506","32,248,654 ",Africa
Namibia,"158,379",+21,"4,025 ",,"153,662",,692,,"60,350","1,534","1,002,457","381,987","2,624,324 ",Africa
Martinique,"151,358",,922 ,,104,,"150,332",8,"403,905","2,460","828,928","2,212,026","374,737 ",North America
Trinidad and Tobago,"145,021",+458,"3,816 ",+3,"134,078",+244,"7,127",18,"103,019","2,711","697,725","495,647","1,407,706 ",North America
Brunei ,"141,269",+150,218 ,,"140,052",+170,999,,"317,405",490,"717,784","1,612,726","445,075 ",Asia
Guadeloupe,"140,130",,854 ,,"2,250",,"137,026",19,"350,108","2,134","938,039","2,343,644","400,248 ",North America
Cambodia,"136,228",+12,"3,056  ",,"132,945",+24,227,,"7,949",178,"2,946,965","171,950","17,138,485 ",Asia
Rwanda,"129,767",,"1,458 ",,"45,522",,"82,787",,"9,588",108,"5,233,320","386,676","13,534,118 ",Africa
Jamaica,"129,632",+70,"2,948 ",,"83,068",+62,"43,616",,"43,434",988,"987,440","330,845","2,984,604 ",North America
Cameroon,"119,780",,"1,927 ",,"117,791",,62,13,"4,317",69,"1,751,774","63,142","27,743,456 ",Africa
Angola,"99,194",,"1,900 ",,"97,149",,145,,"2,857",55,"1,499,795","43,198","34,718,761 ",Africa
Malta,"90,773",+178,692 ,+4,"85,151",+505,"4,930",4,"204,593","1,560","1,874,109","4,224,058","443,675 ",Europe
DRC,"87,023",,"1,337 ",,"50,930",,"34,756",,921,14,"846,704","8,960","94,495,223 ",Africa
Senegal,"85,989",+1,"1,967 ",,"84,006",+2,16,,"4,901",112,"1,065,534","60,736","17,543,574 ",Africa
Malawi,"85,747",,"2,633 ",,"81,938",,"1,176",67,"4,282",131,"571,585","28,542","20,025,820 ",Africa
Ivory Coast,"81,898",+11,799 ,,"81,073",+12,26,,"2,971",29,"1,496,066","54,280","27,562,125 ",Africa
French Guiana,"80,422",,394 ,,"11,254",,"68,774",1,"257,176","1,260","622,646","1,991,116","312,712 ",South America
Suriname,"79,302",,"1,327 ",,"49,396",,"28,579",,"133,021","2,226","235,824","395,570","596,163 ",South America
Channel Islands,"73,776",+167,167 ,+1,"72,350",+291,"1,259",,"417,358",945,"1,252,808","7,087,261","176,769 ",Europe
French Polynesia,"72,678",+30,648 ,,N/A,N/A,N/A,7,"256,041","2,283",,,"283,853 ",Australia/Oceania
Eswatini,"70,303",+9,"1,397 ",,"68,813",+25,93,11,"59,481","1,182","1,013,012","857,071","1,181,946 ",Africa
Barbados,"67,934",+323,390 ,+1,"64,319",+358,"3,225",,"235,871","1,354","642,390","2,230,420","288,013 ",North America
Fiji,"64,535",+2,862 ,,"62,690",+6,983,,"71,056",949,"506,984","558,215","908,224 ",Australia/Oceania
Madagascar,"64,152",,"1,391 ",,"59,370",,"3,391",14,"2,214",48,"422,372","14,574","28,981,167 ",Africa
Guyana,"63,420",+4,"1,228 ",,"62,112",+7,80,1,"79,931","1,548","591,338","745,289","793,434 ",South America
Sudan,"62,093",,"4,930 ",,N/A,N/A,N/A,,"1,359",108,"562,941","12,317","45,704,894 ",Africa
Taiwan,"61,683","+5,218",856 ,,"24,010",+281,"36,817",,"2,581",36,"14,343,527","600,275","23,894,942 ",Asia
New Caledonia,"60,421",,312 ,,"60,064",,45,9,"208,008","1,074","98,964","340,697","290,475 ",Australia/Oceania
Mauritania,"58,685",+2,982 ,,"57,694",+1,9,,"12,047",202,"800,513","164,338","4,871,149 ",Africa
Bhutan,"57,909",+138,20 ,,"54,567","+1,487","3,322",3,"73,581",25,"2,287,623","2,906,712","787,014 ",Asia
Belize,"57,454",+35,676 ,,"56,562",+28,216,6,"139,888","1,646","536,698","1,306,744","410,714 ",North America
Cabo Verde,"56,008",+4,401  ,,"55,541",+3,66,23,"98,791",707,"400,982","707,278","566,937 ",Africa
Syria,"55,799",+2,"3,150 ",,"52,111",+10,538,,"3,054",172,"146,269","8,005","18,271,174 ",Asia
Gabon,"47,597",,303 ,,"47,282",,12,,"20,508",131,"1,592,483","686,143","2,320,921 ",Africa
Papua New Guinea,"43,732",,649 ,,"43,025",,58,7,"4,726",70,"249,149","26,923","9,254,257 ",Australia/Oceania
Seychelles,"42,079",,165 ,,"41,260",,654,,"423,113","1,659",,,"99,451 ",Africa
Curaçao,"41,966",,273 ,,"41,251",,442,3,"253,862","1,651","496,693","3,004,616","165,310 ",North America
Andorra,"41,013",,153 ,,"40,343",,517,14,"529,275","1,974","249,838","3,224,174","77,489 ",Europe
Burundi,"39,144",,38 ,,773,,"38,333",,"3,123",3,"345,742","27,588","12,532,506 ",Africa
Mauritius,"37,544",+12,990 ,,"35,738",+82,816,,"29,433",776,"358,675","281,183","1,275,595 ",Africa
Mayotte,"37,038",,187 ,,"2,964",,"33,887",,"130,074",657,"176,919","621,324","284,745 ",Africa
Togo,"36,979",+2,273 ,,"36,688",+9,18,,"4,285",32,"728,536","84,415","8,630,398 ",Africa
Guinea,"36,459",,440 ,,"35,976",,43,8,"2,646",32,"660,107","47,909","13,778,348 ",Africa
Faeroe Islands,"34,658",,28 ,,"7,693",,"26,937",5,"704,431",569,"778,000","15,813,008","49,200 ",Europe
Aruba,"34,589",,212 ,,"34,251",,126,2,"321,495","1,970","177,885","1,653,391","107,588 ",North America
Tanzania,"33,864",,803 ,,N/A,N/A,N/A,7,539,13,,,"62,817,445 ",Africa
Bahamas,"33,488",+5,789 ,,"32,315",+5,384,11,"83,708","1,972","229,817","574,459","400,058 ",North America
Lesotho,"32,910",,697 ,,"24,155",,"8,058",,"15,145",321,"431,221","198,441","2,173,043 ",Africa
Mali,"30,752",+12,731 ,,"29,828",+15,193,,"1,443",34,"664,653","31,193","21,307,810 ",Africa
Haiti,"30,640",,835 ,,"29,389",,416,,"2,629",72,"132,422","11,362","11,654,566 ",North America
Isle of Man,"28,416",,87 ,,"26,794",,"1,535",,"331,000","1,013","150,753","1,756,025","85,849 ",Europe
Benin,"26,952",,163 ,,"25,506",,"1,283",5,"2,122",13,"604,310","47,588","12,698,671 ",Africa
Somalia,"26,485",,"1,350 ",,"13,182",,"11,953",,"1,586",81,"400,466","23,985","16,696,753 ",Africa
Congo,"24,079",,385 ,,"20,178",,"3,516",,"4,177",67,"347,815","60,340","5,764,250 ",Africa
Saint Lucia,"23,285",+46,368 ,,"22,765",+29,152,1,"125,764","1,988","142,871","771,654","185,149 ",North America
Timor-Leste,"22,860",,130 ,,"22,714",,16,,"16,760",95,"261,459","191,690","1,363,967 ",Asia
Cayman Islands,"21,755",,26 ,,"8,553",,"13,176",1,"324,116",387,"222,773","3,318,976","67,121 ",North America
Burkina Faso,"20,853",,382 ,,"20,439",,32,,950,17,"248,995","11,348","21,942,002 ",Africa
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,732",33,,,"6,767,463 ",North America
Gibraltar,"17,706",,102 ,,"16,579",,"1,025",,"525,822","3,029","534,283","15,866,807","33,673 ",Europe
South Sudan,"17,443",+21,138 ,,"13,514",,"3,791",1,"1,526",12,"378,620","33,120","11,431,684 ",Africa
Liechtenstein,"17,105",+2,84 ,,"16,873",+42,148,,"446,303","2,192","102,174","2,665,919","38,326 ",Europe
San Marino,"16,186",+46,114 ,,"15,702",+40,370,4,"475,220","3,347","149,271","4,382,590","34,060 ",Europe
Equatorial Guinea,"15,907",,183 ,,"15,698",,26,5,"10,701",123,"310,972","209,198","1,486,499 ",Africa
Djibouti,"15,611",,189 ,,"15,411",,11,,"15,395",186,"303,924","299,713","1,014,049 ",Africa
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,940",23,"81,294","16,318","4,982,002 ",Africa
Grenada,"14,428",,220 ,,"13,945",,263,4,"127,155","1,939","148,567","1,309,330","113,468 ",North America
Solomon Islands,"14,182",,140 ,,"12,763",,"1,279",2,"19,768",195,"5,117","7,133","717,413 ",Australia/Oceania
Bermuda,"13,143",,131 ,,"12,719",,293,,"212,460","2,118","866,313","14,004,187","61,861 ",North America
Dominica,"12,011",,63 ,,"11,926",,22,,"166,104",871,"187,690","2,595,630","72,310 ",North America
Gambia,"11,995",,365 ,,"11,591",,39,,"4,723",144,"155,686","61,301","2,539,702 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,206",369,"164,926","2,896,030","56,949 ",North America
Yemen,"11,818",,"2,149 ",,"9,009",,660,23,381,69,"265,253","8,552","31,016,634 ",Asia
Monaco,"11,632",+27,54 ,,"11,464",+68,114,4,"292,658","1,359","54,960","1,382,781","39,746 ",Europe
Saint Martin,"10,279",,63 ,,"1,399",,"8,817",7,"257,871","1,580","112,382","2,819,347","39,861 ",North America
Sint Maarten,"10,018",+16,86 ,,"9,859",+9,73,10,"228,936","1,965","62,056","1,418,131","43,759 ",North America
Tonga,"9,799",+102,11 ,,"8,427",+121,"1,361",,"90,843",102,"408,213","3,784,410","107,867 ",Australia/Oceania
Eritrea,"9,733",,103 ,,"9,629",,1,,"2,677",28,"23,693","6,517","3,635,414 ",Africa
Caribbean Netherlands,"9,711",+119,34 ,,"9,579",+187,98,,"364,185","1,275","30,126","1,129,796","26,665 ",North America
Niger,"8,916",+2,309 ,,"8,508",,99,1,346,12,"249,437","9,670","25,794,115 ",Africa
Guinea-Bissau,"8,186",+1,171 ,,"7,528",+13,487,6,"3,989",83,"133,360","64,981","2,052,305 ",Africa
Comoros,"8,100",,160 ,,"7,933",,7,,"8,968",177,,,"903,178 ",Africa
Sierra Leone,"7,681",,125 ,,N/A,N/A,N/A,,929,15,"259,958","31,430","8,271,035 ",Africa
Antigua and Barbuda,"7,571",,135 ,,"7,402",,34,1,"76,168","1,358","18,901","190,153","99,399 ",North America
Liberia,"7,432",,294 ,,"5,747",,"1,391",2,"1,409",56,"139,824","26,516","5,273,137 ",Africa
Chad,"7,411",+15,193 ,,"4,874",,"2,344",,429,11,"191,341","11,073","17,279,986 ",Africa
Samoa,"7,185",,13 ,,"1,605",,"5,567",3,"35,781",65,"53,893","268,385","200,805 ",Australia/Oceania
Vanuatu,"6,864",+9,13 ,+1,"6,405",+21,446,5,"21,440",41,"24,976","78,012","320,154 ",Australia/Oceania
St. Vincent Grenadines,"6,779",,106 ,,"6,641",,32,,"60,755",950,"98,860","886,009","111,579 ",North America
British Virgin Islands,"6,296",,62 ,,N/A,N/A,N/A,1,"205,779","2,026","102,862","3,361,943","30,596 ",North America
Sao Tome and Principe,"5,957",+4,73 ,,"5,880",+5,4,,"26,296",322,"29,036","128,173","226,537 ",Africa
Turks and Caicos,"5,941",,36 ,,"5,862",,43,4,"149,772",908,"478,593","12,065,268","39,667 ",North America
Saint Kitts and Nevis,"5,562",+1,43 ,,"5,518",+1,1,,"103,227",798,"65,141","1,208,979","53,881 ",North America
Cook Islands,"4,727",,1 ,+1,"3,990",,736,,"268,686",57,"15,740","894,674","17,593 ",Australia/Oceania
St. Barth,"4,432",,6  ,,N/A,N/A,N/A,,"446,234",604,"78,646","7,918,445","9,932 ",North America
Palau,"4,396",,6 ,,"3,879",,511,1,"240,877",329,"45,500","2,493,151","18,250 ",Australia/Oceania
Kiribati,"3,080",+4,13 ,,"2,599",+2,468,3,"25,087",106,,,"122,772 ",Australia/Oceania
Anguilla,"2,731",,9 ,,"2,716",,6,4,"179,129",590,"51,382","3,370,195","15,246 ",North America
