"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,196086.0,2133.0,4674.0,11.0,160599.0,2730.0,30813.0,251.0,136.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,82631792.0,55032.0,1018239.0,342.0,80402253.0,34815.0,1211300.0,1512.0,247026.0,3044.0,1000126235.0,2989856.0,334506463.0,North America
India,43054952.0,2527.0,522149.0,33.0,42517724.0,1656.0,15079.0,698.0,30655.0,372.0,833825991.0,593684.0,1404495187.0,Asia
Brazil,30338697.0,8068.0,662618.0,62.0,29353398.0,,322681.0,8318.0,140922.0,3078.0,63776166.0,296238.0,215286941.0,South America
France,28164406.0,88389.0,144945.0,146.0,25750787.0,131929.0,2268674.0,1677.0,429766.0,2212.0,266484045.0,4066333.0,65534239.0,Europe
Germany,24019768.0,104331.0,134471.0,187.0,21058000.0,204900.0,2827297.0,1980.0,285042.0,1596.0,122332384.0,1451714.0,84267549.0,Europe
UK,21933206.0,11393.0,173352.0,320.0,20714351.0,60768.0,1045503.0,339.0,320054.0,2530.0,514985782.0,7514777.0,68529747.0,Europe
Russia,18119862.0,9001.0,374563.0,195.0,17451090.0,13480.0,294209.0,2300.0,124068.0,2565.0,273400000.0,1871995.0,146047418.0,Europe
S. Korea,16755055.0,81010.0,21873.0,206.0,,,,833.0,326299.0,426.0,15804065.0,307778.0,51348832.0,Asia
Italy,16008689.0,73720.0,162466.0,202.0,14622593.0,73233.0,1223630.0,411.0,265478.0,2694.0,210944097.0,3498166.0,60301346.0,Europe
Turkey,15013616.0,2898.0,98660.0,15.0,14836951.0,19693.0,78005.0,975.0,174623.0,1148.0,157973070.0,1837383.0,85977208.0,Asia
Spain,11786036.0,16381.0,103908.0,63.0,11261340.0,13474.0,420788.0,339.0,251906.0,2221.0,471036328.0,10067575.0,46787468.0,Europe
Vietnam,10544324.0,11160.0,42998.0,7.0,9079265.0,2338.0,1422061.0,822.0,106595.0,435.0,85776230.0,867131.0,98919521.0,Asia
Argentina,9060923.0,,128344.0,,8895999.0,,36580.0,412.0,197215.0,2793.0,35716069.0,777376.0,45944402.0,South America
Netherlands,8035603.0,2628.0,22206.0,9.0,7604443.0,42770.0,408954.0,94.0,467096.0,1291.0,21107399.0,1226938.0,17203311.0,Europe
Japan,7535033.0,47409.0,29201.0,50.0,7027666.0,42371.0,478166.0,207.0,59908.0,232.0,46394230.0,368859.0,125777605.0,Asia
Iran,7214904.0,1096.0,140930.0,11.0,6960970.0,2925.0,113004.0,1134.0,83959.0,1640.0,50079995.0,582777.0,85933412.0,Asia
Colombia,6090803.0,283.0,139765.0,6.0,5924143.0,242.0,26895.0,342.0,117443.0,2695.0,34345975.0,662259.0,51861850.0,South America
Indonesia,6043246.0,651.0,156040.0,25.0,5866169.0,10808.0,21037.0,2771.0,21680.0,560.0,94695148.0,339720.0,278744464.0,Asia
Poland,5989613.0,1096.0,115926.0,27.0,5334273.0,54.0,539414.0,268.0,158574.0,3069.0,36005439.0,953236.0,37771789.0,Europe
Mexico,5731635.0,1075.0,324033.0,29.0,5032356.0,869.0,375246.0,4798.0,43627.0,2466.0,15747399.0,119863.0,131377932.0,North America
Australia,5612854.0,48984.0,6939.0,46.0,5233750.0,47744.0,372165.0,134.0,215598.0,267.0,68697978.0,2638786.0,26033929.0,Australia/Oceania
Ukraine,4997224.0,813.0,108306.0,10.0,,,,177.0,115517.0,2504.0,19521252.0,451259.0,43259549.0,Europe
Malaysia,4421443.0,6342.0,35482.0,12.0,4300558.0,9111.0,85403.0,91.0,133520.0,1071.0,58261657.0,1759401.0,33114491.0,Asia
Thailand,4128038.0,21808.0,27523.0,128.0,3909738.0,19826.0,190777.0,1496.0,58874.0,393.0,17270775.0,246317.0,70116145.0,Asia
Austria,4092513.0,8155.0,18016.0,,3967810.0,9448.0,106687.0,127.0,449768.0,1980.0,181611092.0,19959099.0,9099163.0,Europe
Israel,4047693.0,,10658.0,,4009152.0,,27883.0,220.0,434022.0,1143.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4015791.0,,31319.0,,3710449.0,20146.0,274023.0,169.0,343798.0,2681.0,33456470.0,2864259.0,11680674.0,Europe
Czechia,3892521.0,2159.0,40067.0,13.0,3831008.0,5713.0,21446.0,50.0,362269.0,3729.0,55091627.0,5127262.0,10744844.0,Europe
Portugal,3791744.0,10588.0,22162.0,14.0,,,,61.0,373827.0,2185.0,40748372.0,4017371.0,10143044.0,Europe
South Africa,3755459.0,4629.0,100286.0,10.0,3632282.0,1200.0,22891.0,175.0,61912.0,1653.0,24288173.0,400409.0,60658391.0,Africa
