"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Japan,"9,418,900","+20,774","31,332 ",+16,"9,195,323","+15,503","192,245",60,"74,932",249,"57,000,656","453,467","125,699,668 ",Asia
Argentina,"9,394,326",,"129,109 ",,"9,184,344",,"80,873",410,"204,099","2,805","35,716,069","775,961","46,028,172 ",South America
Australia,"8,291,345","+36,560","10,086 ",+47,"8,012,561","+33,511","268,698",123,"317,752",387,"74,250,463","2,845,529","26,093,729 ",Australia/Oceania
Netherlands,"8,210,648","+6,661","22,392 ",+9,"8,070,532","+1,237","117,724",44,"477,059","1,301","21,107,399","1,226,393","17,210,955 ",Europe
Iran,"7,241,648","+1,084","141,408 ",+4,"7,063,652",+173,"36,588",258,"84,058","1,641","52,298,398","607,057","86,150,770 ",Asia
Colombia,"6,175,181",,"140,070 ",,"5,984,546",,"50,565",342,"118,819","2,695","35,539,516","683,828","51,971,440 ",South America
Indonesia,"6,097,928","+2,577","156,766 ",+8,"5,923,808","+1,691","17,354","2,771","21,831",561,"101,170,840","362,193","279,328,898 ",Asia
Mexico,"6,093,835","+4,235","325,793 ",+5,"5,243,977","+18,172","524,065","4,798","46,288","2,475","16,656,709","126,521","131,651,646 ",North America
Poland,"6,017,601","+1,075","116,437 ",+2,"5,335,692",+5,"565,472",408,"159,350","3,083","36,495,226","966,417","37,763,440 ",Europe
Portugal,"5,214,701","+13,557","24,236 ",+13,"4,844,151","+35,055","346,314",61,"514,420","2,391","43,527,258","4,293,874","10,137,059 ",Europe
Ukraine,"5,018,019",,"108,656 ",,"4,906,805",+76,"2,558",177,"116,140","2,515","19,521,252","451,811","43,206,706 ",Europe
DPRK,"4,757,620","+2,500",73 ,,"4,752,920","+3,430","4,627",,"182,946",3,,,"26,005,544 ",Asia
Malaysia,"4,578,741","+2,932","35,787 ",+3,"4,512,935","+2,292","30,019",42,"137,921","1,078","61,186,343","1,843,055","33,198,332 ",Asia
Thailand,"4,534,017","+1,917","30,739 ",+18,"4,478,846","+2,282","24,432","1,496","64,632",438,"17,270,775","246,193","70,151,458 ",Asia
Austria,"4,475,146","+9,831","18,805 ",+7,"4,345,393","+8,890","110,948",56,"491,260","2,064","190,970,223","20,963,778","9,109,533 ",Europe
Israel,"4,404,223","+12,939","10,984 ",,"4,322,381","+58,010","70,858",310,"472,252","1,178","41,373,364","4,436,346","9,326,000 ",Asia
Belgium,"4,265,296",,"31,952 ",,"4,130,552","+2,472","102,792",70,"364,841","2,733","34,555,871","2,955,805","11,690,848 ",Europe
Chile,"4,035,379","+5,112","58,631 ",+14,"3,690,002","+8,795","286,746",174,"207,522","3,015","40,744,116","2,095,293","19,445,547 ",South America
South Africa,"3,995,784",+384,"101,847 ",+32,"3,885,593","+1,139","8,344",192,"65,710","1,675","25,776,312","423,886","60,809,567 ",Africa
Canada,"3,952,733","+2,124","42,042 ",+24,"3,562,133",,"348,558",195,"102,919","1,095","62,586,673","1,629,593","38,406,332 ",North America
Czechia,"3,936,872","+1,297","40,324 ",,"3,889,846",+698,"6,702",13,"366,260","3,751","55,559,357","5,168,866","10,748,849 ",Europe
Taiwan,"3,929,611","+35,999","7,128 ",+103,"3,065,319","+68,808","857,164",,"164,396",298,"21,319,860","891,922","23,903,279 ",Asia
Switzerland,"3,787,749","+7,152","13,997 ",,"3,651,949","+2,775","121,803",56,"431,325","1,594","21,468,590","2,444,710","8,781,651 ",Europe
Greece,"3,755,074","+25,875","30,349 ",+22,"3,553,199","+10,449","171,526",98,"363,831","2,941","85,973,378","8,330,012","10,320,919 ",Europe
Philippines,"3,710,070",+757,"60,610 ",+8,"3,639,503",+813,"9,957",443,"32,976",539,"30,878,577","274,456","112,508,493 ",Asia
Peru,"3,644,199","+4,138","213,593 ",+14,"3,392,035","+2,459","38,571",146,"107,518","6,302","31,689,024","934,952","33,893,739 ",South America
Denmark,"3,021,545","+2,281","6,494 ",+7,"2,994,867","+1,805","20,184",9,"517,997","1,113","127,718,284","21,895,304","5,833,136 ",Europe
Romania,"2,927,187",,"65,755 ",,"2,847,123",,"14,309",52,"154,223","3,464","23,542,696","1,240,377","18,980,269 ",Europe
Sweden,"2,519,199",,"19,091 ",,"2,490,785",+146,"9,323",13,"246,361","1,867","18,669,741","1,825,775","10,225,652 ",Europe
Iraq,"2,364,453","+4,698","25,247 ",,"2,314,078","+1,426","25,128",26,"56,251",601,"18,824,094","447,830","42,033,999 ",Asia
Serbia,"2,034,544","+1,364","16,135 ",+3,"2,005,794",+659,"12,615",10,"234,752","1,862","9,939,128","1,146,809","8,666,765 ",Europe
Bangladesh,"1,982,972","+1,998","29,181 ",+7,"1,909,273",+494,"44,518","2,504","11,805",174,"14,406,751","85,763","167,982,575 ",Asia
Hungary,"1,928,125",,"46,647 ",,"1,871,930",,"9,548",5,"200,614","4,853","11,394,556","1,185,558","9,611,136 ",Europe
Slovakia,"1,798,131",+667,"20,152 ",+1,"1,772,549",+319,"5,430",5,"329,030","3,688","7,182,254","1,314,240","5,464,949 ",Europe
Jordan,"1,700,526",,"14,068 ",,"1,685,354",,"1,104",124,"163,411","1,352","16,894,012","1,623,420","10,406,436 ",Asia
Georgia,"1,662,299",,"16,844 ",,"1,637,293",,"8,162",,"418,314","4,239","16,920,079","4,257,905","3,973,804 ",Asia
Ireland,"1,600,614",,"7,467 ",,"1,558,545",+135,"34,602",32,"317,048","1,479","12,420,810","2,460,301","5,048,493 ",Europe
Pakistan,"1,539,275",+653,"30,403 ",,"1,500,046",,"8,826",162,"6,707",132,"29,064,686","126,643","229,500,920 ",Asia
Singapore,"1,485,964","+12,784","1,421 ",+2,"1,386,989","+7,876","97,554",16,"250,049",239,"24,098,157","4,055,094","5,942,688 ",Asia
Norway,"1,449,207",+528,"3,415 ",+11,"1,436,414",+95,"9,378",20,"263,190",620,"11,002,430","1,998,145","5,506,322 ",Europe
New Zealand,"1,374,535","+9,802","1,534 ",+22,"1,320,973","+8,333","52,028",,"274,792",307,"7,300,050","1,459,397","5,002,100 ",Australia/Oceania
Kazakhstan,"1,307,330",+158,"13,663 ",,"1,292,535",+57,"1,132",24,"67,993",711,"11,575,012","602,003","19,227,502 ",Asia
Hong Kong,"1,256,279","+2,268","9,405 ",,"1,202,965",+275,"43,909",1,"164,886","1,234","50,415,048","6,616,967","7,619,057 ",Asia
Morocco,"1,230,095","+3,849","16,131 ",+11,"1,188,619","+2,703","25,345",293,"32,552",427,"11,992,403","317,354","37,788,673 ",Africa
Bulgaria,"1,175,082",+866,"37,261 ",+1,"1,098,849","+13,442","38,972",33,"171,707","5,445","10,125,695","1,479,601","6,843,529 ",Europe
Croatia,"1,152,335",+812,"16,089 ",+7,"1,130,556",+613,"5,690",11,"284,213","3,968","4,952,840","1,221,571","4,054,483 ",Europe
Finland,"1,145,610",,"4,875 ",,"1,109,698","+9,362","31,037",21,"206,119",877,"11,073,562","1,992,367","5,557,992 ",Europe
Lebanon,"1,117,540",+742,"10,470 ",+1,"1,087,587",,"19,483",186,"165,216","1,548","4,795,578","708,972","6,764,127 ",Asia
Cuba,"1,106,203",+36,"8,529 ",,"1,097,437",+25,237,23,"97,784",754,"13,852,049","1,224,464","11,312,744 ",North America
Lithuania,"1,069,225",+547,"9,176 ",,"1,038,300",,"21,749",6,"404,071","3,468","10,013,417","3,784,176","2,646,129 ",Europe
Tunisia,"1,066,127","+1,995","28,748 ",+8,N/A,N/A,N/A,29,"88,352","2,382","4,704,138","389,840","12,066,833 ",Africa
Slovenia,"1,043,268","+1,842","6,655 ",,"1,024,594",+153,"12,019",12,"501,689","3,200","2,686,203","1,291,747","2,079,511 ",Europe
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,266",754,"13,646,641","1,445,146","9,443,086 ",Europe
Nepal,"979,908",+73,"11,952 ",,"967,555",+20,401,,"32,460",396,"5,765,719","190,990","30,188,634 ",Asia
Uruguay,"962,251",,"7,351 ",,"951,293",,"3,607",18,"275,095","2,102","6,114,822","1,748,146","3,497,890 ",South America
UAE,"954,692","+1,732","2,319 ",,"935,026","+1,769","17,347",,"94,242",229,"171,338,389","16,913,538","10,130,251 ",Asia
Bolivia,"931,955","+1,782","21,958 ",,"887,095","+1,140","22,902",220,"77,711","1,831","2,705,422","225,591","11,992,616 ",South America
Mongolia,"928,981",,"2,179 ",,N/A,N/A,N/A,192,"274,501",644,"4,030,048","1,190,824","3,384,252 ",Asia
Panama,"925,254",,"8,373 ",,"903,344",,"13,537",16,"207,871","1,881","6,597,121","1,482,134","4,451,096 ",North America
Guatemala,"922,340","+1,194","18,628 ",+12,"861,418","+1,773","42,294",5,"49,640","1,003","4,959,692","266,927","18,580,729 ",North America
Ecuador,"915,679","+1,740","35,747 ",+2,"862,724","+1,966","17,208",759,"50,365","1,966","2,470,170","135,867","18,180,780 ",South America
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,446","1,643","4,659,757","898,270","5,187,482 ",North America
Latvia,"837,872",+690,"5,862 ",+2,"826,634",+312,"5,376",10,"454,284","3,178","7,334,084","3,976,454","1,844,378 ",Europe
Saudi Arabia,"797,940",+566,"9,212 ",+1,"781,314",+782,"7,414",143,"22,225",257,"43,508,509","1,211,866","35,902,087 ",Asia
Azerbaijan,"793,388",,"9,717 ",,"783,453",,218,,"76,859",941,"6,972,527","675,462","10,322,603 ",Asia
Sri Lanka,"664,194",+13,"16,523 ",+1,"647,418",+377,253,,"30,759",765,"6,486,117","300,375","21,593,434 ",Asia
Paraguay,"660,841",,"18,994 ",,"624,673",,"17,174",6,"90,422","2,599","2,646,163","362,072","7,308,390 ",South America
Kuwait,"646,098",,"2,556 ",,"639,011",,"4,531",6,"146,929",581,"8,223,642","1,870,141","4,397,337 ",Asia
Bahrain,"633,348","+1,786","1,498 ",+3,"619,023","+1,703","12,827",15,"347,941",823,"10,053,122","5,522,868","1,820,272 ",Asia
Myanmar,"613,672",+13,"19,434 ",,"592,593",+3,"1,645",,"11,129",352,"8,396,188","152,265","55,141,866 ",Asia
Dominican Republic,"612,548",+967,"4,383 ",,"603,501",+676,"4,664",32,"55,353",396,"3,512,720","317,426","11,066,251 ",North America
Palestine,"586,058",,"5,358 ",,"578,920",,"1,780",17,"109,761","1,003","3,078,533","576,567","5,339,420 ",Asia
Estonia,"581,457","+1,346","2,599 ",+8,"522,921",+656,"55,937",6,"437,737","1,957","3,415,922","2,571,601","1,328,325 ",Europe
Venezuela,"527,241",+167,"5,737 ",+2,"519,206",+153,"2,298",36,"18,647",203,"3,359,014","118,801","28,274,292 ",South America
Moldova,"520,321",,"11,567 ",,"504,142",,"4,612",49,"129,589","2,881","3,216,305","801,042","4,015,152 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,855",232,"3,693,367","34,775","106,208,306 ",Africa
Cyprus,"504,717",,"1,072 ",,"124,370",,"379,275",60,"412,014",875,"9,477,138","7,736,445","1,224,999 ",Asia
Libya,"502,189",+51,"6,430 ",,"490,973",,"4,786",101,"71,143",911,"2,477,219","350,939","7,058,833 ",Africa
Ethiopia,"489,656",+154,"7,544 ",+2,"464,803",+205,"17,309",51,"4,058",63,"5,071,595","42,026","120,678,722 ",Africa
Honduras,"427,718",,"10,906 ",,"132,498",,"284,314",105,"41,848","1,067","1,404,069","137,374","10,220,788 ",North America
Armenia,"423,417",,"8,629 ",,"412,661",,"2,127",,"142,356","2,901","3,109,931","1,045,581","2,974,357 ",Asia
Réunion,"422,769",,812 ,,"418,572",,"3,385",10,"465,535",894,"1,603,660","1,765,881","908,136 ",Africa
Oman,"390,244",,"4,260 ",,"384,669",,"1,315",2,"72,708",794,"25,000,000","4,657,855","5,367,277 ",Asia
Qatar,"385,830",+667,679 ,,"380,105",+666,"5,046",1,"137,413",242,"3,665,059","1,305,311","2,807,805 ",Asia
Bosnia and Herzegovina,"379,132",+91,"15,808 ",+1,N/A,N/A,N/A,,"117,020","4,879","1,794,808","553,973","3,239,883 ",Europe
Kenya,"334,800",+249,"5,657 ",+1,"325,686",+248,"3,457",5,"5,963",101,"3,769,558","67,136","56,148,466 ",Africa
Zambia,"326,259",,"4,007 ",,"321,153",,"1,099",1,"16,803",206,"3,560,233","183,354","19,417,225 ",Africa
Botswana,"322,769",,"2,750 ",,"315,668",,"4,351",1,"131,908","1,124","2,026,898","828,345","2,446,925 ",Africa
North Macedonia,"314,794",+293,"9,327 ",,"304,341",+102,"1,126",,"151,111","4,477","2,075,244","996,180","2,083,202 ",Europe
Albania,"282,837",+147,"3,504 ",+2,"275,693",+441,"3,640",,"98,498","1,220","1,854,161","645,713","2,871,492 ",Europe
Algeria,"266,173",,"6,875 ",,"178,592",,"80,706",6,"5,858",151,"230,861","5,081","45,440,332 ",Africa
Luxembourg,"263,167",,"1,094 ",,"251,249",,"10,824",,"407,115","1,692","4,307,055","6,662,946","646,419 ",Europe
Nigeria,"257,637",,"3,144 ",,"250,287",,"4,206",11,"1,191",15,"5,279,608","24,398","216,393,516 ",Africa
Zimbabwe,"255,805",+50,"5,560 ",+2,"249,305",+227,940,12,"16,722",363,"2,402,898","157,081","15,297,193 ",Africa
Montenegro,"241,623",+433,"2,729 ",,"236,804",+216,"2,090",6,"384,612","4,344","2,501,811","3,982,342","628,226 ",Europe
Uzbekistan,"241,196",+74,"1,637 ",,"238,292",+62,"1,267",23,"7,003",48,"1,377,915","40,006","34,442,784 ",Asia
Mozambique,"228,317",+91,"2,213 ",+1,"225,626",,478,11,"6,916",67,"1,351,984","40,953","33,012,821 ",Africa
Laos,"210,324",+11,757 ,,N/A,N/A,N/A,,"28,090",101,"1,233,207","164,703","7,487,464 ",Asia
Martinique,"201,211",,971 ,,104,,"200,136",8,"537,019","2,592","828,928","2,212,357","374,681 ",North America
Kyrgyzstan,"201,053",,"2,991 ",,"196,406",,"1,656",131,"29,829",444,"1,907,195","282,957","6,740,239 ",Asia
Iceland,"196,527",+420,179 ,,N/A,N/A,N/A,1,"568,510",518,"1,969,022","5,695,951","345,688 ",Europe
Afghanistan,"182,906",+113,"7,725 ",,"164,850",+25,"10,331","1,124","4,495",190,"1,006,903","24,747","40,687,901 ",Asia
Maldives,"182,720",,306 ,,"163,687",,"18,727",25,"326,489",547,"2,213,831","3,955,728","559,652 ",Asia
Guadeloupe,"171,431","+2,717",957 ,+2,"2,250",,"168,224",19,"428,298","2,391","938,039","2,343,568","400,261 ",North America
El Salvador,"169,646",,"4,152 ",+2,"159,993",,"5,501",8,"25,893",634,"2,284,873","348,735","6,551,887 ",North America
Namibia,"169,253",+6,"4,065 ",,"164,813",+14,375,,"64,275","1,544","1,062,663","403,554","2,633,262 ",Africa
Uganda,"167,979",,"3,621 ",,"100,412",,"63,946",14,"3,454",74,"2,775,992","57,072","48,640,016 ",Africa
Brunei ,"167,669","+1,003",225 ,,"164,116",,"3,328",,"376,035",505,"717,784","1,609,789","445,887 ",Asia
Trinidad and Tobago,"167,585",+90,"4,016 ",+3,"157,259",+155,"6,310",18,"118,974","2,851","774,852","550,093","1,408,583 ",North America
Ghana,"166,546",,"1,452 ",,"163,611",,"1,483",3,"5,144",45,"2,477,500","76,526","32,374,732 ",Africa
Jamaica,"143,408",+61,"3,145 ",+1,"91,284",+77,"48,979",,"48,009","1,053","1,132,736","379,209","2,987,106 ",North America
Cambodia,"136,301",+3,"3,056 ",,"133,206",,39,,"7,932",178,"2,994,623","174,274","17,183,381 ",Asia
Rwanda,"131,347",+77,"1,461 ",+1,"45,522",,"84,364",,"9,660",107,"5,576,833","410,164","13,596,590 ",Africa
Cameroon,"120,068",,"1,931 ",,"117,791",,346,13,"4,308",69,"1,751,774","62,851","27,872,033 ",Africa
Malta,"106,068",+661,751 ,+3,"97,140",+251,"8,177",4,"238,944","1,692","1,975,827","4,451,033","443,903 ",Europe
Angola,"99,761",,"1,900 ",,"97,149",,712,,"2,857",54,"1,499,795","42,952","34,918,020 ",Africa
DRC,"91,393",,"1,375 ",,"50,930",,"39,088",,962,14,"846,704","8,910","95,025,806 ",Africa
French Guiana,"88,362",,401 ,,"11,254",,"76,707",1,"281,212","1,276","644,972","2,052,619","314,219 ",South America
Malawi,"86,626",+26,"2,646 ",,"83,234",+32,746,67,"4,305",131,"594,188","29,529","20,122,030 ",Africa
Senegal,"86,399",+17,"1,968 ",,"84,387",+11,44,,"4,901",112,"1,117,068","63,364","17,629,463 ",Africa
Barbados,"85,121",+202,477 ,,"83,287",+289,"1,357",,"295,476","1,656","707,799","2,456,944","288,081 ",North America
Ivory Coast,"83,729",+50,805 ,,"82,469",+73,455,,"3,024",29,"1,554,887","56,155","27,689,222 ",Africa
Channel Islands,"81,987",+997,180 ,+1,"79,059",+476,"2,748",,"462,997","1,016","1,252,808","7,074,854","177,079 ",Europe
Suriname,"80,890",+26,"1,376 ",+7,"49,587",+12,"29,927",,"135,453","2,304","238,136","398,766","597,182 ",South America
French Polynesia,"73,386",,649 ,,N/A,N/A,N/A,7,"258,250","2,284",,,"284,167 ",Australia/Oceania
Eswatini,"73,155",+7,"1,416 ",,"71,655",+2,84,11,"61,772","1,196","1,037,077","875,707","1,184,274 ",Africa
Guyana,"67,699",+42,"1,256 ",,"65,583",+53,860,,"85,245","1,582","662,354","834,021","794,169 ",South America
Fiji,"65,889",,866 ,,"63,849",,"1,174",,"72,447",952,"572,354","629,318","909,483 ",Australia/Oceania
Madagascar,"65,787",,"1,401 ",,"63,540",,846,6,"2,259",48,"471,434","16,190","29,119,714 ",Africa
New Caledonia,"65,271","+1,050",313 ,,"63,505",+663,"1,453",9,"224,294","1,076","98,964","340,074","291,007 ",Australia/Oceania
Belize,"64,581",+210,680 ,,"63,086",+210,815,6,"156,706","1,650","576,016","1,397,704","412,116 ",North America
Sudan,"62,704",+8,"4,952 ",,N/A,N/A,N/A,,"1,366",108,"562,941","12,263","45,904,028 ",Africa
Cabo Verde,"61,158",+53,405 ,,"59,722",,"1,031",23,"107,652",713,"401,416","706,584","568,108 ",Africa
Mauritania,"60,489",+121,984 ,,"58,365",+24,"1,140",,"12,357",201,"874,144","178,581","4,894,939 ",Africa
Bhutan,"59,824",,21 ,,"59,730",,73,,"75,855",27,"2,303,734","2,921,070","788,661 ",Asia
Syria,"55,937",+3,"3,150 ",,"52,763",+1,24,,"3,048",172,"146,269","7,969","18,353,884 ",Asia
Gabon,"47,939",,305 ,,"47,353",,281,,"20,565",131,"1,602,857","687,586","2,331,137 ",Africa
Seychelles,"44,847",,167 ,,"44,512",,168,,"450,411","1,677",,,"99,569 ",Africa
Papua New Guinea,"44,732",+4,662 ,,"43,982",,88,7,"4,817",71,"249,149","26,827","9,287,185 ",Australia/Oceania
Curaçao,"44,545",,278 ,,"44,122",,145,3,"269,252","1,680","496,693","3,002,255","165,440 ",North America
Andorra,"44,177",,153 ,,"43,448",,576,14,"569,930","1,974","249,838","3,223,175","77,513 ",Europe
Burundi,"42,794",+63,38 ,,N/A,N/A,N/A,,"3,396",3,"345,742","27,437","12,601,504 ",Africa
Aruba,"41,000",,222 ,,"40,451",,327,1,"380,772","2,062","177,885","1,652,039","107,676 ",North America
Mauritius,"38,650",,"1,004 ",,"36,805",,841,,"30,290",787,"358,675","281,093","1,276,003 ",Africa
Mayotte,"37,958",,187 ,,"2,964",,"34,807",,"132,708",654,"176,919","618,542","286,026 ",Africa
Togo,"37,493",+11,275 ,,"37,058",,160,,"4,325",32,"755,281","87,133","8,668,138 ",Africa
Guinea,"36,597",,442 ,,"36,113",,42,8,"2,643",32,"660,107","47,669","13,847,702 ",Africa
Isle of Man,"36,463",,108 ,,"26,794",,"9,561",,"424,304","1,257","150,753","1,754,247","85,936 ",Europe
Bahamas,"36,114",+13,820 ,,"34,553",+52,741,,"90,108","2,046","241,422","602,371","400,786 ",North America
Tanzania,"35,768",,841 ,,N/A,N/A,N/A,7,566,13,,,"63,148,823 ",Africa
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,930",569,"778,000","15,801,767","49,235 ",Europe
Lesotho,"33,938",,699 ,,"24,155",,"9,084",,"15,594",321,"431,221","198,141","2,176,333 ",Africa
Haiti,"31,677",,837 ,,"29,868",,972,,"2,712",72,"132,422","11,336","11,681,526 ",North America
Mali,"31,176",,737 ,,"30,342",+4,97,,"1,455",34,"703,376","32,835","21,421,422 ",Africa
Cayman Islands,"27,594",,29 ,,"8,553",,"19,012",1,"410,192",431,"222,773","3,311,576","67,271 ",North America
Benin,"27,216",,163 ,,"25,506",,"1,547",5,"2,133",13,"604,310","47,358","12,760,479 ",Africa
Saint Lucia,"27,133",+39,385 ,+2,"26,559",,189,,"146,419","2,078","209,716","1,131,698","185,311 ",North America
Somalia,"26,803",,"1,350 ",,"13,182",,"12,271",,"1,597",80,"400,466","23,861","16,783,099 ",Africa
Congo,"24,128",,385 ,,"20,178",,"3,565",,"4,167",66,"347,815","60,065","5,790,676 ",Africa
Timor-Leste,"22,961",+4,133 ,,"22,815",+6,13,,"16,774",97,"270,339","197,494","1,368,846 ",Asia
Solomon Islands,"21,237",,149 ,,"16,357",,"4,731",1,"29,468",207,"5,117","7,100","720,690 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,946,17,"248,995","11,290","22,053,606 ",Africa
Gibraltar,"19,633",,104 ,,"16,579",,"2,950",,"583,083","3,089","534,283","15,867,750","33,671 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,726",33,,,"6,782,748 ",North America
Grenada,"18,475",+99,232 ,,"18,050",+60,193,4,"162,676","2,043","171,533","1,510,386","113,569 ",North America
San Marino,"18,361",+125,115 ,,"17,708",+106,538,4,"538,857","3,375","152,231","4,467,659","34,074 ",Europe
Liechtenstein,"18,032",+39,85 ,,"17,780",+35,167,,"470,220","2,217","102,174","2,664,389","38,348 ",Europe
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,784",13,,,"9,967,589 ",Asia
South Sudan,"17,733",+11,138 ,,"15,630",,"1,965",1,"1,548",12,"410,280","35,810","11,457,134 ",Africa
Equatorial Guinea,"16,191",+77,183 ,,"15,763",+9,245,5,"10,827",122,"341,502","228,355","1,495,487 ",Africa
Bermuda,"16,162",,140 ,,"15,793",,229,,"261,453","2,265","950,858","15,382,069","61,816 ",North America
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,430",186,"305,941","300,875","1,016,838 ",Africa
Samoa,"14,995",,29 ,,"1,605",,"13,361",4,"74,580",144,"160,411","797,827","201,060 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,294",940,"210,195","2,905,453","72,345 ",North America
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,931",23,"81,294","16,264","4,998,310 ",Africa
Monaco,"13,197",+58,57 ,,"12,932",+131,208,4,"331,583","1,432","77,770","1,954,020","39,800 ",Europe
Tonga,"12,301",,12 ,,"12,120",,169,,"113,794",111,"535,009","4,949,250","108,099 ",Australia/Oceania
Gambia,"12,002",,365 ,,"11,591",,46,,"4,701",143,"155,686","60,983","2,552,923 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,136",369,"164,926","2,895,064","56,968 ",North America
Yemen,"11,832",,"2,149 ",,"9,108",,575,23,380,69,"265,253","8,517","31,144,359 ",Asia
Vanuatu,"11,447",+22,14 ,,"11,274",+76,159,,"35,599",44,"24,976","77,674","321,550 ",Australia/Oceania
Saint Martin,"10,668",,63 ,,"1,399",,"9,206",7,"266,773","1,575","112,382","2,810,323","39,989 ",North America
Sint Maarten,"10,601",,87 ,,"10,495",,19,10,"241,739","1,984","62,056","1,415,091","43,853 ",North America
Caribbean Netherlands,"10,478",+78,35 ,,"10,365",+92,78,,"392,258","1,310","30,126","1,127,808","26,712 ",North America
Eritrea,"9,810",+5,103 ,,"9,691",,16,,"2,691",28,"23,693","6,500","3,644,938 ",Africa
Niger,"9,031",,310 ,,"8,628",,93,1,348,12,"254,538","9,803","25,965,134 ",Africa
Antigua and Barbuda,"8,665",,141 ,,"8,486",,38,1,"87,036","1,416","18,901","189,853","99,556 ",North America
Guinea-Bissau,"8,369",,171 ,,"8,124",,74,6,"4,060",83,"144,183","69,946","2,061,353 ",Africa
Comoros,"8,161",+22,160 ,,"7,933",,68,,"9,000",176,,,"906,779 ",Africa
Sierra Leone,"7,704",,125 ,,N/A,N/A,N/A,,928,15,"259,958","31,311","8,302,563 ",Africa
Liberia,"7,500",+3,294 ,,"5,747",,"1,459",2,"1,416",56,"139,824","26,401","5,296,259 ",Africa
Chad,"7,426",,193 ,,"4,874",,"2,359",,427,11,"191,341","11,014","17,371,791 ",Africa
St. Vincent Grenadines,"7,023",,114 ,,"6,641",,268,,"62,904","1,021","100,269","898,090","111,647 ",North America
British Virgin Islands,"6,941",,63 ,,N/A,N/A,N/A,1,"226,571","2,056","104,909","3,424,482","30,635 ",North America
Turks and Caicos,"6,234",+15,36 ,,"6,141",+10,57,4,"156,759",905,"548,537","13,793,427","39,768 ",North America
Saint Kitts and Nevis,"6,193",+36,43 ,,"5,927",+26,223,,"114,783",797,"100,854","1,869,259","53,954 ",North America
Sao Tome and Principe,"6,064",,74 ,,"5,970",,20,,"26,675",326,"29,036","127,728","227,327 ",Africa
Cook Islands,"5,774",,1 ,,"5,764",,9,,"328,143",57,"19,618","1,114,912","17,596 ",Australia/Oceania
Palau,"5,269",+32,6 ,,"4,630",+51,633,1,"288,444",328,"61,019","3,340,395","18,267 ",Australia/Oceania
