"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Chile,"4,044,611","+9,232","58,649 ",+18,"3,697,589","+7,587","288,373",186,"207,992","3,016","40,800,019","2,098,119","19,445,995 ",South America
South Africa,"3,996,441",+657,"101,859 ",+12,"3,886,784","+1,191","7,798",192,"65,718","1,675","25,789,955","424,096","60,811,610 ",Africa
Taiwan,"3,964,159","+34,548","7,223 ",+95,"3,128,398","+63,079","828,538",,"165,841",302,"21,389,723","894,840","23,903,397 ",Asia
Canada,"3,958,566","+5,833","42,080 ",+38,"3,562,883",+750,"353,603",195,"103,068","1,096","62,586,673","1,629,554","38,407,235 ",North America
Czechia,"3,937,417",+538,"40,327 ",+1,"3,890,032",+199,"7,058",11,"366,309","3,752","55,561,801","5,169,067","10,748,903 ",Europe
Switzerland,"3,787,749",,"13,997 ",,"3,651,949",,"121,803",56,"431,317","1,594","21,468,590","2,444,662","8,781,824 ",Europe
Greece,"3,774,377","+19,303","30,371 ",+22,"3,565,149","+11,950","178,857",96,"365,707","2,943","86,134,528","8,345,737","10,320,781 ",Europe
Philippines,"3,711,195","+1,125","60,622 ",+12,"3,640,323",+820,"10,250",443,"32,985",539,"30,901,867","274,653","112,512,479 ",Asia
Peru,"3,650,203","+6,004","213,612 ",+19,"3,394,972","+2,937","41,619",146,"107,692","6,302","31,739,945","936,420","33,894,994 ",South America
Denmark,"3,023,661","+2,116","6,499 ",+5,"2,996,529","+1,662","20,633",10,"518,354","1,114","127,729,975","21,897,098","5,833,192 ",Europe
Romania,"2,927,187",,"65,755 ",,"2,849,732","+2,609","11,700",52,"154,225","3,464","23,542,696","1,240,400","18,979,920 ",Europe
Sweden,"2,523,404",+872,"19,111 ",,"2,490,953",+168,"13,340",6,"246,768","1,869","18,669,741","1,825,744","10,225,824 ",Europe
Iraq,"2,369,272","+4,819","25,249 ",+2,"2,315,298","+1,220","28,725",24,"56,362",601,"18,838,067","448,136","42,036,471 ",Asia
Serbia,"2,035,878","+1,334","16,138 ",+3,"2,006,117",+323,"13,623",10,"234,909","1,862","9,947,634","1,147,803","8,666,670 ",Europe
Bangladesh,"1,984,700","+1,728","29,185 ",+4,"1,909,799",+526,"45,716","1,228","11,815",174,"14,416,984","85,822","167,987,055 ",Asia
Hungary,"1,932,788","+4,663","46,661 ",+14,"1,874,932","+3,002","11,195",10,"201,100","4,855","11,394,556","1,185,566","9,611,070 ",Europe
Slovakia,"1,798,381",+250,"20,152 ",,"1,772,879",+330,"5,350",5,"329,075","3,687","7,182,872","1,314,351","5,464,956 ",Europe
Jordan,"1,700,526",,"14,068 ",,"1,685,354",,"1,104",124,"163,407","1,352","16,894,012","1,623,376","10,406,713 ",Asia
Georgia,"1,662,299",,"16,844 ",,"1,637,293",,"8,162",,"418,317","4,239","16,920,079","4,257,927","3,973,783 ",Asia
Ireland,"1,614,631","+1,795","7,503 ",,"1,559,429",+884,"47,699",37,"319,815","1,486","12,428,157","2,461,683","5,048,643 ",Europe
Pakistan,"1,540,080",+805,"30,404 ",+1,"1,500,529",+483,"9,147",168,"6,710",132,"29,081,836","126,711","229,512,658 ",Asia
Singapore,"1,495,953","+9,989","1,423 ",+2,"1,393,443","+6,454","101,087",15,"251,725",239,"24,098,157","4,055,008","5,942,814 ",Asia
Norway,"1,449,639",+432,"3,415 ",,"1,437,180",+766,"9,044",20,"263,263",620,"11,002,430","1,998,103","5,506,437 ",Europe
New Zealand,"1,392,115","+17,580","1,546 ",+12,"1,336,071","+15,098","54,498",,"278,306",309,"7,300,050","1,459,397","5,002,100 ",Australia/Oceania
Kazakhstan,"1,307,877",+547,"13,663 ",,"1,292,617",+82,"1,597",24,"68,019",711,"11,575,012","601,984","19,228,115 ",Asia
Hong Kong,"1,259,094","+2,815","9,406 ",+1,"1,203,294",+329,"46,394",1,"165,252","1,235","50,415,048","6,616,823","7,619,223 ",Asia
Morocco,"1,233,138","+3,043","16,133 ",+2,"1,192,229","+3,610","24,776",293,"32,631",427,"12,006,273","317,711","37,789,868 ",Africa
Bulgaria,"1,175,725",+643,"37,263 ",+2,"1,111,888","+13,039","26,574",35,"171,805","5,445","10,129,692","1,480,216","6,843,387 ",Europe
Croatia,"1,154,129","+1,794","16,093 ",+4,"1,130,895",+339,"7,141",12,"284,660","3,969","4,957,517","1,222,745","4,054,415 ",Europe
Finland,"1,145,610",,"4,875 ",,"1,109,698",,"31,037",21,"206,119",877,"11,073,562","1,992,359","5,558,016 ",Europe
Lebanon,"1,119,461","+1,921","10,471 ",+1,"1,087,587",,"21,403",186,"165,502","1,548","4,795,578","708,981","6,764,044 ",Asia
Cuba,"1,106,240",+37,"8,529 ",,"1,097,478",+41,233,23,"97,787",754,"13,852,049","1,224,466","11,312,725 ",North America
Lithuania,"1,069,705",+480,"9,177 ",+1,"1,038,300",,"22,228",6,"404,269","3,468","10,013,417","3,784,323","2,646,026 ",Europe
Tunisia,"1,066,127",,"28,748 ",,N/A,N/A,N/A,29,"88,349","2,382","4,704,138","389,829","12,067,171 ",Africa
Slovenia,"1,044,799","+1,531","6,657 ",+2,"1,026,122","+1,528","12,020",10,"502,425","3,201","2,686,878","1,292,071","2,079,512 ",Europe
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,266",754,"13,646,641","1,445,148","9,443,078 ",Europe
Nepal,"979,998",+90,"11,952 ",,"967,575",+20,471,,"32,461",396,"5,767,268","191,032","30,190,068 ",Asia
Uruguay,"962,251",,"7,351 ",,"951,293",,"3,607",18,"275,092","2,102","6,114,822","1,748,130","3,497,922 ",South America
UAE,"956,382","+1,690","2,322 ",+3,"936,594","+1,568","17,466",,"94,405",229,"171,602,524","16,939,067","10,130,577 ",Asia
Bolivia,"934,235","+2,280","21,959 ",+1,"887,879",+784,"24,397",220,"77,898","1,831","2,705,422","225,582","11,993,052 ",South America
Mongolia,"929,311",+330,"2,179 ",,N/A,N/A,N/A,192,"274,587",644,"4,030,048","1,190,773","3,384,396 ",Asia
Guatemala,"927,473","+5,133","18,648 ",+20,"863,105","+1,687","45,720",5,"49,913","1,004","4,973,913","267,679","18,581,636 ",North America
Panama,"925,254",,"8,373 ",,"903,344",,"13,537",16,"207,862","1,881","6,597,121","1,482,072","4,451,281 ",North America
Ecuador,"915,679",,"35,747 ",,"862,722",,"17,210",759,"50,363","1,966","2,470,170","135,862","18,181,513 ",South America
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,441","1,643","4,659,757","898,248","5,187,609 ",North America
Latvia,"838,557",+685,"5,866 ",+4,"827,029",+395,"5,662",3,"454,670","3,181","7,336,946","3,978,126","1,844,322 ",Europe
Saudi Arabia,"798,474",+534,"9,215 ",+3,"782,088",+774,"7,171",143,"22,239",257,"43,524,396","1,212,258","35,903,570 ",Asia
Azerbaijan,"793,388",,"9,717 ",,"783,453",,218,,"76,857",941,"6,972,527","675,446","10,322,853 ",Asia
Sri Lanka,"664,197",+3,"16,524 ",+1,"647,421",+3,252,,"30,759",765,"6,486,117","300,371","21,593,678 ",Asia
Paraguay,"660,841",,"18,994 ",,"624,673",,"17,174",6,"90,419","2,599","2,646,163","362,060","7,308,629 ",South America
Kuwait,"646,098",,"2,556 ",,"639,011",,"4,531",6,"146,924",581,"8,223,642","1,870,068","4,397,509 ",Asia
Bahrain,"634,927","+1,579","1,498 ",,"620,930","+1,907","12,499",14,"348,778",823,"10,059,247","5,525,738","1,820,435 ",Asia
Myanmar,"613,683",+11,"19,434 ",,"592,606",+13,"1,643",,"11,129",352,"8,401,644","152,361","55,142,861 ",Asia
Dominican Republic,"613,628","+1,080","4,383 ",,"604,845","+1,344","4,400",32,"55,449",396,"3,517,728","317,870","11,066,548 ",North America
Palestine,"586,058",,"5,358 ",,"578,920",,"1,780",17,"109,754","1,003","3,078,533","576,532","5,339,745 ",Asia
Estonia,"581,457",,"2,599 ",,"522,921",,"55,937",6,"437,736","1,957","3,415,922","2,571,595","1,328,328 ",Europe
Venezuela,"527,347",+106,"5,738 ",+1,"519,376",+170,"2,233",36,"18,651",203,"3,359,014","118,802","28,274,073 ",South America
Moldova,"520,321",,"11,567 ",,"504,142",,"4,612",49,"129,590","2,881","3,216,305","801,047","4,015,127 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,855",232,"3,693,367","34,773","106,213,588 ",Africa
Cyprus,"504,717",,"1,072 ",,"124,370",,"379,275",60,"412,006",875,"9,477,138","7,736,294","1,225,023 ",Asia
Libya,"502,189",,"6,430 ",,"490,973",,"4,786",101,"71,141",911,"2,477,219","350,926","7,059,089 ",Africa
Ethiopia,"489,846",+190,"7,548 ",+4,"466,108","+1,305","16,190",48,"4,059",63,"5,074,534","42,047","120,686,526 ",Africa
Honduras,"427,718",,"10,906 ",,"132,498",,"284,314",105,"41,846","1,067","1,404,069","137,368","10,221,219 ",North America
Armenia,"423,417",,"8,629 ",,"412,661",,"2,127",,"142,355","2,901","3,109,931","1,045,576","2,974,372 ",Asia
Réunion,"422,769",,812 ,,"418,572",,"3,385",10,"465,526",894,"1,603,660","1,765,848","908,153 ",Africa
Oman,"391,641",,"4,260 ",,"384,669",,"2,712",2,"72,963",794,"25,000,000","4,657,546","5,367,633 ",Asia
Qatar,"386,528",+698,679 ,,"380,771",+666,"5,078",1,"137,662",242,"3,668,431","1,306,512","2,807,805 ",Asia
Bosnia and Herzegovina,"379,244",+112,"15,808 ",,N/A,N/A,N/A,,"117,057","4,879","1,795,348","554,149","3,239,828 ",Europe
Kenya,"335,092",+292,"5,659 ",+2,"325,947",+261,"3,486",5,"5,968",101,"3,772,855","67,190","56,151,709 ",Africa
Zambia,"326,408",+149,"4,008 ",+1,"321,387",+234,"1,013",1,"16,809",206,"3,564,836","183,578","19,418,637 ",Africa
Botswana,"322,769",,"2,750 ",,"315,668",,"4,351",1,"131,901","1,124","2,026,898","828,301","2,447,055 ",Africa
North Macedonia,"315,047",+253,"9,327 ",,"304,454",+113,"1,266",,"151,232","4,477","2,076,197","996,637","2,083,202 ",Europe
Albania,"283,811",+974,"3,506 ",+2,"276,070",+377,"4,235",,"98,838","1,221","1,854,161","645,715","2,871,484 ",Europe
Algeria,"266,181",+8,"6,875 ",,"178,624",+32,"80,682",6,"5,858",151,"230,861","5,080","45,442,498 ",Africa
Luxembourg,"263,167",,"1,094 ",,"251,249",,"10,824",,"407,098","1,692","4,307,055","6,662,668","646,446 ",Europe
Nigeria,"257,637",,"3,144 ",,"250,287",,"4,206",11,"1,191",15,"5,279,608","24,397","216,407,517 ",Africa
Zimbabwe,"255,805",,"5,560 ",,"249,305",,940,12,"16,722",363,"2,404,673","157,191","15,297,785 ",Africa
Montenegro,"241,850",+227,"2,729 ",,"237,021",+217,"2,100",6,"384,973","4,344","2,502,613","3,983,619","628,226 ",Europe
Uzbekistan,"241,283",+87,"1,637 ",,"238,363",+71,"1,283",23,"7,005",48,"1,377,915","40,004","34,444,110 ",Asia
Mozambique,"228,404",+87,"2,213 ",,"225,701",+75,490,11,"6,918",67,"1,352,942","40,979","33,015,223 ",Africa
Laos,"210,331",+7,757 ,,N/A,N/A,N/A,,"28,090",101,"1,233,207","164,697","7,487,752 ",Asia
Martinique,"201,211",,971 ,,104,,"200,136",8,"537,021","2,592","828,928","2,212,363","374,680 ",North America
Kyrgyzstan,"201,053",,"2,991 ",,"196,406",,"1,656",131,"29,827",444,"1,907,195","282,944","6,740,533 ",Asia
Iceland,"196,527",,179 ,,N/A,N/A,N/A,1,"568,500",518,"1,973,339","5,708,340","345,694 ",Europe
Afghanistan,"182,998",+92,"7,727 ",+2,"164,894",+44,"10,377","1,124","4,497",190,"1,008,633","24,788","40,690,302 ",Asia
Maldives,"182,720",,306 ,,"163,687",,"18,727",25,"326,473",547,"2,213,831","3,955,544","559,678 ",Asia
Guadeloupe,"171,431",,957  ,,"2,250",,"168,224",19,"428,298","2,391","938,039","2,343,568","400,261 ",North America
El Salvador,"169,646",,"4,152 ",,"159,993",,"5,501",8,"25,892",634,"2,284,873","348,730","6,551,977 ",North America
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,272","1,544","1,062,663","403,535","2,633,388 ",Africa
Brunei ,"168,760","+1,091",225 ,,"164,116",,"4,419",,"378,472",505,"717,784","1,609,749","445,898 ",Asia
Uganda,"168,009",+30,"3,621 ",,"100,412",,"63,976",14,"3,454",74,"2,777,590","57,100","48,643,982 ",Africa
Trinidad and Tobago,"167,780",+195,"4,020 ",+4,"157,575",+316,"6,185",18,"119,112","2,854","776,507","551,263","1,408,595 ",North America
Ghana,"166,816",+51,"1,453 ",+1,"164,156",+157,"1,207",2,"5,152",45,"2,479,277","76,576","32,376,508 ",Africa
Jamaica,"143,408",,"3,145 ",,"91,284",,"48,979",,"48,008","1,053","1,132,736","379,204","2,987,141 ",North America
Cambodia,"136,308",+7,"3,056 ",,"133,206",,46,,"7,932",178,"2,996,223","174,361","17,184,014 ",Asia
Rwanda,"131,420",+73,"1,461 ",,"45,522",,"84,437",,"9,665",107,"5,580,848","410,433","13,597,470 ",Africa
Cameroon,"120,068",,"1,931 ",,"117,791",,346,13,"4,308",69,"1,751,774","62,847","27,873,844 ",Africa
Malta,"106,682",+614,752 ,+1,"97,689",+549,"8,241",4,"240,326","1,694","1,978,090","4,456,101","443,906 ",Europe
Angola,"99,761",,"1,900 ",,"97,149",,712,,"2,857",54,"1,499,795","42,948","34,920,826 ",Africa
DRC,"91,393",,"1,375 ",,"50,930",,"39,088",,962,14,"846,704","8,910","95,033,279 ",Africa
French Guiana,"88,362",,401 ,,"11,254",,"76,707",1,"281,193","1,276","644,972","2,052,482","314,240 ",South America
Malawi,"86,645",+19,"2,646 ",,"83,245",+11,754,67,"4,306",131,"594,477","29,542","20,123,385 ",Africa
Senegal,"86,411",+12,"1,968 ",,"84,401",+14,42,,"4,901",112,"1,117,951","63,409","17,630,673 ",Africa
Barbados,"85,331",+210,477 ,,"83,310",+23,"1,544",,"296,204","1,656","708,472","2,459,272","288,082 ",North America
Ivory Coast,"83,823",+94,805 ,,"82,577",+108,441,,"3,027",29,"1,556,216","56,199","27,691,012 ",Africa
Channel Islands,"81,987",,180 ,,"79,059",,"2,748",,"462,984","1,016","1,252,808","7,074,654","177,084 ",Europe
Suriname,"80,890",,"1,376 ",,"49,587",,"29,927",,"135,450","2,304","238,136","398,757","597,196 ",South America
French Polynesia,"73,451",+65,649 ,,N/A,N/A,N/A,7,"258,475","2,284",,,"284,171 ",Australia/Oceania
Eswatini,"73,177",+22,"1,416 ",,"71,657",+2,104,11,"61,789","1,196","1,037,364","875,925","1,184,307 ",Africa
Guyana,"67,843",+144,"1,258 ",+2,"65,844",+261,741,,"85,425","1,584","663,477","835,425","794,179 ",South America
Fiji,"66,019",+85,866 ,,"63,849",,"1,304",,"72,588",952,"572,354","629,306","909,500 ",Australia/Oceania
Madagascar,"65,787",,"1,401 ",,"63,540",,846,6,"2,259",48,"471,434","16,188","29,121,665 ",Africa
New Caledonia,"65,271",,313 ,,"63,505",,"1,453",9,"224,288","1,076","98,964","340,066","291,014 ",Australia/Oceania
Belize,"64,787",+206,680 ,,"63,271",+185,836,6,"157,198","1,650","576,016","1,397,636","412,136 ",North America
Sudan,"62,704",,"4,952 ",,N/A,N/A,N/A,,"1,366",108,"562,941","12,263","45,906,833 ",Africa
Cabo Verde,"61,264",+106,407 ,+2,"60,185",+463,672,23,"107,836",716,"401,416","706,564","568,124 ",Africa
Mauritania,"60,685",+196,984 ,,"58,393",+28,"1,308",,"12,397",201,"876,325","179,014","4,895,274 ",Africa
Bhutan,"59,824",,21 ,,"59,730",,73,,"75,853",27,"2,303,734","2,920,981","788,685 ",Asia
Syria,"55,940",+3,"3,150 ",,"52,764",+1,26,,"3,048",172,"146,269","7,969","18,355,048 ",Asia
Gabon,"47,939",,305 ,,"47,353",,281,,"20,563",131,"1,602,857","687,543","2,331,281 ",Africa
Seychelles,"44,847",,167 ,,"44,512",,168,,"450,402","1,677",,,"99,571 ",Africa
Papua New Guinea,"44,739",+7,662 ,,"43,982",,95,7,"4,817",71,"249,149","26,826","9,287,649 ",Australia/Oceania
Andorra,"44,671",+494,153 ,,"43,802",+354,716,14,"576,303","1,974","249,838","3,223,175","77,513 ",Europe
Curaçao,"44,662",+117,278 ,,"44,229",+107,155,3,"269,956","1,680","496,693","3,002,218","165,442 ",North America
Burundi,"42,836",+42,38 ,,N/A,N/A,N/A,,"3,399",3,"345,742","27,434","12,602,476 ",Africa
Aruba,"41,000",,222 ,,"40,451",,327,1,"380,768","2,062","177,885","1,652,024","107,677 ",North America
Mauritius,"38,650",,"1,004 ",,"36,805",,841,,"30,290",787,"358,675","281,091","1,276,009 ",Africa
Mayotte,"37,958",,187 ,,"2,964",,"34,807",,"132,700",654,"176,919","618,503","286,044 ",Africa
Togo,"37,514",+21,275 ,,"37,072",+14,167,,"4,328",32,"755,771","87,184","8,668,670 ",Africa
Isle of Man,"36,998",+535,110 ,+2,"26,794",,"10,094",,"430,525","1,280","150,753","1,754,227","85,937 ",Europe
Guinea,"36,597",,442 ,,"36,113",,42,8,"2,643",32,"660,107","47,666","13,848,679 ",Africa
Bahamas,"36,133",+19,821 ,+1,"34,593",+40,719,,"90,153","2,048","241,422","602,356","400,796 ",North America
Tanzania,"35,768",,841 ,,N/A,N/A,N/A,7,566,13,,,"63,153,490 ",Africa
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,916",569,"778,000","15,801,446","49,236 ",Europe
Lesotho,"33,938",,699 ,,"24,155",,"9,084",,"15,594",321,"431,221","198,137","2,176,380 ",Africa
Haiti,"31,767",+90,837 ,,"29,870",+2,"1,060",,"2,719",72,"132,422","11,336","11,681,906 ",North America
Mali,"31,181",+5,737 ,,"30,346",+4,98,,"1,455",34,"703,881","32,856","21,423,022 ",Africa
Cayman Islands,"27,594",,29 ,,"8,553",,"19,012",1,"410,179",431,"222,773","3,311,477","67,273 ",North America
Benin,"27,216",,163 ,,"25,506",,"1,547",5,"2,133",13,"604,310","47,355","12,761,350 ",Africa
Saint Lucia,"27,133",,385 ,,"26,559",,189,,"146,416","2,078","209,716","1,131,679","185,314 ",North America
Somalia,"26,803",,"1,350 ",,"13,182",,"12,271",,"1,597",80,"400,466","23,860","16,784,315 ",Africa
Congo,"24,128",,385 ,,"20,178",,"3,565",,"4,166",66,"347,815","60,061","5,791,048 ",Africa
Timor-Leste,"22,961",,133 ,,"22,815",,13,,"16,773",97,"270,339","197,484","1,368,914 ",Asia
Solomon Islands,"21,237",,149  ,,"16,357",,"4,731",1,"29,466",207,"5,117","7,100","720,736 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,945,17,"248,995","11,290","22,055,178 ",Africa
Gibraltar,"19,633",,104 ,,"16,579",,"2,950",,"583,083","3,089","534,283","15,867,750","33,671 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,726",33,,,"6,782,963 ",North America
Grenada,"18,475",,232 ,,"18,050",,193,4,"162,674","2,043","171,533","1,510,359","113,571 ",North America
San Marino,"18,361",,115 ,,"17,708",,538,4,"538,857","3,375","152,231","4,467,659","34,074 ",Europe
Liechtenstein,"18,051",+19,85 ,,"17,790",+10,176,1,"470,716","2,217","102,174","2,664,389","38,348 ",Europe
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,784",13,,,"9,968,176 ",Asia
South Sudan,"17,733",,138 ,,"15,630",,"1,965",1,"1,548",12,"410,280","35,809","11,457,493 ",Africa
Bermuda,"16,401",+239,140 ,,"16,003",+210,258,,"265,320","2,265","954,767","15,445,305","61,816 ",North America
Equatorial Guinea,"16,191",,183 ,,"15,763",,245,5,"10,826",122,"341,502","228,336","1,495,614 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,430",186,"305,941","300,863","1,016,877 ",Africa
Samoa,"14,996",+1,29 ,,"1,605",,"13,362",4,"74,583",144,"161,967","805,549","201,064 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,294",940,"210,195","2,905,453","72,345 ",North America
CAR,"14,675",+26,113 ,,"6,859",,"7,703",2,"2,936",23,"81,294","16,264","4,998,540 ",Africa
Monaco,"13,267",+70,57 ,,"12,978",+46,232,4,"333,333","1,432","77,770","1,953,971","39,801 ",Europe
Tonga,"12,301",,12 ,,"12,120",,169,,"113,790",111,"535,009","4,949,067","108,103 ",Australia/Oceania
Gambia,"12,009",+7,365 ,,"11,591",,53,,"4,704",143,"155,686","60,979","2,553,110 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,136",369,"164,926","2,895,064","56,968 ",North America
Yemen,"11,832",,"2,149 ",,"9,108",,575,23,380,69,"265,253","8,516","31,146,158 ",Asia
Vanuatu,"11,497",+50,14 ,,"11,276",+2,207,,"35,753",44,"24,976","77,669","321,569 ",Australia/Oceania
Saint Martin,"11,061",+393,63 ,,"1,399",,"9,599",7,"276,587","1,575","112,382","2,810,182","39,991 ",North America
Sint Maarten,"10,601",,87 ,,"10,495",,19,10,"241,734","1,984","62,056","1,415,059","43,854 ",North America
Caribbean Netherlands,"10,478",,35 ,,"10,365",,78,,"392,243","1,310","30,126","1,127,766","26,713 ",North America
Eritrea,"9,811",+1,103 ,,"9,693",+2,15,,"2,692",28,"23,693","6,500","3,645,072 ",Africa
Niger,"9,031",,310 ,,"8,628",,93,1,348,12,"254,538","9,802","25,967,543 ",Africa
Antigua and Barbuda,"8,668",+3,141 ,,"8,498",+12,29,1,"87,064","1,416","18,901","189,847","99,559 ",North America
Guinea-Bissau,"8,391",+22,171 ,,"8,151",+27,69,6,"4,070",83,"144,784","70,233","2,061,480 ",Africa
Comoros,"8,161",,160 ,,"7,933",,68,,"8,999",176,,,"906,830 ",Africa
Sierra Leone,"7,707",+3,125 ,,N/A,N/A,N/A,,928,15,"259,958","31,309","8,303,007 ",Africa
Liberia,"7,500",,294 ,,"5,747",,"1,459",2,"1,416",56,"139,824","26,399","5,296,585 ",Africa
Chad,"7,426",,193 ,,"4,874",,"2,359",,427,11,"191,341","11,014","17,373,084 ",Africa
British Virgin Islands,"7,107",+166,63  ,,N/A,N/A,N/A,1,"231,990","2,056","105,550","3,445,406","30,635 ",North America
St. Vincent Grenadines,"7,023",,114 ,,"6,641",,268,,"62,903","1,021","100,269","898,081","111,648 ",North America
Turks and Caicos,"6,234",,36 ,,"6,141",,57,4,"156,751",905,"548,537","13,792,733","39,770 ",North America
Saint Kitts and Nevis,"6,228",+35,43 ,,"5,952",+25,233,,"115,430",797,"100,854","1,869,224","53,955 ",North America
Sao Tome and Principe,"6,064",,74 ,,"5,970",,20,,"26,674",326,"29,036","127,722","227,338 ",Africa
Cook Islands,"5,790",+16,1 ,,"5,777",+13,12,,"329,052",57,"19,678","1,118,322","17,596 ",Australia/Oceania
Palau,"5,269",,6 ,,"4,630",,633,1,"288,444",328,"61,019","3,340,395","18,267 ",Australia/Oceania
Nauru,"5,009",+105,1 ,,942,+201,"4,066",,"456,984",91,"12,794","1,167,229","10,961 ",Australia/Oceania
