"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,236898.0,637.0,5226.0,,224828.0,140.0,6844.0,18.0,165.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,95117096.0,98663.0,1064516.0,527.0,90281502.0,99580.0,3771078.0,4404.0,,,1094310685.0,,,North America
India,44298864.0,12608.0,527206.0,72.0,43670315.0,16251.0,101343.0,698.0,31444.0,374.0,881056541.0,625382.0,1408828902.0,Asia
France,34276081.0,35745.0,153335.0,93.0,33588009.0,51481.0,534737.0,869.0,522658.0,2338.0,271490188.0,4139815.0,65580278.0,Europe
Brazil,34223207.0,21927.0,682074.0,246.0,33128198.0,40401.0,412935.0,8318.0,158610.0,3161.0,63776166.0,295576.0,215769215.0,South America
Germany,31725160.0,58685.0,146214.0,184.0,30435700.0,100300.0,1143246.0,1406.0,376100.0,1733.0,122332384.0,1450244.0,84352966.0,Europe
UK,23460787.0,5645.0,187018.0,133.0,23056398.0,16107.0,217371.0,146.0,341777.0,2724.0,522526476.0,7612176.0,68643511.0,Europe
S. Korea,21682816.0,180652.0,25752.0,42.0,19676751.0,81907.0,1980313.0,469.0,422149.0,501.0,15804065.0,307694.0,51362891.0,Asia
Italy,21554626.0,36261.0,174300.0,128.0,20545566.0,55396.0,834760.0,288.0,357616.0,2892.0,240345434.0,3987611.0,60273038.0,Europe
Russia,18964246.0,33106.0,383300.0,63.0,18194750.0,22680.0,386196.0,2300.0,129832.0,2624.0,273400000.0,1871739.0,146067354.0,Europe
Turkey,16671848.0,,100400.0,,,,,975.0,193258.0,1164.0,162743369.0,1886504.0,86267158.0,Asia
Japan,15953318.0,178286.0,35655.0,284.0,14011565.0,223753.0,1906098.0,627.0,126962.0,284.0,67305965.0,535644.0,125654380.0,Asia
Spain,13306301.0,,111906.0,,12978570.0,,215825.0,339.0,284364.0,2391.0,471036328.0,10066333.0,46793237.0,Europe
Vietnam,11373276.0,2814.0,43103.0,3.0,10040338.0,5298.0,1289835.0,226.0,114651.0,435.0,85826548.0,865194.0,99199208.0,Asia
Australia,9851006.0,20704.0,13021.0,62.0,9644991.0,42511.0,192994.0,116.0,377022.0,498.0,77509627.0,2966481.0,26128477.0,Australia/Oceania
Argentina,9633732.0,,129566.0,,9385531.0,7535.0,118635.0,456.0,209080.0,2812.0,35716069.0,775141.0,46076849.0,South America
Netherlands,8370160.0,1680.0,22563.0,7.0,8264705.0,3223.0,82892.0,47.0,486202.0,1311.0,21107399.0,1226077.0,17215396.0,Europe
