"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,217452.0,865.0,5092.0,32.0,192187.0,4662.0,20173.0,576.0,151.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,83187528.0,46783.0,1021241.0,164.0,80757358.0,37028.0,1408929.0,1550.0,248648.0,3052.0,1006918888.0,3009686.0,334559397.0,North America
India,43085166.0,2664.0,523889.0,20.0,42541887.0,2911.0,19390.0,698.0,30669.0,373.0,838208698.0,596647.0,1404865590.0,Asia
Brazil,30460997.0,6507.0,663657.0,90.0,29554308.0,21269.0,243032.0,8318.0,141463.0,3082.0,63776166.0,296181.0,215328161.0,South America
France,28690748.0,8737.0,146142.0,180.0,27017667.0,190730.0,1526939.0,1557.0,437772.0,2230.0,266484045.0,4066089.0,65538174.0,Europe
Germany,24791190.0,20595.0,135947.0,34.0,22469200.0,113200.0,2186043.0,1446.0,294171.0,1613.0,122332384.0,1451588.0,84274849.0,Europe
UK,22067039.0,6819.0,175217.0,102.0,21264128.0,53720.0,627694.0,302.0,321961.0,2556.0,517337635.0,7548025.0,68539470.0,Europe
Russia,18195608.0,6207.0,376167.0,136.0,17556220.0,7502.0,263221.0,2300.0,124586.0,2576.0,273400000.0,1871973.0,146049122.0,Europe
S. Korea,17295733.0,20084.0,22958.0,83.0,,,,461.0,336820.0,447.0,15804065.0,307771.0,51350034.0,Asia
Italy,16524197.0,19234.0,163736.0,124.0,15155021.0,45512.0,1205440.0,368.0,274038.0,2715.0,214183728.0,3552032.0,60298927.0,Europe
Turkey,15034917.0,1344.0,98791.0,8.0,14931490.0,1402.0,4636.0,975.0,174821.0,1149.0,159230999.0,1851480.0,86001990.0,Asia
Spain,11939148.0,14332.0,104615.0,53.0,11432538.0,14369.0,401995.0,339.0,255176.0,2236.0,471036328.0,10067469.0,46787961.0,Europe
Vietnam,10656649.0,3123.0,43044.0,2.0,9265456.0,1090.0,1348149.0,475.0,107704.0,435.0,85800783.0,867170.0,98943426.0,Asia
Argentina,9083673.0,,128653.0,,8895999.0,,59021.0,372.0,197661.0,2799.0,35716069.0,777184.0,45955722.0,South America
Netherlands,8051292.0,1273.0,22256.0,3.0,7875675.0,38695.0,153361.0,70.0,467980.0,1294.0,21107399.0,1226865.0,17204344.0,Europe
Japan,7901933.0,25425.0,29601.0,34.0,7479421.0,40318.0,392911.0,164.0,62830.0,235.0,48810804.0,388105.0,125767073.0,Asia
Iran,7223005.0,697.0,141114.0,18.0,6989358.0,2842.0,92533.0,1038.0,84025.0,1642.0,50914586.0,592286.0,85962785.0,Asia
Colombia,6092667.0,,139797.0,,5926476.0,,26394.0,342.0,117445.0,2695.0,34465052.0,664365.0,51876660.0,South America
Indonesia,6047208.0,168.0,156287.0,14.0,5883664.0,371.0,7257.0,2771.0,21688.0,561.0,95693154.0,343203.0,278823441.0,Asia
Poland,5996935.0,188.0,116055.0,,5334736.0,25.0,546144.0,1321.0,158772.0,3073.0,36104936.0,955899.0,37770661.0,Europe
Australia,5992148.0,31304.0,7270.0,39.0,5658513.0,33823.0,326365.0,135.0,230095.0,279.0,69443660.0,2666601.0,26042010.0,Australia/Oceania
Mexico,5740080.0,400.0,324350.0,16.0,5039624.0,723.0,376106.0,4798.0,43679.0,2468.0,15801675.0,120243.0,131414920.0,North America
Ukraine,5002870.0,299.0,108411.0,1.0,,,,177.0,115667.0,2506.0,19521252.0,451333.0,43252408.0,Europe
Malaysia,4450859.0,1352.0,35555.0,5.0,4378864.0,6074.0,36440.0,66.0,134362.0,1073.0,58808233.0,1775299.0,33125821.0,Asia
Thailand,4271815.0,9331.0,28704.0,84.0,4114046.0,21168.0,129065.0,1496.0,60921.0,409.0,17270775.0,246300.0,70120917.0,Asia
Austria,4149004.0,4098.0,18170.0,9.0,4055726.0,6250.0,75108.0,90.0,455906.0,1997.0,183157777.0,20125981.0,9100564.0,Europe
Israel,4080487.0,2624.0,10698.0,,4048807.0,2697.0,20982.0,220.0,437539.0,1147.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4071279.0,4057.0,31494.0,12.0,3819609.0,15386.0,220176.0,131.0,348507.0,2696.0,33643042.0,2879892.0,11682049.0,Europe
