"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Costa Rica,"1,018,533",,"8,754 ",,"860,711",,"149,068",52,"196,181","1,686","4,659,757","897,523","5,191,799 ",North America
UAE,"999,637",+923,"2,337 ",,"978,503",+895,"18,797",,"98,570",230,"179,033,377","17,653,803","10,141,349 ",Asia
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,269",754,"13,646,641","1,445,190","9,442,799 ",Europe
Nepal,"990,625",+498,"11,972  ",+1,"972,967",+470,"5,686",,"32,762",396,"5,838,493","193,089","30,237,380 ",Asia
Ecuador,"975,234",,"35,811 ",,"913,803","+3,127","25,620",759,"53,568","1,967","2,470,170","135,681","18,205,682 ",South America
Uruguay,"973,420",,"7,423 ",,"964,398",,"1,599",18,"278,199","2,121","6,114,822","1,747,589","3,499,005 ",South America
Mongolia,"961,171","+6,866","2,179 ",,N/A,N/A,N/A,192,"283,602",643,"4,030,048","1,189,099","3,389,160 ",Asia
Panama,"960,300",,"8,434 ",,"943,960",,"7,906",16,"215,439","1,892","6,813,255","1,528,523","4,457,410 ",North America
Latvia,"874,090","+2,909","5,901 ",,"846,804","+1,250","21,385",2,"474,416","3,203","7,448,197","4,042,542","1,842,454 ",Europe
Saudi Arabia,"811,217",+183,"9,261 ",,"797,745",+298,"4,211",106,"22,564",258,"43,962,850","1,222,804","35,952,488 ",Asia
Azerbaijan,"802,060",+121,"9,761 ",+1,"789,147",+113,"3,152",,"77,636",945,"7,072,185","684,554","10,331,084 ",Asia
Paraguay,"710,890",,"19,289 ",,"684,298",,"7,303",6,"97,162","2,636","2,646,163","361,669","7,316,528 ",South America
Sri Lanka,"666,944",+180,"16,588 ",+2,"649,009",+3,"1,347",,"30,875",768,"6,486,117","300,259","21,601,755 ",Asia
Bahrain,"663,257",+443,"1,512 ",+1,"658,203",+439,"3,542",3,"363,270",828,"10,199,068","5,586,088","1,825,798 ",Asia
Kuwait,"655,854",,"2,562 ",,"652,250",,"1,042",5,"148,949",582,"8,307,242","1,886,635","4,403,206 ",Asia
Dominican Republic,"632,655",,"4,384 ",,"626,602",,"1,669",17,"57,118",396,"3,604,653","325,437","11,076,349 ",North America
Palestine,"615,497","+1,350","5,387 ",+1,"591,464",+486,"18,646",17,"115,036","1,007","3,078,533","575,377","5,350,466 ",Asia
Myanmar,"614,213",+15,"19,434 ",,"593,018",+20,"1,761",,"11,132",352,"8,582,414","155,547","55,175,695 ",Asia
Estonia,"591,058",,"2,628 ",,"524,990",,"63,440",4,"444,937","1,978","3,468,756","2,611,213","1,328,408 ",Europe
Cyprus,"568,383",,"1,143 ",,"547,653","+1,450","19,587",60,"463,678",932,"9,572,310","7,808,942","1,225,814 ",Asia
Venezuela,"538,631",+196,"5,768 ",,"528,213",+437,"4,650",36,"19,055",204,"3,359,014","118,832","28,266,840 ",South America
Moldova,"532,187",,"11,608 ",,"504,142",,"16,437",49,"132,573","2,892","3,216,305","801,215","4,014,285 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,847",231,"3,693,367","34,716","106,387,878 ",Africa
Libya,"505,705",+355,"6,433 ",,"490,973",,"8,299",101,"71,553",910,"2,477,219","350,508","7,067,515 ",Africa
Ethiopia,"492,549",+58,"7,569 ",,"470,664",+31,"14,316",20,"4,073",63,"5,158,430","42,651","120,944,058 ",Africa
Honduras,"445,271",,"10,945 ",,"132,498",,"301,828",105,"43,503","1,069","1,462,318","142,868","10,235,433 ",North America
Réunion,"434,924",,838 ,,"418,572",,"15,514",10,"478,607",922,"1,603,660","1,764,730","908,728 ",Africa
Armenia,"428,648","+1,849","8,637 ",+2,"412,661",,"7,350",,"144,090","2,903","3,109,931","1,045,401","2,974,870 ",Asia
Qatar,"415,129",+819,681 ,,"408,231",+872,"6,217",4,"147,848",243,"3,780,729","1,346,507","2,807,805 ",Asia
Oman,"396,722",,"4,260 ",,"384,669",,"7,793",2,"73,749",792,"25,000,000","4,647,375","5,379,381 ",Asia
Bosnia and Herzegovina,"388,630",+827,"15,923 ",+21,N/A,N/A,N/A,,"120,022","4,918","1,823,306","563,097","3,237,998 ",Europe
Kenya,"337,874",+21,"5,672 ",,"331,880",+50,322,1,"6,006",101,"3,833,670","68,144","56,258,750 ",Africa
North Macedonia,"331,988","+1,233","9,398 ",+10,"318,599","+1,450","3,991",,"159,365","4,511","2,101,653","1,008,861","2,083,194 ",Europe
Zambia,"331,429",+71,"4,016 ",,"326,275",+192,"1,138",1,"17,027",206,"3,660,078","188,032","19,465,238 ",Africa
Botswana,"325,724",,"2,772 ",,"322,758",,194,1,"132,876","1,131","2,026,898","826,852","2,451,344 ",Africa
Albania,"317,681",+167,"3,566 ",+3,"304,392",+733,"9,723",,"110,644","1,242","1,869,495","651,120","2,871,201 ",Europe
Luxembourg,"284,931",,"1,114 ",,"275,850",,"7,967",,"440,140","1,721","4,381,286","6,767,876","647,365 ",Europe
Algeria,"268,356",+102,"6,878 ",,"180,154",+78,"81,324",6,"5,896",151,"230,861","5,072","45,513,987 ",Africa
Montenegro,"265,655",+471,"2,755 ",,"257,178",+615,"5,722",6,"422,861","4,385","2,563,031","4,079,746","628,233 ",Europe
Nigeria,"261,885",,"3,147 ",,"255,481",,"3,257",11,"1,208",15,"5,441,162","25,090","216,869,575 ",Africa
Zimbabwe,"256,490",+3,"5,586 ",+2,"250,584",+27,320,12,"16,745",365,"2,457,240","160,423","15,317,301 ",Africa
Uzbekistan,"243,360",+32,"1,637 ",,"240,750",+61,973,23,"7,056",47,"1,377,915","39,954","34,487,863 ",Asia
Mozambique,"229,759",+4,"2,216 ",,"227,271",+16,272,11,"6,943",67,"1,371,127","41,431","33,094,483 ",Africa
Martinique,"215,140",,"1,017 ",,104,,"214,019",8,"574,236","2,715","828,928","2,212,516","374,654 ",North America
Laos,"211,842",+32,757 ,,N/A,N/A,N/A,,"28,256",101,"1,233,207","164,487","7,497,275 ",Asia
Brunei ,"211,157",,225 ,,"205,773",,"5,159",,"473,153",504,"717,784","1,608,386","446,276 ",Asia
Iceland,"202,831",,179 ,,N/A,N/A,N/A,2,"586,398",518,"1,986,628","5,743,476","345,893 ",Europe
Kyrgyzstan,"201,329",,"2,991 ",,"196,406",,"1,932",131,"29,825",443,"1,907,195","282,537","6,750,247 ",Asia
El Salvador,"190,818",,"4,214 ",+1,"172,310",,"14,294",8,"29,111",643,"2,456,913","374,820","6,554,921 ",North America
Afghanistan,"187,791",+240,"7,753 ",,"167,696",+292,"12,342","1,124","4,606",190,"1,039,501","25,497","40,769,542 ",Asia
Guadeloupe,"186,380",,971 ,,"2,250",,"183,159",19,"465,638","2,426","938,039","2,343,527","400,268 ",North America
Maldives,"184,591",+106,307 ,,"163,687",,"20,597",25,"329,310",548,"2,213,831","3,949,475","560,538 ",Asia
Trinidad and Tobago,"173,208",+202,"4,070 ",+2,"162,560",+130,"6,578",18,"122,929","2,889","798,751","566,891","1,409,003 ",North America
Uganda,"169,396",,"3,628 ",,"100,431",,"65,337",3,"3,473",74,"3,012,408","61,761","48,774,856 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,171","1,541","1,062,663","402,899","2,637,543 ",Africa
Ghana,"168,350",+44,"1,458 ",,"166,751",+67,141,2,"5,190",45,"2,492,586","76,848","32,435,107 ",Africa
Jamaica,"147,316",+127,"3,207 ",,"94,528",+85,"49,581",,"49,298","1,073","1,153,716","386,077","2,988,304 ",North America
Cambodia,"137,056",+35,"3,056 ",,"133,707",+24,293,,"7,966",178,"3,026,523","175,911","17,204,881 ",Asia
Rwanda,"132,293",+5,"1,466 ",,"45,522",,"85,305",,"9,709",108,"5,688,777","417,479","13,626,507 ",Africa
Cameroon,"120,215",,"1,931 ",,"117,791",,493,13,"4,304",69,"1,751,774","62,712","27,933,605 ",Africa
Malta,"113,288",+42,795 ,,"111,240",+122,"1,253",4,"255,146","1,790","2,026,337","4,563,699","444,012 ",Europe
Angola,"102,636",,"1,917 ",,"97,149",,"3,570",,"2,931",55,"1,499,795","42,835","35,013,440 ",Africa
Barbados,"94,963",,501 ,,"91,038",,"3,424",,"329,602","1,739","735,291","2,552,084","288,114 ",North America
French Guiana,"92,989",,407 ,,"11,254",,"81,328",3,"295,258","1,292","650,106","2,064,215","314,941 ",South America
DRC,"92,456",+283,"1,391 ",+1,"50,930",,"40,135",,970,15,"846,704","8,886","95,279,888 ",Africa
Channel Islands,"88,529",,195 ,,"87,553",,781,,"499,520","1,100","1,252,808","7,068,906","177,228 ",Europe
Senegal,"87,641",+26,"1,968 ",,"85,479",+23,194,,"4,960",111,"1,142,478","64,654","17,670,593 ",Africa
Malawi,"87,630",+3,"2,670 ",,"83,998",+3,962,67,"4,345",132,"605,079","30,002","20,168,102 ",Africa
Ivory Coast,"85,780",+68,811 ,,"84,875",+152,94,,"3,091",29,"1,588,457","57,242","27,750,085 ",Africa
Suriname,"80,982",,"1,380 ",,"49,599",,"30,003",,"135,496","2,309","238,565","399,159","597,669 ",South America
French Polynesia,"75,958",+139,649 ,,N/A,N/A,N/A,7,"267,159","2,283",,,"284,318 ",Australia/Oceania
Eswatini,"73,307",+2,"1,419 ",,"71,855",+1,33,11,"61,842","1,197","1,041,715","878,796","1,185,389 ",Africa
New Caledonia,"70,882",,314 ,,"68,254",,"2,314",9,"243,362","1,078","98,964","339,778","291,261 ",Australia/Oceania
Guyana,"70,159",+7,"1,272 ",+1,"68,431",+46,456,,"88,304","1,601","679,598","855,356","794,521 ",South America
Fiji,"67,869",+6,874 ,,"65,784",+52,"1,211",,"74,574",960,"620,185","681,458","910,085 ",Australia/Oceania
Belize,"67,522",+98,680 ,,"66,459",+38,383,6,"163,576","1,647","576,016","1,395,432","412,787 ",North America
Madagascar,"66,557",,"1,409 ",,"64,909",,239,6,"2,280",48,"504,516","17,286","29,186,060 ",Africa
Sudan,"63,128",+54,"4,960 ",+2,N/A,N/A,N/A,,"1,372",108,"562,941","12,238","45,999,388 ",Africa
Mauritania,"62,666",+9,992 ,,"61,410",+52,264,,"12,772",202,"923,445","188,215","4,906,331 ",Africa
Cabo Verde,"62,214",+7,410 ,,"61,707",+6,97,23,"109,403",721,"401,622","706,250","568,668 ",Africa
Bhutan,"60,663",+133,21 ,,"60,552",+118,90,,"76,842",27,"2,303,734","2,918,151","789,450 ",Asia
Syria,"56,564",+100,"3,153 ",+3,"52,891",+22,520,,"3,075",171,"146,269","7,952","18,393,491 ",Asia
Gabon,"48,511",,306 ,,"47,693",,512,,"20,766",131,"1,609,218","688,869","2,336,029 ",Africa
Burundi,"47,247",,38 ,,N/A,N/A,N/A,,"3,740",3,"345,742","27,365","12,634,546 ",Africa
Andorra,"45,793",,154 ,,"45,401",,238,14,"590,687","1,986","249,838","3,222,677","77,525 ",Europe
Seychelles,"45,692",+152,168 ,,"45,347",+117,177,,"458,640","1,686",,,"99,625 ",Africa
Curaçao,"45,127",,282 ,,"44,720",,125,3,"272,667","1,704","496,693","3,001,130","165,502 ",North America
Papua New Guinea,"44,800",,663 ,,"43,982",,155,7,"4,816",71,"249,149","26,782","9,302,953 ",Australia/Oceania
Aruba,"42,406",+189,226 ,,"41,864",+201,316,2,"393,676","2,098","177,885","1,651,395","107,718 ",North America
Mauritius,"39,751",,"1,015 ",,"37,816",,920,,"31,148",795,"358,675","281,049","1,276,199 ",Africa
Mayotte,"39,663",+319,187 ,,N/A,N/A,N/A,,"138,373",652,"176,919","617,219","286,639 ",Africa
Togo,"38,201",+9,281 ,,"37,734",+50,186,,"4,398",32,"773,590","89,060","8,686,211 ",Africa
Tanzania,"37,865",,841 ,,N/A,N/A,N/A,7,598,13,,,"63,307,511 ",Africa
Isle of Man,"37,794",,114 ,,"26,794",,"10,886",,"439,578","1,326","150,753","1,753,390","85,978 ",Europe
Guinea,"37,429",+21,445 ,,"36,419",,565,8,"2,696",32,"660,107","47,555","13,880,914 ",Africa
Bahamas,"36,850",+38,822 ,,"35,501",+37,527,,"91,864","2,049","241,422","601,847","401,135 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,673",568,"778,000","15,795,992","49,253 ",Europe
Lesotho,"34,206",+166,704 ,+2,"24,155",,"9,347",,"15,706",323,"431,221","197,998","2,177,909 ",Africa
Haiti,"32,464",,838 ,,"30,070",,"1,556",,"2,776",72,"132,422","11,324","11,694,437 ",North America
Mali,"31,237",+1,739 ,,"30,414",+2,84,,"1,455",34,"724,472","33,734","21,475,828 ",Africa
Cayman Islands,"29,419",,29 ,,"8,553",,"20,837",1,"436,853",431,"222,773","3,308,035","67,343 ",North America
Saint Lucia,"28,161",,387 ,,"27,456",,318,,"151,902","2,088","209,716","1,131,221","185,389 ",North America
Benin,"27,316",,163 ,,"25,506",,"1,647",5,"2,136",13,"604,310","47,248","12,790,077 ",Africa
Somalia,"27,020",,"1,350 ",,"13,182",,"12,488",,"1,606",80,"400,466","23,803","16,824,448 ",Africa
Congo,"24,775",,386 ,,"20,178",,"4,211",,"4,269",67,"347,815","59,934","5,803,331 ",Africa
Timor-Leste,"23,036",,134 ,,"22,855",,47,,"16,800",98,"273,298","199,316","1,371,182 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,829",212,"5,117","7,085","722,259 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,439",,302,,956,18,"248,995","11,263","22,107,051 ",Africa
San Marino,"20,042",+35,118 ,,"19,725",+78,199,4,"588,070","3,462","157,634","4,625,275","34,081 ",Europe
Gibraltar,"19,999",,106 ,,"16,579",,"3,314",,"593,971","3,148","534,283","15,868,221","33,670 ",Europe
Grenada,"18,845",,234 ,,"18,564",,47,4,"165,863","2,060","174,815","1,538,621","113,618 ",North America
Liechtenstein,"18,827",,86 ,,"18,618",+11,123,,"490,823","2,242","102,174","2,663,695","38,358 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,723",33,,,"6,790,068 ",North America
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,781",13,,,"9,987,538 ",Asia
South Sudan,"17,780",,138 ,,"15,630",,"2,012",1,"1,550",12,"410,280","35,772","11,469,322 ",Africa
Bermuda,"17,356",,148 ,,"17,012",,196,,"280,864","2,395","971,291","15,717,955","61,795 ",North America
Equatorial Guinea,"16,785",+9,183 ,,"16,519",+1,83,5,"11,192",122,"362,684","241,823","1,499,791 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,410",186,"305,941","300,480","1,018,173 ",Africa
Samoa,"15,405",,29 ,,"1,605",,"13,771",4,"76,572",144,"177,396","881,769","201,182 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,249",940,"210,195","2,904,811","72,361 ",North America
CAR,"14,781",,113 ,,"6,859",,"7,809",2,"2,953",23,"81,294","16,239","5,006,120 ",Africa
Monaco,"14,165",+35,57 ,,"13,973",+33,135,4,"355,672","1,431","77,770","1,952,744","39,826 ",Europe
Tonga,"12,836",,12 ,,"12,540",,284,,"118,620",111,"535,009","4,944,128","108,211 ",Australia/Oceania
Gambia,"12,197",+48,368 ,,"11,591",,238,,"4,766",144,"155,686","60,833","2,559,255 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,102",369,"164,926","2,894,607","56,977 ",North America
Yemen,"11,903",+8,"2,152 ",,"9,117",,634,23,381,69,"265,253","8,500","31,205,523 ",Asia
Vanuatu,"11,723",,14 ,,"11,672",,37,,"36,382",43,"24,976","77,513","322,218 ",Australia/Oceania
Saint Martin,"11,667",,63 ,,"1,399",,"10,205",7,"291,304","1,573","112,382","2,805,972","40,051 ",North America
Caribbean Netherlands,"10,888",,35 ,,"10,476",,377,,"407,256","1,309","30,126","1,126,837","26,735 ",North America
Sint Maarten,"10,765",,87 ,,"10,658",,20,10,"245,228","1,982","62,056","1,413,641","43,898 ",North America
Eritrea,"10,124",+6,103 ,,"9,919",+13,102,,"2,774",28,"23,693","6,492","3,649,499 ",Africa
Niger,"9,125",+6,311 ,,"8,628",,186,1,350,12,"254,538","9,772","26,047,031 ",Africa
Antigua and Barbuda,"8,809",+22,144 ,,"8,629",+11,36,1,"88,415","1,445","18,901","189,708","99,632 ",North America
Guinea-Bissau,"8,452",+12,174 ,,"8,151",,127,6,"4,092",84,"145,231","70,306","2,065,685 ",Africa
Comoros,"8,351",+11,160 ,,"7,933",,258,,"9,192",176,,,"908,504 ",Africa
Sierra Leone,"7,738",+1,125 ,,N/A,N/A,N/A,,930,15,"259,958","31,254","8,317,661 ",Africa
Liberia,"7,548",,294 ,,"5,747",,"1,507",2,"1,422",55,"139,824","26,345","5,307,332 ",Africa
Chad,"7,442",+5,193 ,,"4,874",,"2,375",,427,11,"191,341","10,987","17,415,753 ",Africa
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,636","2,055","105,790","3,451,212","30,653 ",North America
St. Vincent Grenadines,"7,102",,115 ,,"6,641",,346,,"63,592","1,030","100,728","901,934","111,680 ",North America
Micronesia,"6,850",+159,16 ,,83,+8,"6,751",8,"58,271",136,"21,923","186,491","117,555 ",Australia/Oceania
Saint Kitts and Nevis,"6,477",,46 ,,"6,408",+3,23,,"119,969",852,"108,021","2,000,796","53,989 ",North America
Turks and Caicos,"6,328",,36 ,,"6,263",,29,4,"158,927",904,"549,243","13,794,183","39,817 ",North America
Cook Islands,"6,129",,1 ,,"6,079",,49,,"348,278",57,"19,690","1,118,877","17,598 ",Australia/Oceania
Sao Tome and Principe,"6,115",,75 ,,"6,023",,17,,"26,855",329,"29,036","127,515","227,706 ",Africa
Palau,"5,308",,6 ,,"5,224",,78,1,"290,451",328,"63,324","3,465,062","18,275 ",Australia/Oceania
