"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,222370.0,240.0,5217.0,3.0,211948.0,391.0,5205.0,301.0,154.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,84710891.0,106741.0,1028136.0,317.0,81447141.0,57231.0,2235614.0,2254.0,253137.0,3072.0,1020316136.0,3048959.0,334644090.0,North America
India,43129563.0,2364.0,524303.0,10.0,42589841.0,2582.0,15419.0,698.0,30687.0,373.0,844926602.0,601175.0,1405458235.0,Asia
Brazil,30741811.0,13525.0,665376.0,99.0,29746640.0,,329795.0,8318.0,142724.0,3089.0,63776166.0,296091.0,215394113.0,South America
France,29263304.0,29995.0,147648.0,80.0,28395316.0,59670.0,720340.0,1173.0,446465.0,2253.0,271490188.0,4142076.0,65544470.0,Europe
Germany,25956837.0,64582.0,138349.0,166.0,24299000.0,143100.0,1519488.0,944.0,307959.0,1641.0,122332384.0,1451387.0,84286530.0,Europe
UK,22227495.0,7700.0,177721.0,126.0,21734193.0,,315581.0,189.0,324229.0,2592.0,522297605.0,7618662.0,68555028.0,Europe
Russia,18273690.0,4732.0,377975.0,106.0,17664676.0,6134.0,231039.0,2300.0,125118.0,2588.0,273400000.0,1871938.0,146051848.0,Europe
S. Korea,17861744.0,31315.0,23802.0,31.0,17214107.0,43235.0,623835.0,313.0,347830.0,464.0,15804065.0,307760.0,51351956.0,Asia
Italy,17147889.0,30820.0,165630.0,136.0,16029269.0,45614.0,952990.0,318.0,284400.0,2747.0,218557950.0,3624807.0,60295056.0,Europe
Turkey,15058627.0,1443.0,98914.0,3.0,14956279.0,1274.0,3434.0,975.0,175016.0,1150.0,161146307.0,1872887.0,86041641.0,Asia
Spain,12179234.0,,105642.0,,11588576.0,,485016.0,339.0,260303.0,2258.0,471036328.0,10067299.0,46788750.0,Europe
Vietnam,10702808.0,1831.0,43072.0,1.0,9373294.0,8437.0,1286442.0,206.0,108129.0,435.0,85812861.0,866957.0,98981674.0,Asia
Argentina,9135308.0,,128776.0,,8895999.0,,110533.0,300.0,198707.0,2801.0,35716069.0,776878.0,45973834.0,South America
Japan,8433124.0,33734.0,30122.0,33.0,8051254.0,35796.0,351748.0,125.0,67062.0,240.0,50811141.0,404064.0,125750222.0,Asia
Netherlands,8072704.0,1183.0,22297.0,,8001687.0,2072.0,48720.0,44.0,469180.0,1296.0,21107399.0,1226747.0,17205997.0,Europe
