"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,239851.0,427.0,5226.0,,226042.0,293.0,8583.0,39.0,167.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,95484538.0,38211.0,1066122.0,113.0,90893151.0,111143.0,3525265.0,4273.0,,,1096722749.0,,,North America
India,44357546.0,8586.0,527416.0,48.0,43733624.0,9680.0,96506.0,698.0,31481.0,374.0,882725509.0,626485.0,1409014104.0,Asia
France,34358624.0,4012.0,153617.0,76.0,33767802.0,54479.0,437205.0,869.0,523901.0,2342.0,271490188.0,4139690.0,65582245.0,Europe
Brazil,34291082.0,6218.0,682746.0,159.0,33219643.0,43929.0,388693.0,8318.0,158910.0,3164.0,63776166.0,295548.0,215789825.0,South America
Germany,31868639.0,60460.0,146650.0,146.0,30733200.0,99400.0,988789.0,1406.0,377785.0,1738.0,122332384.0,1450181.0,84356616.0,Europe
UK,23460787.0,,187018.0,,23116767.0,13128.0,157002.0,146.0,341753.0,2724.0,522526476.0,7611637.0,68648373.0,Europe
S. Korea,22299377.0,59046.0,26109.0,65.0,20134110.0,107785.0,2139158.0,551.0,434148.0,508.0,15804065.0,307691.0,51363492.0,Asia
Italy,21660885.0,10417.0,174797.0,75.0,20719011.0,22075.0,767077.0,255.0,359387.0,2900.0,241018036.0,3998851.0,60271828.0,Europe
Russia,19150404.0,33061.0,383617.0,57.0,18306867.0,22281.0,459920.0,2300.0,131106.0,2626.0,273400000.0,1871728.0,146068206.0,Europe
Japan,17139528.0,217875.0,37008.0,228.0,15059756.0,184683.0,2042764.0,640.0,136408.0,295.0,68716429.0,546891.0,125649114.0,Asia
Turkey,16671848.0,,100400.0,,,,,975.0,193231.0,1164.0,162743369.0,1886233.0,86279549.0,Asia
Spain,13321529.0,2255.0,112218.0,30.0,13068411.0,24205.0,140900.0,339.0,284688.0,2398.0,471036328.0,10066280.0,46793484.0,Europe
Vietnam,11386073.0,2254.0,43106.0,1.0,10080681.0,8224.0,1262286.0,128.0,114766.0,434.0,85826548.0,865090.0,99211160.0,Asia
Australia,9924405.0,11539.0,13362.0,6.0,9754617.0,18250.0,156426.0,107.0,379772.0,511.0,77723766.0,2974216.0,26132518.0,Australia/Oceania
Argentina,9658391.0,,129646.0,,9423206.0,7535.0,105539.0,456.0,209589.0,2813.0,35716069.0,775046.0,46082509.0,South America
Netherlands,8376020.0,772.0,22583.0,2.0,8287494.0,8797.0,65943.0,44.0,486528.0,1312.0,21107399.0,1226040.0,17215912.0,Europe
Iran,7510701.0,4087.0,143449.0,62.0,7241811.0,8163.0,125441.0,1331.0,87038.0,1662.0,53492475.0,619902.0,86291758.0,Asia
Mexico,6976593.0,1597.0,329091.0,10.0,6208809.0,7796.0,438693.0,4798.0,52921.0,2496.0,18060535.0,137000.0,131829190.0,North America
Indonesia,6318857.0,3300.0,157396.0,19.0,6112658.0,4978.0,48803.0,2771.0,22591.0,563.0,105920916.0,378684.0,279707990.0,Asia
Colombia,6293130.0,,141406.0,,6116269.0,,35455.0,342.0,120923.0,2717.0,36228532.0,696133.0,52042525.0,South America
Poland,6144400.0,718.0,116881.0,,5335971.0,2.0,691548.0,2782.0,162731.0,3096.0,36862073.0,976271.0,37758025.0,Europe
Portugal,5395784.0,960.0,24794.0,8.0,5294248.0,2571.0,76742.0,61.0,532487.0,2447.0,43527258.0,4295519.0,10133177.0,Europe
