"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Pakistan,"1,551,251",+371,"30,470 ",+1,"1,513,149",+308,"7,632",184,"6,752",133,"29,455,944","128,210","229,747,424 ",Asia
Norway,"1,454,931",+256,"3,623 ",,"1,447,134",+96,"4,174",20,"264,113",658,"11,002,430","1,997,264","5,508,751 ",Europe
Kazakhstan,"1,335,406","+1,859","13,665  ",,"1,301,086",,"20,655",24,"69,406",710,"11,575,012","601,600","19,240,385 ",Asia
Hong Kong,"1,330,399","+4,276","9,478 ",+6,"1,218,539","+1,324","102,382",7,"174,535","1,243","50,415,048","6,613,942","7,622,542 ",Asia
Morocco,"1,258,761",+743,"16,224 ",+9,"1,235,328","+1,152","7,209",293,"33,288",429,"12,190,958","322,395","37,813,768 ",Africa
Bulgaria,"1,200,550","+2,191","37,350 ",+8,"1,142,312","+1,376","20,888",48,"175,505","5,460","10,237,546","1,496,598","6,840,545 ",Europe
Croatia,"1,178,958","+1,266","16,249 ",+14,"1,153,780","+1,156","8,929",22,"290,882","4,009","5,028,879","1,240,767","4,053,039 ",Europe
Finland,"1,171,034",,"5,012 ",,"1,140,598","+12,013","25,424",21,"210,675",902,"11,129,795","2,002,307","5,558,485 ",Europe
Lebanon,"1,161,100","+1,471","10,515 ",+3,"1,087,587",,"62,998",186,"171,700","1,555","4,795,578","709,155","6,762,381 ",Asia
Tunisia,"1,128,693","+2,047","29,041 ",+12,N/A,N/A,N/A,29,"93,482","2,405","4,840,957","400,943","12,073,924 ",Africa
Cuba,"1,107,610",+100,"8,529 ",,"1,098,531",+99,550,23,"97,912",754,"13,997,964","1,237,406","11,312,349 ",North America
Lithuania,"1,080,942","+1,426","9,206 ",+3,"1,038,300",,"33,436",6,"408,833","3,482","10,045,638","3,799,457","2,643,967 ",Europe
Slovenia,"1,075,227","+2,968","6,686 ",,"1,045,964","+2,393","22,577",19,"517,053","3,215","2,699,806","1,298,278","2,079,528 ",Europe
Guatemala,"1,022,891","+6,225","18,953 ",+19,"930,450","+7,245","73,488",5,"54,995","1,019","5,269,741","283,323","18,599,771 ",North America
Bolivia,"1,007,919","+4,519","22,025 ",+4,"924,886","+3,172","61,008",220,"83,981","1,835","2,705,422","225,419","12,001,754 ",South America
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,268",754,"13,646,641","1,445,173","9,442,909 ",Europe
Costa Rica,"989,213",,"8,670 ",,"860,711",,"119,832",52,"190,594","1,670","4,659,757","897,808","5,190,149 ",North America
UAE,"985,524","+1,257","2,332 ",,"964,828","+1,057","18,364",,"97,219",230,"176,221,582","17,383,816","10,137,106 ",Asia
Nepal,"984,475",+400,"11,959 ",+2,"968,802",+218,"3,714",,"32,578",396,"5,804,358","192,078","30,218,742 ",Asia
Uruguay,"969,803",,"7,403 ",,"960,632",,"1,768",18,"277,199","2,116","6,114,822","1,747,802","3,498,579 ",South America
Ecuador,"955,583",,"35,793 ",,"885,972",,"33,818",759,"52,516","1,967","2,470,170","135,752","18,196,161 ",South America
Panama,"948,473",,"8,412 ",,"931,329",,"8,732",16,"212,901","1,888","6,695,106","1,502,831","4,454,996 ",North America
Mongolia,"937,971",,"2,179 ",,N/A,N/A,N/A,192,"276,910",643,"4,030,048","1,189,758","3,387,283 ",Asia
Latvia,"856,617","+1,368","5,884 ",+5,"836,256",+995,"14,477",2,"464,747","3,192","7,397,622","4,013,489","1,843,190 ",Europe
Saudi Arabia,"808,419",+366,"9,243 ",+3,"792,842",+637,"6,334",142,"22,498",257,"43,833,372","1,219,857","35,933,217 ",Asia
Azerbaijan,"796,882",+306,"9,739 ",+4,"785,166",+258,"1,977",,"77,159",943,"7,029,737","680,659","10,327,842 ",Asia
Paraguay,"701,060",,"19,147 ",,"662,874",,"19,039",6,"95,859","2,618","2,646,163","361,823","7,313,416 ",South America
Sri Lanka,"665,094",+119,"16,544 ",+5,"647,629",+3,921,,"30,793",766,"6,486,117","300,303","21,598,573 ",Asia
Bahrain,"657,047",+637,"1,507 ",+1,"648,770","+1,065","6,770",12,"360,285",826,"10,153,948","5,567,819","1,823,685 ",Asia
Kuwait,"653,730",,"2,559 ",,"647,555",,"3,616",5,"148,543",581,"8,282,574","1,881,992","4,400,962 ",Asia
Dominican Republic,"626,611",,"4,383 ",,"619,988",,"2,240",20,"56,592",396,"3,577,447","323,093","11,072,488 ",North America
Myanmar,"613,980",+14,"19,434 ",,"592,836",+13,"1,710",,"11,130",352,"8,506,036","154,199","55,162,760 ",Asia
Palestine,"598,019","+5,320","5,368 ",+8,"584,777","+1,800","7,874",17,"111,858","1,004","3,078,533","575,831","5,346,243 ",Asia
Estonia,"586,171","+2,007","2,620 ",+8,"524,990",+765,"58,561",3,"441,269","1,972","3,438,220","2,588,288","1,328,376 ",Europe
Cyprus,"556,048",,"1,099 ",,"124,370",,"430,579",60,"453,730",897,"9,477,138","7,733,264","1,225,503 ",Asia
Venezuela,"533,379",+184,"5,757 ",,"523,146",+390,"4,476",36,"18,868",204,"3,359,014","118,820","28,269,690 ",South America
Moldova,"520,321",,"11,567 ",,"504,142",,"4,612",49,"129,607","2,881","3,216,305","801,149","4,014,617 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,850",232,"3,693,367","34,738","106,319,218 ",Africa
Libya,"503,611",,"6,431 ",,"490,973",,"6,207",101,"71,291",910,"2,477,219","350,672","7,064,196 ",Africa
Ethiopia,"491,917",+83,"7,568 ",+1,"468,858",+91,"15,491",34,"4,071",63,"5,128,954","42,443","120,842,606 ",Africa
Honduras,"436,210",,"10,931 ",,"132,498",,"292,781",105,"42,641","1,069","1,433,472","140,127","10,229,833 ",North America
Réunion,"429,237",,825 ,,"418,572",,"9,840",10,"472,467",908,"1,603,660","1,765,169","908,502 ",Africa
Armenia,"425,365",,"8,633 ",,"412,661",,"4,071",,"142,996","2,902","3,109,931","1,045,470","2,974,674 ",Asia
Qatar,"404,408",+964,680 ,,"395,865","+1,082","7,863",3,"144,030",242,"3,732,763","1,329,424","2,807,805 ",Asia
Oman,"393,002",,"4,260 ",,"384,669",,"4,073",2,"73,120",793,"25,000,000","4,651,377","5,374,753 ",Asia
Bosnia and Herzegovina,"383,826",+411,"15,841 ",+2,N/A,N/A,N/A,,"118,512","4,891","1,810,543","559,031","3,238,719 ",Europe
Kenya,"337,389",+50,"5,672 ",+2,"331,020",+110,697,,"6,002",101,"3,812,509","67,818","56,216,582 ",Africa
Zambia,"329,483",,"4,015 ",,"324,039",,"1,429",1,"16,943",206,"3,623,582","186,332","19,446,880 ",Africa
Botswana,"325,181",,"2,763 ",,"321,815",,603,1,"132,746","1,128","2,026,898","827,422","2,449,655 ",Africa
North Macedonia,"324,382",+957,"9,361 ",+2,"310,377",+616,"4,644",,"155,714","4,494","2,091,839","1,004,148","2,083,197 ",Europe
Albania,"306,789","+1,666","3,532 ",+3,"292,597",,"10,660",,"106,846","1,230","1,868,143","650,623","2,871,312 ",Europe
Luxembourg,"279,354",,"1,108 ",,"265,463",,"12,783",,"431,766","1,713","4,362,918","6,743,273","647,003 ",Europe
Algeria,"267,010",+94,"6,876 ",,"179,151",+66,"80,983",6,"5,870",151,"230,861","5,075","45,485,825 ",Africa
Nigeria,"260,764",+425,"3,147 ",,"253,592",+26,"4,025",11,"1,203",15,"5,356,770","24,721","216,687,552 ",Africa
Zimbabwe,"256,315",+31,"5,574 ",,"250,252",+34,489,12,"16,742",364,"2,440,990","159,442","15,309,613 ",Africa
Montenegro,"254,578","+1,213","2,742 ",+3,"245,561",+883,"6,275",6,"405,231","4,365","2,534,580","4,034,478","628,230 ",Europe
Uzbekistan,"242,811",+64,"1,637 ",,"239,800",+76,"1,374",23,"7,044",47,"1,377,915","39,974","34,470,627 ",Asia
Mozambique,"229,411",+24,"2,215 ",,"226,831",+23,365,11,"6,939",67,"1,365,051","41,286","33,063,259 ",Africa
Martinique,"211,836",,"1,005 ",,104,,"210,727",8,"565,403","2,682","828,928","2,212,457","374,664 ",North America
Laos,"210,877",+62,757 ,,N/A,N/A,N/A,,"28,141",101,"1,233,207","164,570","7,493,524 ",Asia
Iceland,"201,648",+202,179 ,,N/A,N/A,N/A,2,"583,109",518,"1,982,417","5,732,594","345,815 ",Europe
Kyrgyzstan,"201,329",,"2,991 ",,"196,406",,"1,932",131,"29,842",443,"1,907,195","282,697","6,746,421 ",Asia
Brunei ,"200,279","+1,550",225 ,,"164,116",,"35,938",,"448,928",504,"717,784","1,608,923","446,127 ",Asia
Afghanistan,"185,086",+234,"7,742 ",+3,"166,262",+198,"11,082","1,124","4,543",190,"1,024,633","25,152","40,738,326 ",Asia
Maldives,"184,302",,307 ,,"163,687",,"20,308",25,"328,994",548,"2,213,831","3,951,865","560,199 ",Asia
Guadeloupe,"183,018","+3,733",965 ,+5,"2,250",,"179,803",19,"457,242","2,411","938,039","2,343,545","400,265 ",North America
El Salvador,"180,970",,"4,190 ",+1,"165,895",,"10,885",8,"27,613",639,"2,368,512","361,397","6,553,761 ",North America
Trinidad and Tobago,"170,459",+359,"4,046 ",+1,"160,354",+442,"6,059",18,"120,992","2,872","788,729","559,842","1,408,842 ",North America
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,211","1,542","1,062,663","403,149","2,635,906 ",Africa
Uganda,"169,124",+109,"3,628 ",,"100,425",,"65,071",3,"3,471",74,"2,999,145","61,555","48,723,299 ",Africa
Ghana,"167,215",,"1,456 ",,"165,153",,606,2,"5,159",45,"2,479,277","76,493","32,412,023 ",Africa
Jamaica,"145,803",+65,"3,186 ",+2,"93,342",+99,"49,275",,"48,799","1,066","1,145,307","383,322","2,987,845 ",North America
Cambodia,"136,631",+19,"3,056 ",,"133,421",+13,154,,"7,945",178,"3,011,704","175,133","17,196,661 ",Asia
Rwanda,"132,171",+50,"1,466 ",,"45,522",,"85,183",,"9,708",108,"5,647,730","414,815","13,615,068 ",Africa
Cameroon,"120,215",+147,"1,931 ",,"117,791",,493,13,"4,307",69,"1,751,774","62,765","27,910,063 ",Africa
Malta,"112,436",+141,787 ,+1,"108,171",+406,"3,478",4,"253,251","1,773","2,013,884","4,536,081","443,970 ",Europe
Angola,"102,301",,"1,912 ",,"97,149",,"3,240",,"2,925",55,"1,499,795","42,880","34,976,955 ",Africa
DRC,"92,173",+245,"1,390 ",,"50,930",,"39,853",,968,15,"846,704","8,896","95,182,739 ",Africa
French Guiana,"91,812",,404 ,,"11,254",,"80,154",1,"291,777","1,284","644,972","2,049,710","314,665 ",South America
Barbados,"90,550",+470,484 ,,"87,403",+511,"2,663",,"314,299","1,680","724,241","2,513,844","288,101 ",North America
Channel Islands,"87,465",+323,186  ,,"85,860",+685,"1,419",,"493,676","1,050","1,252,808","7,071,180","177,171 ",Europe
Malawi,"87,286",+36,"2,661 ",+1,"83,705",+11,920,67,"4,332",132,"600,980","29,825","20,150,486 ",Africa
Senegal,"87,148",+30,"1,968 ",,"84,890",+39,290,,"4,936",111,"1,131,963","64,116","17,654,867 ",Africa
Ivory Coast,"85,055",+57,810 ,,"84,073",+52,172,,"3,068",29,"1,575,293","56,815","27,726,813 ",Africa
Suriname,"80,966",+17,"1,380 ",+1,"49,597",+2,"29,989",,"135,512","2,310","238,452","399,094","597,483 ",South America
French Polynesia,"74,998",+189,649 ,,N/A,N/A,N/A,7,"263,836","2,283",,,"284,260 ",Australia/Oceania
Eswatini,"73,267",+8,"1,417 ",,"71,825",+7,25,11,"61,831","1,196","1,040,316","877,931","1,184,963 ",Africa
New Caledonia,"69,660","+1,640",314 ,,"66,943","+1,235","2,403",9,"239,247","1,078","98,964","339,891","291,164 ",Australia/Oceania
Guyana,"69,547",+79,"1,271 ",+1,"67,533",+173,743,,"87,548","1,600","674,485","849,065","794,386 ",South America
Fiji,"67,356",,870 ,,"65,007",,"1,479",,"74,029",956,"600,755","660,276","909,855 ",Australia/Oceania
Belize,"66,857",+90,680 ,,"65,694",+122,483,6,"162,065","1,648","576,016","1,396,297","412,531 ",North America
Madagascar,"66,416",,"1,407 ",,"64,591",,418,6,"2,278",48,"491,565","16,857","29,160,692 ",Africa
Sudan,"63,006",+92,"4,957 ",+2,N/A,N/A,N/A,,"1,371",108,"562,941","12,248","45,962,927 ",Africa
Mauritania,"62,402",+52,990 ,,"60,556",+140,856,,"12,730",202,"906,292","184,883","4,901,975 ",Africa
Cabo Verde,"62,095",+17,409 ,,"61,521",+28,165,23,"109,235",719,"401,622","706,516","568,454 ",Africa
Bhutan,"60,368",,21 ,,"60,213",,134,,"76,498",27,"2,303,734","2,919,264","789,149 ",Asia
Syria,"56,188",+32,"3,150 ",,"52,817",+4,221,,"3,057",171,"146,269","7,959","18,378,347 ",Asia
Gabon,"48,417",,306 ,,"47,507",,604,,"20,743",131,"1,607,815","688,820","2,334,158 ",Africa
Seychelles,"45,429",,167 ,,"45,110",,152,,"456,096","1,677",,,"99,604 ",Africa
Curaçao,"45,063",,282 ,,"44,585",,196,3,"272,320","1,704","496,693","3,001,565","165,478 ",North America
Papua New Guinea,"44,772",,662 ,,"43,982",,128,7,"4,816",71,"249,149","26,799","9,296,924 ",Australia/Oceania
Andorra,"44,671",,153 ,,"43,802",,716,14,"576,251","1,974","249,838","3,222,884","77,520 ",Europe
Burundi,"44,437",,38 ,,N/A,N/A,N/A,,"3,521",3,"345,742","27,392","12,621,912 ",Africa
Aruba,"42,020",,224 ,,"41,440",,356,1,"390,151","2,080","177,885","1,651,641","107,702 ",North America
Mauritius,"39,310",,"1,009 ",,"37,352",,949,,"30,804",791,"358,675","281,066","1,276,124 ",Africa
Mayotte,"38,653",,187 ,,N/A,N/A,N/A,,"134,960",653,"176,919","617,725","286,404 ",Africa
Togo,"37,998",+25,278 ,+1,"37,531",+30,189,,"4,378",32,"767,114","88,384","8,679,301 ",Africa
Isle of Man,"37,538",,111 ,,"26,794",,"10,633",,"436,681","1,291","150,753","1,753,717","85,962 ",Europe
Tanzania,"37,510",,841 ,,N/A,N/A,N/A,7,593,13,,,"63,246,836 ",Africa
Guinea,"37,358",,443 ,,"36,419",,496,8,"2,694",32,"660,107","47,599","13,868,216 ",Africa
Bahamas,"36,622",+18,822 ,,"35,182",+31,618,,"91,326","2,050","241,422","602,048","401,001 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,773",569,"778,000","15,798,237","49,246 ",Europe
Lesotho,"34,040",,702 ,,"24,155",,"9,183",,"15,634",322,"431,221","198,052","2,177,307 ",Africa
Haiti,"32,223",+45,838 ,,"29,946",+21,"1,439",,"2,757",72,"132,422","11,328","11,689,500 ",North America
Mali,"31,217",+1,737 ,,"30,391",+1,89,,"1,455",34,"714,981","33,325","21,455,026 ",Africa
Cayman Islands,"27,966",,29 ,,"8,553",,"19,384",1,"415,450",431,"222,773","3,309,411","67,315 ",North America
Saint Lucia,"27,755",,385 ,,"27,180",,190,,"149,736","2,077","209,716","1,131,404","185,359 ",North America
Benin,"27,271",,163 ,,"25,506",,"1,602",5,"2,134",13,"604,310","47,290","12,778,760 ",Africa
Somalia,"26,957",,"1,350 ",,"13,182",,"12,425",,"1,604",80,"400,466","23,825","16,808,638 ",Africa
Congo,"24,604",,386 ,,"20,178",,"4,040",,"4,243",67,"347,815","59,984","5,798,492 ",Africa
Timor-Leste,"22,980",,133 ,,"22,836",,11,,"16,770",97,"271,855","198,392","1,370,289 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,853",212,"5,117","7,091","721,659 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,439",,302,,957,18,"248,995","11,274","22,086,616 ",Africa
Gibraltar,"19,902",,105 ,,"16,579",,"3,218",,"591,090","3,119","534,283","15,868,221","33,670 ",Europe
San Marino,"19,701",+82,118 ,,"19,186",+94,397,4,"578,115","3,463","157,634","4,625,682","34,078 ",Europe
Grenada,"18,768",+48,234 ,+1,"18,439",+81,95,4,"165,213","2,060","173,824","1,530,154","113,599 ",North America
Liechtenstein,"18,609",+38,86 ,,"18,300",+36,223,1,"485,191","2,242","102,174","2,663,972","38,354 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,724",33,,,"6,787,269 ",North America
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,782",13,,,"9,979,911 ",Asia
South Sudan,"17,733",,138 ,,"15,630",,"1,965",1,"1,547",12,"410,280","35,786","11,464,662 ",Africa
Bermuda,"17,193",+205,144 ,+2,"16,786",+247,263,,"278,190","2,330","966,915","15,645,114","61,803 ",North America
Equatorial Guinea,"16,704",,183 ,,"16,018",,503,5,"11,150",122,"354,804","236,829","1,498,145 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,418",186,"305,941","300,631","1,017,662 ",Africa
Samoa,"15,318",,29 ,,"1,605",,"13,684",4,"76,157",144,"174,604","868,089","201,136 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,266",940,"210,195","2,905,051","72,355 ",North America
CAR,"14,712",,113 ,,"6,859",,"7,740",2,"2,941",23,"81,294","16,249","5,003,134 ",Africa
Monaco,"13,964",,57 ,,"13,709",,198,4,"350,713","1,432","77,770","1,953,235","39,816 ",Europe
Tonga,"12,539",+24,12 ,,"12,404",+34,123,,"115,922",111,"535,009","4,946,093","108,168 ",Australia/Oceania
Gambia,"12,078",+50,368 ,,"11,591",,119,,"4,724",144,"155,686","60,890","2,556,834 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,117",369,"164,926","2,894,810","56,973 ",North America
Yemen,"11,849",,"2,149 ",,"9,113",,587,23,380,69,"265,253","8,507","31,182,137 ",Asia
Vanuatu,"11,723",,14 ,,"11,672",,37,,"36,411",43,"24,976","77,574","321,963 ",Australia/Oceania
Saint Martin,"11,535",+125,63 ,,"1,399",,"10,073",7,"288,180","1,574","112,382","2,807,655","40,027 ",North America
Sint Maarten,"10,741",+33,87 ,,"10,630",+48,24,10,"244,776","1,983","62,056","1,414,188","43,881 ",North America
Caribbean Netherlands,"10,595",,35 ,,"10,476",,84,,"396,430","1,310","30,126","1,127,217","26,726 ",North America
Eritrea,"9,966",+22,103 ,,"9,766",,97,,"2,732",28,"23,693","6,495","3,647,755 ",Africa
Niger,"9,104",,311 ,,"8,628",,165,1,350,12,"254,538","9,784","26,015,718 ",Africa
Antigua and Barbuda,"8,741",+5,144 ,,"8,573",+5,24,1,"87,758","1,446","18,901","189,763","99,603 ",North America
Guinea-Bissau,"8,400",,171 ,,"8,151",,78,6,"4,070",83,"145,231","70,363","2,064,029 ",Africa
Comoros,"8,301",+31,160 ,,"7,933",,208,,"9,144",176,,,"907,844 ",Africa
Sierra Leone,"7,729",,125 ,,N/A,N/A,N/A,,930,15,"259,958","31,275","8,311,888 ",Africa
Liberia,"7,508",,294 ,,"5,747",,"1,467",2,"1,416",55,"139,824","26,366","5,303,098 ",Africa
Chad,"7,432",,193 ,,"4,874",,"2,365",,427,11,"191,341","10,997","17,398,944 ",Africa
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,689","2,056","105,790","3,452,000","30,646 ",North America
St. Vincent Grenadines,"7,067",+1,115 ,,"6,641",,311,,"63,286","1,030","100,593","900,830","111,667 ",North America
Saint Kitts and Nevis,"6,432",+2,46 ,,"6,326",+6,60,,"119,164",852,"108,021","2,001,278","53,976 ",North America
Turks and Caicos,"6,279",,36 ,,"6,151",,92,4,"157,772",905,"548,537","13,783,029","39,798 ",North America
Sao Tome and Principe,"6,100",+13,74 ,,"6,010",+13,16,,"26,806",325,"29,036","127,597","227,561 ",Africa
Cook Islands,"5,892",+45,1 ,,"5,838",+5,53,,"334,830",57,"19,690","1,118,941","17,597 ",Australia/Oceania
Palau,"5,308",,6 ,,"5,212",+16,90,1,"290,499",328,"63,072","3,451,839","18,272 ",Australia/Oceania
