"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,"223,933",+96,"5,226 ",,"215,608",+269,"3,099",162,156,4,"160,000,000","111,163","1,439,323,776 ",Asia
USA,"85,711,442","+11,595","1,031,259 ",+41,"82,005,303","+7,080","2,674,880","2,488","256,087","3,081","1,028,185,136","3,071,988","334,697,023 ",North America
India,"43,153,043","+2,828","524,586 ",+14,"42,611,370","+2,035","17,087",698,"30,696",373,"849,324,833","604,145","1,405,828,638 ",Asia
Brazil,"30,945,384","+24,239","666,435 ",+70,"29,943,090","+3,217","335,859","8,318","143,641","3,093","63,776,166","296,034","215,435,333 ",South America
France,"29,462,998","+23,582","148,129 ",,"28,809,292","+29,279","505,577","1,173","449,485","2,260","271,490,188","4,141,828","65,548,405 ",Europe
Germany,"26,280,221","+26,097","139,132 ",,"25,119,500","+33,200","1,021,589",741,"311,769","1,651","122,332,384","1,451,261","84,293,831 ",Europe
UK,"22,277,696",,"178,465 ",,"21,893,348",,"205,883",188,"324,915","2,603","522,526,476","7,620,920","68,564,751 ",Europe
Russia,"18,319,848","+4,556","378,870 ",+86,"17,725,440","+5,844","215,538","2,300","125,432","2,594","273,400,000","1,871,916","146,053,552 ",Europe
S. Korea,"18,067,669","+14,382","24,139 ",+36,"17,590,792","+49,856","452,738",196,"351,832",470,"15,804,065","307,753","51,353,158 ",Asia
Italy,"17,374,051","+18,565","166,542 ",+66,"16,485,624","+35,927","721,885",250,"288,162","2,762","220,643,937","3,659,550","60,292,636 ",Europe
Turkey,"15,070,000",+966,"98,955 ",+3,"14,967,050","+1,104","3,995",975,"175,097","1,150","162,351,202","1,886,348","86,066,424 ",Asia
Spain,"12,326,264",,"106,341 ",,"11,715,260",,"504,663",339,"263,442","2,273","471,036,328","10,067,193","46,789,243 ",Europe
Vietnam,"10,716,361","+1,114","43,078 ",,"9,439,913","+8,463","1,233,370",189,"108,240",435,"85,816,124","866,781","99,005,579 ",Asia
Argentina,"9,178,795",,"128,825  ",,"8,895,999",,"153,971",300,"199,603","2,801","35,716,069","776,687","45,985,155 ",South America
Japan,"8,765,867","+28,335","30,497 ",+39,"8,430,429","+42,101","304,941",81,"69,714",243,"52,233,513","415,410","125,739,690 ",Asia
Netherlands,"8,081,992",,"22,314 ",,"8,021,894",,"37,784",38,"469,691","1,297","21,107,399","1,226,673","17,207,030 ",Europe
Iran,"7,231,387",+103,"141,306 ",+4,"7,044,499","+1,628","45,582",573,"84,048","1,642","52,090,424","605,427","86,039,154 ",Asia
Australia,"7,189,365","+32,810","8,430 ",+56,"6,867,117","+43,670","313,818",92,"275,845",323,"71,736,857","2,752,438","26,063,021 ",Australia/Oceania
Colombia,"6,103,455",,"139,854 ",,"5,934,231",,"29,370",342,"117,566","2,694","34,922,533","672,685","51,915,164 ",South America
Indonesia,"6,054,173",+279,"156,573 ",+8,"5,894,628",+248,"2,972","2,771","21,697",561,"98,544,606","353,170","279,028,783 ",Asia
Poland,"6,007,073",+266,"116,311 ",+6,"5,335,401",+24,"555,361",981,"159,053","3,080","36,329,312","961,914","37,767,727 ",Europe
Mexico,"5,759,773",,"324,768 ",,"5,054,809",,"380,196","4,798","43,797","2,470","15,950,212","121,284","131,511,090 ",North America
Ukraine,"5,011,433",,"108,538 ",,N/A,N/A,N/A,177,"115,915","2,510","19,521,252","451,527","43,233,841 ",Europe
Malaysia,"4,502,579","+1,645","35,660 ",+2,"4,441,701","+1,809","25,218",34,"135,803","1,076","59,841,196","1,804,877","33,155,279 ",Asia
Thailand,"4,438,999","+4,488","29,951 ",+38,"4,362,317","+3,921","46,731","1,496","63,294",427,"17,270,775","246,256","70,133,324 ",Asia
Austria,"4,246,631","+1,766","18,651 ",+8,"4,191,006","+3,036","36,974",48,"466,447","2,049","187,332,253","20,576,447","9,104,208 ",Europe
Belgium,"4,147,568",,"31,727 ",,"4,018,637",,"97,204",93,"354,929","2,715","34,042,001","2,913,152","11,685,624 ",Europe
Israel,"4,133,709","+2,830","10,839 ",,"4,103,149",,"19,721",150,"443,246","1,162","41,373,364","4,436,346","9,326,000 ",Asia
Portugal,"4,066,674",,"22,583 ",,N/A,N/A,N/A,61,"401,047","2,227","42,536,539","4,194,870","10,140,133 ",Europe
South Africa,"3,952,193","+4,074","101,142 ",+14,"3,798,049",,"53,002",192,"65,076","1,665","25,216,582","415,211","60,731,936 ",Africa
Czechia,"3,919,600",+251,"40,281 ",+1,"3,877,918",+440,"1,401",8,"364,723","3,748","55,397,324","5,154,777","10,746,793 ",Europe
Canada,"3,864,265","+1,144","40,980 ",+13,"3,528,391","+1,549","294,894",354,"100,705","1,068","61,834,912","1,611,459","38,372,012 ",North America
Philippines,"3,690,054",+198,"60,455 ",,"3,627,166",+178,"2,433",480,"32,842",538,"30,140,307","268,255","112,357,049 ",Asia
Chile,"3,684,585","+9,500","57,877 ",+10,"3,496,089","+2,557","130,619",125,"189,648","2,979","38,423,859","1,977,703","19,428,529 ",South America
Switzerland,"3,650,661",,"13,948 ",,"3,593,038","+2,789","43,675",45,"416,025","1,589","21,054,092","2,399,302","8,775,090 ",Europe
Peru,"3,579,534","+1,170","213,162 ",+7,N/A,N/A,N/A,171,"105,759","6,298","30,613,240","904,485","33,846,039 ",South America
Greece,"3,442,963","+3,190","29,784 ",+13,"3,365,870","+3,051","47,309",134,"333,421","2,884","82,402,752","7,979,985","10,326,179 ",Europe
DPRK,"3,359,380","+88,530",69 ,,"3,156,310","+118,620","203,001",,"129,238",3,,,"25,993,841 ",Asia
Denmark,"2,983,292",+442,"6,350 ",+6,"2,969,871",+394,"7,071",14,"511,624","1,089","127,437,063","21,855,006","5,831,024 ",Europe
Romania,"2,908,313",+295,"65,677 ",+1,N/A,N/A,N/A,83,"153,121","3,458","23,159,316","1,219,327","18,993,521 ",Europe
Sweden,"2,507,948",,"18,944 ",,"2,482,006",+428,"6,998",7,"245,417","1,854","18,592,451","1,819,378","10,219,126 ",Europe
Iraq,"2,327,837",+60,"25,219 ",,"2,301,610",+77,"1,008",8,"55,504",601,"18,581,338","443,045","41,940,060 ",Asia
Serbia,"2,016,793",+217,"16,078 ",+1,"1,994,884",+465,"5,831",11,"232,607","1,854","9,693,379","1,117,985","8,670,402 ",Europe
Bangladesh,"1,953,407",+28,"29,130 ",,"1,902,207",+191,"22,070","1,259","11,640",174,"14,110,547","84,085","167,812,354 ",Asia
Hungary,"1,917,777",,"46,507 ",,"1,841,731",,"29,539",18,"199,484","4,838","11,394,556","1,185,245","9,613,672 ",Europe
Taiwan,"1,815,667","+80,845","1,911 ",+127,"355,416","+44,164","1,458,340",,"75,973",80,"17,910,944","749,449","23,898,817 ",Asia
Slovakia,"1,789,351",+150,"20,096 ",+3,"1,766,821",+333,"2,434",23,"327,440","3,677","7,145,153","1,307,517","5,464,675 ",Europe
Jordan,"1,694,216",,"14,048 ",,"1,678,941",,"1,227",124,"162,969","1,351","16,670,254","1,603,537","10,395,928 ",Asia
Georgia,"1,655,221",,"16,811 ",,"1,637,293",,"1,117",,"416,450","4,230","16,920,079","4,257,057","3,974,595 ",Asia
Ireland,"1,561,632",,"7,271 ",,"1,535,138",,"19,223",20,"309,677","1,442","12,216,378","2,422,554","5,042,769 ",Europe
Pakistan,"1,530,233",+90,"30,379 ",,"1,496,123",,"3,731",77,"6,681",133,"28,523,722","124,528","229,054,865 ",Asia
Norway,"1,432,831",+144,"3,141 ",,N/A,N/A,N/A,20,"260,424",571,"11,002,430","1,999,742","5,501,926 ",Europe
Kazakhstan,"1,305,732",+9,"13,661 ",,"1,291,885",,186,24,"67,992",711,"11,575,012","602,734","19,204,189 ",Asia
Singapore,"1,293,369","+3,323","1,383 ",,"1,212,644","+4,040","79,342",5,"217,815",233,"23,877,882","4,021,256","5,937,917 ",Asia
Hong Kong,"1,211,858",+270,"9,376 ",+1,N/A,N/A,N/A,5,"159,188","1,232","44,972,952","5,907,583","7,612,750 ",Asia
Morocco,"1,167,732",+205,"16,076 ",,"1,150,173",+110,"1,483",293,"30,939",426,"11,237,010","297,722","37,743,262 ",Africa
Bulgaria,"1,164,659",+133,"37,133 ",+1,"1,049,933",+636,"77,593",36,"170,050","5,422","9,993,864","1,459,186","6,848,929 ",Europe
New Zealand,"1,143,146","+6,438","1,098 ",+11,"1,093,102","+6,710","48,946",,"228,533",220,"71,423,774","14,278,758","5,002,100 ",Australia/Oceania
Croatia,"1,136,229",+355,"15,979 ",+1,"1,117,645",+408,"2,605",4,"280,060","3,939","4,875,524","1,201,727","4,057,098 ",Europe
Cuba,"1,105,227",+46,"8,529 ",,"1,096,443",+56,255,23,"97,691",754,"13,852,049","1,224,387","11,313,459 ",North America
Lebanon,"1,099,065",+94,"10,425 ",+1,"1,086,337",+114,"2,303",186,"162,409","1,540","4,795,578","708,641","6,767,285 ",Asia
Finland,"1,092,193",,"4,522 ",,N/A,N/A,N/A,21,"196,540",814,"10,911,396","1,963,505","5,557,101 ",Europe
Lithuania,"1,062,296",+111,"9,142 ",,"1,035,948",+141,"17,206",8,"400,860","3,450","9,974,237","3,763,802","2,650,043 ",Europe
Tunisia,"1,042,362",,"28,632 ",,N/A,N/A,N/A,29,"86,474","2,375","4,618,974","383,190","12,054,001 ",Africa
Slovenia,"1,024,483",+261,"6,636 ",+2,"1,012,869",+558,"4,978",5,"492,663","3,191","2,665,683","1,281,898","2,079,482 ",Europe
Belarus,"982,867",,"6,978 ",,N/A,N/A,N/A,,"104,080",739,"13,220,483","1,399,969","9,443,408 ",Europe
Nepal,"979,118",+5,"11,952 ",,"967,052",+15,114,,"32,492",397,"5,697,004","189,055","30,134,154 ",Asia
Uruguay,"916,388",,"7,227 ",,"901,555",,"7,606",18,"262,077","2,067","6,114,822","1,748,769","3,496,643 ",South America
Bolivia,"908,383",+246,"21,947 ",+1,"868,210",+567,"18,226",220,"75,850","1,833","2,705,422","225,902","11,976,081 ",South America
UAE,"907,069",+430,"2,302 ",,"890,696",+385,"14,071",,"89,650",228,"161,910,079","16,002,424","10,117,847 ",Asia
Costa Rica,"891,038",,"8,495 ",,"854,426",,"28,117",45,"171,927","1,639","4,575,910","882,927","5,182,657 ",North America
Ecuador,"876,665",,"35,624 ",,N/A,N/A,N/A,759,"48,293","1,962","2,470,170","136,075","18,152,948 ",South America
Guatemala,"860,006",+695,"18,108 ",+24,"838,351",+413,"3,547",5,"46,371",976,"4,644,584","250,432","18,546,272 ",North America
Panama,"850,484","+3,109","8,247 ",+3,"812,073","+3,555","30,164",16,"191,376","1,856","6,219,180","1,399,443","4,444,039 ",North America
Latvia,"828,077",,"5,823 ",,"819,901",,"2,353",7,"448,451","3,153","7,253,692","3,928,285","1,846,529 ",Europe
Azerbaijan,"792,757",+43,"9,712 ",+2,"782,992",+35,53,,"76,869",942,"6,888,708","667,956","10,313,124 ",Asia
