"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,140651.0,1366.0,4638.0,,109119.0,725.0,26894.0,50.0,98.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,81601426.0,32463.0,1003204.0,698.0,64070163.0,245769.0,16528059.0,2548.0,244054.0,3000.0,977947531.0,2924849.0,334358250.0,North America
India,43018032.0,1660.0,520885.0,95.0,42480436.0,2349.0,16711.0,8944.0,30651.0,371.0,785644225.0,559792.0,1403458058.0,Asia
Brazil,29802257.0,34576.0,658626.0,259.0,28433713.0,26256.0,709918.0,8318.0,138505.0,3061.0,63776166.0,296397.0,215171525.0,South America
France,24779882.0,143571.0,141564.0,121.0,22870555.0,53554.0,1767763.0,1564.0,378185.0,2161.0,254106036.0,3878107.0,65523221.0,Europe
UK,20691123.0,39925.0,164454.0,172.0,18783177.0,24952.0,1743492.0,302.0,302049.0,2401.0,500714605.0,7309433.0,68502521.0,Europe
Germany,20018465.0,276746.0,128757.0,300.0,15518700.0,189700.0,4371008.0,2494.0,237616.0,1528.0,104701826.0,1242794.0,84247107.0,Europe
Russia,17715390.0,25382.0,366618.0,398.0,16545758.0,61860.0,803014.0,2300.0,121303.0,2510.0,273400000.0,1872056.0,146042647.0,Europe
Turkey,14775634.0,15303.0,97666.0,68.0,14423782.0,18965.0,254186.0,975.0,171994.0,1137.0,152146925.0,1771049.0,85907818.0,Asia
Italy,14230754.0,76875.0,158582.0,146.0,12824463.0,75604.0,1247709.0,447.0,235967.0,2630.0,198135632.0,3285389.0,60308121.0,Europe
Spain,11451676.0,24298.0,102392.0,113.0,10755608.0,16147.0,593676.0,510.0,244767.0,2189.0,471036328.0,10067872.0,46786087.0,Europe
S. Korea,11162232.0,339396.0,14294.0,392.0,,,,1085.0,217395.0,278.0,15804065.0,307799.0,51345468.0,Asia
Argentina,9023812.0,2572.0,127846.0,66.0,8831906.0,4092.0,64060.0,607.0,196543.0,2785.0,35236575.0,767469.0,45912705.0,South America
Vietnam,8816431.0,109666.0,42196.0,51.0,5001564.0,175540.0,3772671.0,3889.0,89188.0,427.0,83048614.0,840126.0,98852588.0,Asia
Netherlands,7700715.0,34989.0,21871.0,20.0,6171925.0,40554.0,1506919.0,156.0,447705.0,1272.0,21107399.0,1227144.0,17200419.0,Europe
Iran,7147407.0,1530.0,139917.0,52.0,6846230.0,4127.0,161260.0,1707.0,83253.0,1630.0,48991010.0,570650.0,85851169.0,Asia
Japan,6238879.0,49063.0,27485.0,129.0,5770149.0,42125.0,441245.0,733.0,49591.0,218.0,42521015.0,337986.0,125807095.0,Asia
Colombia,6082943.0,366.0,139544.0,13.0,5915963.0,890.0,27436.0,342.0,117385.0,2693.0,33791079.0,652081.0,51820384.0,South America
Indonesia,5991687.0,4857.0,154463.0,120.0,5691220.0,14710.0,146004.0,2771.0,21512.0,555.0,91247204.0,327611.0,278523326.0,Asia
Poland,5933102.0,8236.0,114736.0,110.0,5277322.0,7325.0,541044.0,358.0,157064.0,3037.0,35344642.0,935664.0,37774948.0,Europe
