"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Philippines,"3,701,743",+867,"60,518 ",,"3,634,138",+541,"7,087",447,"32,911",538,"30,712,500","273,057","112,476,610 ",Asia
Taiwan,"3,641,910","+28,569","6,345 ",+91,"2,534,464","+82,740","1,101,101",,"152,366",265,"20,772,740","869,067","23,902,340 ",Asia
Greece,"3,624,556","+7,682","30,190 ",+12,"3,478,448",,"115,918",93,"351,148","2,925","84,877,376","8,222,938","10,322,026 ",Europe
Peru,"3,617,629",+700,"213,475 ",+13,"3,379,303","+1,868","24,851",139,"106,766","6,300","31,415,559","927,159","33,883,697 ",South America
Denmark,"3,008,497","+2,790","6,448 ",+10,"2,986,159","+2,119","15,890",3,"515,799","1,105","127,638,567","21,883,303","5,832,692 ",Europe
Romania,"2,919,461","+3,974","65,739 ",+13,"2,846,979",+439,"6,743",58,"153,793","3,463","23,470,942","1,236,415","18,983,059 ",Europe
Sweden,"2,515,769",,"19,060 ",,"2,489,447",+287,"7,262",7,"246,058","1,864","18,653,548","1,824,437","10,224,278 ",Europe
Iraq,"2,341,053","+1,905","25,233 ",+2,"2,306,679",+487,"9,141",16,"55,720",601,"18,742,394","446,096","42,014,222 ",Asia
Serbia,"2,026,796",+751,"16,124 ",+3,"2,003,585",+276,"7,087",7,"233,838","1,860","9,882,211","1,140,141","8,667,531 ",Europe
Bangladesh,"1,967,274","+2,101","29,142 ",+2,"1,906,867",+179,"31,265","1,311","11,714",174,"14,305,879","85,181","167,946,739 ",Asia
Hungary,"1,925,083",,"46,626 ",,"1,869,244",,"9,213",6,"200,286","4,851","11,394,556","1,185,492","9,611,670 ",Europe
Slovakia,"1,794,406",+95,"20,142 ",,"1,771,078",+28,"3,186",5,"328,352","3,686","7,172,125","1,312,400","5,464,891 ",Europe
Jordan,"1,698,316",,"14,068 ",,"1,683,746",,502,124,"163,233","1,352","16,858,371","1,620,339","10,404,224 ",Asia
Georgia,"1,659,371",,"16,839 ",,"1,637,293",,"5,239",,"417,560","4,237","16,920,079","4,257,727","3,973,970 ",Asia
Ireland,"1,587,385",,"7,437 ",,"1,553,906",+902,"26,042",35,"314,503","1,473","12,372,183","2,451,254","5,047,288 ",Europe
Pakistan,"1,534,270",+382,"30,390 ",+2,"1,498,981",,"4,899",87,"6,688",132,"28,945,002","126,173","229,407,014 ",Asia
Norway,"1,445,034",+841,"3,280 ",,"1,433,479",+161,"8,275",20,"262,476",596,"11,002,430","1,998,481","5,505,396 ",Europe
Singapore,"1,413,667","+5,309","1,409 ",+1,"1,324,147","+6,336","88,111",9,"237,924",237,"24,098,157","4,055,779","5,941,684 ",Asia
New Zealand,"1,314,145","+5,758","1,421 ",+11,"1,276,155","+4,169","36,569",,"262,719",284,"7,269,914","1,453,372","5,002,100 ",Australia/Oceania
Kazakhstan,"1,306,300",+67,"13,663 ",,"1,292,285",+16,352,24,"67,956",711,"11,575,012","602,157","19,222,594 ",Asia
Hong Kong,"1,239,750","+1,873","9,398 ",,"1,200,998",+237,"29,354",2,"162,745","1,234","50,415,048","6,618,120","7,617,729 ",Asia
Morocco,"1,205,293",+715,"16,101 ",,"1,169,955",+895,"19,237",293,"31,904",426,"11,887,629","314,661","37,779,113 ",Africa
Bulgaria,"1,170,686",+595,"37,247 ",+1,"1,072,509",+987,"60,930",26,"171,036","5,442","10,094,382","1,474,781","6,844,666 ",Europe
Croatia,"1,145,521",+31,"16,052 ",+2,"1,126,017",+426,"3,452",7,"282,494","3,959","4,930,336","1,215,856","4,055,034 ",Europe
Finland,"1,133,597",,"4,832 ",,"1,100,379",,"28,386",21,"203,965",869,"11,040,907","1,986,559","5,557,805 ",Europe
Lebanon,"1,108,965",+752,"10,461 ",,"1,087,587",,"10,917",186,"163,932","1,546","4,795,578","708,903","6,764,792 ",Asia
Cuba,"1,105,950",+26,"8,529 ",,"1,097,230",+15,191,23,"97,760",754,"13,852,049","1,224,448","11,312,895 ",North America
Lithuania,"1,066,498",+52,"9,170 ",+4,"1,038,300",,"19,028",2,"402,915","3,464","10,003,925","3,779,412","2,646,953 ",Europe
Tunisia,"1,046,703",,"28,670 ",,N/A,N/A,N/A,29,"86,762","2,376","4,658,280","386,126","12,064,131 ",Africa
Slovenia,"1,035,431",+226,"6,649 ",+1,"1,021,753",+74,"7,029",11,"497,922","3,197","2,681,428","1,289,455","2,079,505 ",Europe
Belarus,"982,867",,"6,978 ",,N/A,N/A,N/A,,"104,082",739,"13,220,483","1,400,007","9,443,154 ",Europe
Nepal,"979,569",+36,"11,952 ",,"967,409",+20,208,,"32,461",396,"5,753,706","190,664","30,177,165 ",Asia
Uruguay,"957,629",,"7,331 ",,"944,959",,"5,339",18,"273,794","2,096","6,114,822","1,748,277","3,497,627 ",South America
UAE,"940,503","+1,744","2,313 ",+2,"920,873","+1,718","17,317",,"92,865",228,"169,357,731","16,722,331","10,127,639 ",Asia
Mongolia,"928,013",,"2,179 ",,N/A,N/A,N/A,192,"274,309",644,"4,030,048","1,191,230","3,383,097 ",Asia
Bolivia,"921,104",+509,"21,953 ",,"881,413",+342,"17,738",220,"76,828","1,831","2,705,422","225,656","11,989,135 ",South America
Panama,"915,923",+866,"8,348 ",+1,"893,422","+1,853","14,153",16,"205,843","1,876","6,537,816","1,469,301","4,449,610 ",North America
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,480","1,644","4,659,757","898,445","5,186,467 ",North America
Ecuador,"901,739",,"35,705 ",,N/A,N/A,N/A,759,"49,614","1,965","2,470,170","135,911","18,174,921 ",South America
Guatemala,"897,462",+612,"18,504 ",+7,"852,391",+303,"26,567",5,"48,320",996,"4,880,020","262,741","18,573,475 ",North America
Latvia,"833,711",+827,"5,855 ",,"824,859",+844,"2,997",6,"451,917","3,174","7,313,413","3,964,273","1,844,831 ",Europe
Azerbaijan,"793,176",+12,"9,717 ",,"783,298",+6,161,,"76,854",942,"6,956,005","673,992","10,320,608 ",Asia
Saudi Arabia,"792,860","+1,076","9,202 ",+1,"773,962",+983,"9,696",148,"22,091",256,"43,352,282","1,207,913","35,890,228 ",Asia
Sri Lanka,"664,090",+10,"16,521 ",,"647,020",+3,549,,"30,757",765,"6,486,117","300,402","21,591,476 ",Asia
Paraguay,"655,532",,"18,963 ",,"624,673",,"11,896",6,"89,719","2,595","2,646,163","362,167","7,306,475 ",South America
Kuwait,"643,004",+506,"2,555 ",,"635,767",+388,"4,682",5,"146,272",581,"8,198,200","1,864,942","4,395,955 ",Asia
Bahrain,"620,427","+1,929","1,492  ",,"604,389","+1,593","14,546",12,"341,087",820,"10,002,278","5,498,863","1,818,972 ",Asia
Myanmar,"613,568",+12,"19,434 ",,"592,532",+2,"1,602",,"11,129",352,"8,355,530","151,550","55,133,907 ",Asia
Dominican Republic,"603,256",,"4,383 ",,"595,317",,"3,556",26,"54,525",396,"3,469,885","313,623","11,063,875 ",North America
Palestine,"584,243",,"5,356 ",,"577,938",,949,17,"109,474","1,004","3,078,533","576,848","5,336,821 ",Asia
Estonia,"579,316",,"2,588 ",,"521,759",,"54,969",5,"436,131","1,948","3,402,677","2,561,667","1,328,306 ",Europe
Venezuela,"525,827",+45,"5,730 ",+1,"518,287",+96,"1,810",33,"18,596",203,"3,359,014","118,794","28,276,046 ",South America
Moldova,"519,741",,"11,563 ",,"504,142",,"4,036",49,"129,438","2,880","3,216,305","801,001","4,015,356 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,857",232,"3,693,367","34,789","106,166,054 ",Africa
Cyprus,"504,717",,"1,072 ",,"124,370",,"379,275",60,"412,079",875,"9,477,138","7,737,658","1,224,807 ",Asia
Libya,"502,110",,"6,430 ",,"490,973",,"4,707",101,"71,153",911,"2,477,219","351,040","7,056,791 ",Africa
Ethiopia,"487,683",+253,"7,532 ",+2,"459,714",+101,"20,437",46,"4,043",62,"5,046,800","41,842","120,616,290 ",Africa
Honduras,"426,879",+389,"10,905 ",+1,"132,498",+54,"283,476",105,"41,780","1,067","1,398,601","136,885","10,217,342 ",North America
Armenia,"423,243",+139,"8,629 ",,"412,661",,"1,953",,"142,303","2,901","3,109,931","1,045,623","2,974,237 ",Asia
Réunion,"421,269",,807 ,,"418,572",,"1,890",10,"463,955",889,"1,603,660","1,766,153","907,996 ",Africa
Oman,"390,244",,"4,260 ",,"384,669",,"1,315",2,"72,747",794,"25,000,000","4,660,328","5,364,429 ",Asia
Qatar,"380,530",+668,679 ,,"374,978",+552,"4,873",,"135,526",242,"3,638,509","1,295,855","2,807,805 ",Asia
Bosnia and Herzegovina,"378,505",+92,"15,803 ",+4,N/A,N/A,N/A,,"116,811","4,877","1,789,910","552,386","3,240,327 ",Europe
Kenya,"332,459",+232,"5,652 ",,"323,057",+390,"3,750",3,"5,924",101,"3,746,859","66,762","56,122,517 ",Africa
Zambia,"325,348",+238,"4,003 ",,"320,234",+512,"1,111",1,"16,765",206,"3,543,485","182,598","19,405,928 ",Africa
Botswana,"318,528",,"2,719 ",,"309,124",,"6,685",1,"130,230","1,112","2,026,898","828,697","2,445,886 ",Africa
North Macedonia,"313,540",+180,"9,322 ",,"303,648",+153,570,,"150,509","4,475","2,068,117","992,758","2,083,204 ",Europe
Albania,"279,167",+90,"3,498 ",+1,"273,842",+102,"1,827",,"97,218","1,218","1,844,561","642,355","2,871,560 ",Europe
Algeria,"266,049",+11,"6,875 ",,"178,510",+7,"80,664",6,"5,857",151,"230,861","5,082","45,423,002 ",Africa
Nigeria,"256,958",,"3,144 ",,"250,177",,"3,637",11,"1,188",15,"5,279,608","24,411","216,281,502 ",Africa
Zimbabwe,"255,383",,"5,549 ",,"248,317",,"1,517",12,"16,700",363,"2,388,317","156,176","15,292,462 ",Africa
Luxembourg,"254,697",,"1,085 ",,"246,610",,"7,002",,"394,148","1,679","4,284,586","6,630,474","646,196 ",Europe
Uzbekistan,"240,478",+133,"1,637 ",,"237,903",+21,938,23,"6,984",48,"1,377,915","40,018","34,432,178 ",Asia
Montenegro,"239,552",+94,"2,725 ",+1,"235,702",+60,"1,125",6,"381,316","4,338","2,494,840","3,971,259","628,224 ",Europe
Mozambique,"227,660",+16,"2,212 ",,"225,055",+124,393,13,"6,900",67,"1,345,139","40,770","32,993,607 ",Africa
Laos,"210,251",+4,757 ,,N/A,N/A,N/A,,"28,089",101,"1,233,207","164,754","7,485,155 ",Asia
Kyrgyzstan,"201,024",,"2,991 ",,"196,406",,"1,627",131,"29,835",444,"1,907,195","283,055","6,737,884 ",Asia
Iceland,"192,991",,153 ,,N/A,N/A,N/A,2,"558,360",443,"1,966,798","5,690,324","345,639 ",Europe
Martinique,"192,506",,957 ,,104,,"191,445",8,"513,778","2,554","828,928","2,212,321","374,687 ",North America
Afghanistan,"182,250",+82,"7,720 ",+3,"164,317",+104,"10,213","1,124","4,481",190,"998,810","24,560","40,668,691 ",Asia
Maldives,"181,586","+1,202",305 ,+5,"163,687",,"17,594",25,"324,583",545,"2,213,831","3,957,199","559,444 ",Asia
El Salvador,"169,646",,"4,141 ",+2,"159,993",,"5,512",8,"25,896",632,"2,284,873","348,773","6,551,173 ",North America
Namibia,"169,076",,"4,061 ",,"164,452",,563,,"64,232","1,543","1,058,913","402,284","2,632,255 ",Africa
Uganda,"167,511",+59,"3,621 ",,"100,401",+6,"63,489",10,"3,446",74,"2,761,806","56,818","48,608,288 ",Africa
Trinidad and Tobago,"166,712",,"4,002 ",,"155,930",,"6,780",18,"118,363","2,841","770,387","546,962","1,408,484 ",North America
Guadeloupe,"166,424",,950 ,,"2,250",,"163,224",19,"415,790","2,373","938,039","2,343,574","400,260 ",North America
Ghana,"165,749",+203,"1,449 ",,"162,744",+153,"1,556",1,"5,122",45,"2,473,202","76,427","32,360,526 ",Africa
Brunei ,"159,591","+1,185",225 ,,"157,667",+773,"1,699",,"357,992",505,"717,784","1,610,121","445,795 ",Asia
Jamaica,"142,558",+118,"3,120 ",+1,"90,665",+104,"48,773",,"47,729","1,045","1,128,017","377,664","2,986,824 ",North America
Rwanda,"130,859",+40,"1,459 ",,"45,522",,"83,878",,"9,629",107,"5,549,916","408,396","13,589,551 ",Africa
Cameroon,"120,002",,"1,930 ",,"117,791",,281,13,"4,308",69,"1,751,774","62,883","27,857,545 ",Africa
Malta,"101,453",+417,740 ,,"95,110",+162,"5,603",4,"228,561","1,667","1,959,561","4,414,649","443,877 ",Europe
Angola,"99,761",,"1,900 ",,"97,149",,712,,"2,859",54,"1,499,795","42,980","34,895,568 ",Africa
DRC,"91,082",,"1,371 ",,"50,930",,"38,781",,959,14,"846,704","8,916","94,966,022 ",Africa
French Guiana,"86,911",,401 ,,"11,254",,"75,256",1,"276,743","1,277","644,972","2,053,730","314,049 ",South America
Malawi,"86,410",+12,"2,645 ",,"83,016",+37,749,67,"4,297",132,"591,133","29,393","20,111,189 ",Africa
Senegal,"86,286",+6,"1,968 ",,"84,291",+10,27,,"4,897",112,"1,111,026","63,056","17,619,785 ",Africa
Barbados,"83,820",+44,473 ,,"82,241",,"1,106",,"290,968","1,642","702,814","2,439,708","288,073 ",North America
Ivory Coast,"83,049",,805 ,,"82,036",,208,,"3,001",29,"1,545,816","55,856","27,674,901 ",Africa
Suriname,"80,817",,"1,359 ",,"49,561",,"29,897",,"135,357","2,276","237,882","398,418","597,067 ",South America
Channel Islands,"79,117",,178 ,,"77,474",,"1,465",,"446,878","1,005","1,252,808","7,076,252","177,044 ",Europe
French Polynesia,"73,268",+34,649 ,,N/A,N/A,N/A,7,"257,866","2,284",,,"284,132 ",Australia/Oceania
Eswatini,"73,076",+3,"1,415 ",,"71,627",+5,34,11,"61,719","1,195","1,035,384","874,471","1,184,012 ",Africa
Guyana,"67,114",+15,"1,251 ",,"64,948",+57,915,,"84,517","1,575","657,552","828,061","794,086 ",South America
Fiji,"65,558",+32,865 ,,"63,587",+116,"1,106",,"72,094",951,"562,812","618,923","909,341 ",Australia/Oceania
Madagascar,"65,381",,"1,398 ",,"63,286",,697,6,"2,246",48,"464,751","15,969","29,104,103 ",Africa
New Caledonia,"63,434",,313 ,,"62,393",,728,9,"218,026","1,076","98,964","340,144","290,947 ",Australia/Oceania
Belize,"63,310",+273,679 ,,"61,683",+339,948,6,"153,681","1,648","576,016","1,398,240","411,958 ",North America
Sudan,"62,551",,"4,951 ",,N/A,N/A,N/A,,"1,363",108,"562,941","12,269","45,881,590 ",Africa
Bhutan,"59,729",+55,21 ,,"59,657",+30,51,,"75,752",27,"2,303,734","2,921,755","788,476 ",Asia
Mauritania,"59,494",+43,982 ,,"58,277",+8,235,,"12,161",201,"863,257","176,454","4,892,259 ",Africa
Cabo Verde,"59,416",,403 ,,"57,752",,"1,261",23,"104,610",710,"401,416","706,748","567,976 ",Africa
Syria,"55,923",+3,"3,150 ",,"52,755",+3,18,,"3,048",172,"146,269","7,973","18,344,564 ",Asia
Gabon,"47,824",,305 ,,"47,343",,176,,"20,525",131,"1,601,355","687,281","2,329,986 ",Africa
Papua New Guinea,"44,711",+9,662 ,,"43,982",,67,7,"4,816",71,"249,149","26,838","9,283,475 ",Australia/Oceania
Seychelles,"44,521",,167 ,,"43,905",,449,,"447,196","1,677",,,"99,556 ",Africa
Curaçao,"44,127",,277 ,,"43,567",,283,3,"266,749","1,674","496,693","3,002,527","165,425 ",North America
Andorra,"43,774",,153 ,,"43,192",,429,14,"564,753","1,974","249,838","3,223,300","77,510 ",Europe
Burundi,"42,542",,38 ,,N/A,N/A,N/A,,"3,378",3,"345,742","27,454","12,593,730 ",Africa
Aruba,"40,595",,221 ,,"39,905",,469,1,"377,046","2,053","177,885","1,652,193","107,666 ",North America
Mauritius,"38,427",,"1,002 ",,"36,692",,733,,"30,116",785,"358,675","281,103","1,275,957 ",Africa
Mayotte,"37,523",,187 ,,"2,964",,"34,372",,"131,254",654,"176,919","618,855","285,881 ",Africa
Togo,"37,361",+13,275 ,,"36,999",+15,87,,"4,312",32,"751,867","86,782","8,663,886 ",Africa
Guinea,"36,597",,442 ,,"36,113",,42,8,"2,644",32,"660,107","47,696","13,839,888 ",Africa
Bahamas,"35,881",+46,817 ,,"34,170",+24,894,,"89,545","2,039","241,422","602,495","400,704 ",North America
Tanzania,"35,366",,841 ,,N/A,N/A,N/A,7,560,13,,,"63,111,484 ",Africa
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,987",569,"778,000","15,803,051","49,231 ",Europe
Lesotho,"33,938",,699 ,,"24,155",,"9,084",,"15,597",321,"431,221","198,175","2,175,963 ",Africa
Isle of Man,"33,821",,108 ,,"26,794",,"6,919",,"393,606","1,257","150,753","1,754,452","85,926 ",Europe
Haiti,"31,410",+109,837 ,,"29,824",+4,749,,"2,690",72,"132,422","11,339","11,678,489 ",North America
Mali,"31,158",+2,737 ,,"30,327",+2,94,,"1,455",34,"699,633","32,680","21,408,621 ",Africa
Cayman Islands,"27,171",,28 ,,"8,553",,"18,590",1,"404,006",416,"222,773","3,312,413","67,254 ",North America
Benin,"27,122",,163 ,,"25,506",,"1,453",5,"2,127",13,"604,310","47,384","12,753,515 ",Africa
Saint Lucia,"26,970",+33,380 ,,"26,452",+34,138,,"145,553","2,051","209,102","1,128,494","185,293 ",North America
Somalia,"26,803",+55,"1,350 ",,"13,182",,"12,271",,"1,598",80,"400,466","23,875","16,773,370 ",Africa
Congo,"24,128",,385 ,,"20,178",,"3,565",,"4,169",67,"347,815","60,096","5,787,698 ",Africa
Timor-Leste,"22,950",,133 ,,"22,809",,8,,"16,773",97,"269,464","196,934","1,368,296 ",Asia
Solomon Islands,"21,237",,149 ,,"16,357",,"4,731",1,"29,483",207,"5,117","7,104","720,321 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,946,17,"248,995","11,297","22,041,031 ",Africa
Gibraltar,"19,306",,104 ,,"16,579",,"2,623",,"573,372","3,089","534,283","15,867,750","33,671 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,727",33,,,"6,781,026 ",North America
Grenada,"18,270",,232 ,,"17,920",,118,4,"160,887","2,043","170,378","1,500,361","113,558 ",North America
Liechtenstein,"17,840",+11,85 ,,"17,628",+9,127,1,"465,250","2,217","102,174","2,664,598","38,345 ",Europe
San Marino,"17,767",+48,115 ,,"17,332",+68,320,4,"521,439","3,375","152,231","4,467,790","34,073 ",Europe
South Sudan,"17,697",,138 ,,"15,630",,"1,929",1,"1,545",12,"410,280","35,819","11,454,267 ",Africa
Equatorial Guinea,"15,995",,183 ,,"15,739",,73,5,"10,703",122,"336,953","225,466","1,494,474 ",Africa
Bermuda,"15,957",,138 ,,"15,568",,251,,"258,116","2,232","945,090","15,287,524","61,821 ",North America
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,435",186,"305,941","300,968","1,016,523 ",Africa
Samoa,"14,843",+31,29 ,,"1,605",,"13,209",4,"73,834",144,"152,020","756,202","201,031 ",Australia/Oceania
Dominica,"14,781",,67 ,,"14,450",,264,,"204,324",926,"209,144","2,891,085","72,341 ",North America
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,932",23,"81,294","16,270","4,996,472 ",Africa
Monaco,"12,846",+38,57 ,,"12,581",,208,4,"322,812","1,432","77,770","1,954,315","39,794 ",Europe
Tonga,"12,301",+222,12 ,,"12,120",+299,169,,"113,821",111,"535,009","4,950,441","108,073 ",Australia/Oceania
Gambia,"12,002",,365 ,,"11,591",,46,,"4,704",143,"155,686","61,019","2,551,434 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,147",369,"164,926","2,895,216","56,965 ",North America
Yemen,"11,824",,"2,149 ",,"9,108",,567,23,380,69,"265,253","8,521","31,129,967 ",Asia
Vanuatu,"11,197",+23,14 ,,"10,963",,220,1,"34,839",44,"24,976","77,712","321,392 ",Australia/Oceania
Saint Martin,"10,668",,63 ,,"1,399",,"9,206",7,"266,867","1,576","112,382","2,811,307","39,975 ",North America
Sint Maarten,"10,580",+43,86 ,,"10,459",+32,35,10,"241,321","1,962","62,056","1,415,446","43,842 ",North America
Caribbean Netherlands,"10,302",,35 ,,"10,222",,45,,"385,742","1,311","30,126","1,128,019","26,707 ",North America
Eritrea,"9,792",+4,103 ,,"9,676",+2,13,,"2,687",28,"23,693","6,502","3,643,865 ",Africa
Niger,"9,031",,310 ,,"8,628",,93,1,348,12,"254,538","9,810","25,945,864 ",Africa
Antigua and Barbuda,"8,625",,141 ,,"8,426",,58,1,"86,649","1,417","18,901","189,885","99,539 ",North America
Guinea-Bissau,"8,348",,171 ,,"8,105",,72,6,"4,052",83,"143,249","69,527","2,060,333 ",Africa
Comoros,"8,100",,160 ,,"7,933",,7,,"8,937",177,,,"906,373 ",Africa
Sierra Leone,"7,694",,125 ,,N/A,N/A,N/A,,927,15,"259,958","31,324","8,299,011 ",Africa
Liberia,"7,493",,294 ,,"5,747",,"1,452",2,"1,415",56,"139,824","26,414","5,293,654 ",Africa
Chad,"7,425",+1,193 ,,"4,874",,"2,358",,428,11,"191,341","11,021","17,361,446 ",Africa
St. Vincent Grenadines,"7,014",+2,111 ,,"6,641",,262,,"62,828",994,"100,219","897,706","111,639 ",North America
British Virgin Islands,"6,941",,63 ,,N/A,N/A,N/A,1,"226,608","2,057","104,909","3,425,041","30,630 ",North America
Turks and Caicos,"6,211",,36 ,,"6,128",,47,4,"156,224",906,"521,408","13,114,873","39,757 ",North America
Sao Tome and Principe,"6,043",+20,73 ,,"5,950",+13,20,,"26,593",321,"29,036","127,778","227,238 ",Africa
Saint Kitts and Nevis,"5,965",,43 ,,"5,851",,71,,"110,574",797,"97,132","1,800,541","53,946 ",North America
Cook Islands,"5,768",,1 ,,"5,740",,27,,"327,802",57,"19,521","1,109,400","17,596 ",Australia/Oceania
Palau,"5,201",,6 ,,"4,555",,640,1,"284,752",328,"59,627","3,264,550","18,265 ",Australia/Oceania
St. Barth,"4,630",,6 ,,N/A,N/A,N/A,,"465,935",604,"78,646","7,914,461","9,937 ",North America
Anguilla,"3,456",+45,9 ,,"3,426",+50,21,4,"226,341",589,"51,382","3,365,119","15,269 ",North America
Kiribati,"3,236",,13 ,,"2,665",,558,3,"26,290",106,,,"123,087 ",Australia/Oceania
