"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,247885.0,161.0,5226.0,,238413.0,799.0,4246.0,35.0,172.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,97482531.0,40693.0,1078577.0,312.0,93791215.0,85936.0,2612739.0,3434.0,290989.0,3220.0,1110745616.0,3315616.0,335004263.0,North America
India,44528524.0,5747.0,528302.0,29.0,43953374.0,5618.0,46848.0,698.0,31582.0,375.0,890947746.0,631905.0,1409940112.0,Asia
France,34860085.0,28686.0,154672.0,28.0,34310043.0,17800.0,395370.0,869.0,531468.0,2358.0,271490188.0,4139070.0,65592082.0,Europe
Brazil,34621481.0,10891.0,685350.0,92.0,33706231.0,,229900.0,8318.0,160364.0,3174.0,63776166.0,295407.0,215892875.0,South America
Germany,32680355.0,36613.0,148933.0,88.0,31882700.0,33000.0,648722.0,1406.0,387323.0,1765.0,122332384.0,1449868.0,84374868.0,Europe
S. Korea,24316302.0,51832.0,27725.0,60.0,22999295.0,43070.0,1289282.0,516.0,473388.0,540.0,15804065.0,307673.0,51366496.0,Asia
UK,23585305.0,,189484.0,,23290572.0,,105249.0,146.0,343445.0,2759.0,522526476.0,7608942.0,68672682.0,Europe
Italy,22131785.0,17362.0,176508.0,44.0,21529555.0,35806.0,425722.0,142.0,367236.0,2929.0,244660435.0,4059691.0,60265779.0,Europe
Japan,20488312.0,88379.0,43347.0,170.0,19518267.0,102710.0,926698.0,326.0,163094.0,345.0,74773033.0,595219.0,125622784.0,Asia
Russia,20324039.0,59035.0,385837.0,110.0,19294876.0,50020.0,643326.0,2300.0,139137.0,2641.0,273400000.0,1871674.0,146072466.0,Europe
Turkey,16852382.0,,101068.0,,16701280.0,4598.0,50034.0,975.0,195183.0,1171.0,162743369.0,1884880.0,86341504.0,Asia
Spain,13384876.0,3586.0,113725.0,148.0,13189537.0,2893.0,81614.0,339.0,286034.0,2430.0,471036328.0,10066015.0,46794717.0,Europe
Vietnam,11454079.0,3080.0,43137.0,,10508736.0,59923.0,902206.0,129.0,115382.0,435.0,85826548.0,864569.0,99270922.0,Asia
Australia,10155886.0,27801.0,14745.0,257.0,10064797.0,33973.0,76344.0,58.0,388330.0,564.0,78798444.0,3013011.0,26152721.0,Australia/Oceania
Argentina,9697763.0,,129830.0,,9537060.0,2833.0,30873.0,322.0,210314.0,2816.0,35716069.0,774570.0,46110810.0,South America
Netherlands,8405580.0,1383.0,22626.0,3.0,8347537.0,3590.0,35417.0,31.0,488172.0,1314.0,21107399.0,1225856.0,17218495.0,Europe
Iran,7542230.0,644.0,144273.0,15.0,7319561.0,707.0,78396.0,341.0,87330.0,1670.0,53905794.0,624161.0,86365190.0,Asia
Mexico,7068348.0,2584.0,329868.0,31.0,6332342.0,2473.0,406138.0,4798.0,53580.0,2500.0,18322171.0,138887.0,131921661.0,North America
Indonesia,6405044.0,2358.0,157876.0,27.0,6218708.0,2997.0,28460.0,2771.0,22883.0,564.0,107849082.0,385305.0,279905434.0,Asia
Colombia,6305562.0,,141746.0,,6132645.0,,31171.0,342.0,121076.0,2722.0,36469553.0,700266.0,52079549.0,South America
Poland,6238540.0,5427.0,117341.0,25.0,5335950.0,,785249.0,2782.0,165237.0,3108.0,37143829.0,983807.0,37755204.0,Europe
Taiwan,5891299.0,41614.0,10469.0,46.0,5184397.0,25814.0,696433.0,,246376.0,438.0,25220071.0,1054710.0,23911851.0,Asia
Portugal,5456778.0,2777.0,24951.0,4.0,5363128.0,2957.0,68699.0,61.0,538614.0,2463.0,44824531.0,4424425.0,10131155.0,Europe
Ukraine,5096397.0,,108955.0,,4940885.0,,46557.0,177.0,118096.0,2525.0,19521252.0,452356.0,43154577.0,Europe
Austria,5013900.0,5268.0,20670.0,1.0,4941958.0,1729.0,51272.0,47.0,549784.0,2267.0,196345918.0,21529717.0,9119763.0,Europe
Greece,4838811.0,,33829.0,,4765130.0,6022.0,39852.0,115.0,469295.0,3281.0,92282015.0,8950021.0,10310815.0,Europe
Malaysia,4815679.0,1977.0,36305.0,6.0,4752216.0,2018.0,27158.0,60.0,144697.0,1091.0,64216700.0,1929528.0,33281041.0,Asia
Thailand,4672146.0,837.0,32606.0,12.0,4629396.0,1087.0,10144.0,1496.0,66568.0,465.0,17270775.0,246070.0,70186294.0,Asia
Israel,4648682.0,1617.0,11676.0,9.0,4627644.0,1838.0,9362.0,101.0,498465.0,1252.0,41373364.0,4436346.0,9326000.0,Asia
Chile,4580469.0,3696.0,60909.0,28.0,4504692.0,3661.0,14868.0,130.0,235158.0,3127.0,44694316.0,2294577.0,19478238.0,South America
Belgium,4511590.0,,32625.0,,4432111.0,2756.0,46854.0,52.0,385577.0,2788.0,35440277.0,3028854.0,11700886.0,Europe
Canada,4216141.0,2636.0,44740.0,55.0,4087592.0,3668.0,83809.0,257.0,109589.0,1163.0,64759986.0,1683290.0,38472263.0,North America
Peru,4131137.0,1097.0,216264.0,29.0,3897365.0,2522.0,17508.0,165.0,121556.0,6363.0,34796829.0,1023877.0,33985372.0,South America
Czechia,4070919.0,2481.0,40949.0,10.0,4010693.0,3228.0,19277.0,27.0,378592.0,3808.0,56088905.0,5216214.0,10752800.0,Europe
Switzerland,4053996.0,,14171.0,,3980887.0,3305.0,58938.0,47.0,460982.0,1611.0,22207189.0,2525192.0,8794257.0,Europe
South Africa,4015626.0,279.0,102146.0,,3907091.0,,6389.0,192.0,65875.0,1676.0,26174429.0,429380.0,60958700.0,Africa
Philippines,3916054.0,2511.0,62479.0,32.0,3827320.0,1074.0,26255.0,725.0,34717.0,554.0,32556942.0,288627.0,112799425.0,Asia
Romania,3250909.0,1801.0,66901.0,13.0,3152466.0,,31542.0,141.0,171508.0,3529.0,24906684.0,1314003.0,18954813.0,Europe
Denmark,3101027.0,566.0,6993.0,3.0,3085984.0,441.0,8050.0,,531253.0,1198.0,128306100.0,21980784.0,5837194.0,Europe
Sweden,2578521.0,,20069.0,,2537473.0,,20979.0,12.0,251853.0,1960.0,18916006.0,1847593.0,10238190.0,Europe
Iraq,2458509.0,,25348.0,,2431657.0,,1504.0,21.0,58239.0,600.0,19239264.0,455751.0,42214459.0,Asia
Serbia,2330341.0,2740.0,16865.0,10.0,2258820.0,3666.0,54656.0,23.0,269099.0,1948.0,10872818.0,1255554.0,8659779.0,Europe
Hungary,2070443.0,,47409.0,,1988759.0,,34275.0,10.0,215530.0,4935.0,11394556.0,1186159.0,9606265.0,Europe
Bangladesh,2016946.0,363.0,29339.0,2.0,1960047.0,260.0,27560.0,1331.0,11984.0,174.0,14816578.0,88032.0,168309579.0,Asia
Singapore,1871900.0,2309.0,1605.0,,1792984.0,3306.0,77311.0,8.0,314507.0,270.0,24345019.0,4090326.0,5951853.0,Asia
Slovakia,1838466.0,73.0,20429.0,3.0,1814365.0,69.0,3672.0,22.0,336378.0,3738.0,7283308.0,1332603.0,5465474.0,Europe
Georgia,1762206.0,,16900.0,,1637293.0,,108013.0,,443626.0,4254.0,16920079.0,4259536.0,3972282.0,Asia
New Zealand,1762125.0,,2882.0,,1749317.0,,9926.0,,352277.0,576.0,7517357.0,1502840.0,5002100.0,Australia/Oceania
Jordan,1742256.0,,14114.0,,1725175.0,,2967.0,76.0,167097.0,1354.0,17170645.0,1646808.0,10426623.0,Asia
Hong Kong,1691895.0,8999.0,9852.0,16.0,1392460.0,4370.0,289583.0,14.0,221708.0,1291.0,54352132.0,7122382.0,7631173.0,Asia
Ireland,1660635.0,,7862.0,,1645639.0,386.0,7134.0,13.0,328222.0,1554.0,12677112.0,2505611.0,5059489.0,Europe
Pakistan,1571628.0,98.0,30604.0,,1535719.0,331.0,5305.0,85.0,6823.0,133.0,30301329.0,131540.0,230357816.0,Asia
Norway,1461461.0,73.0,4038.0,,1456089.0,116.0,1334.0,20.0,265009.0,732.0,11002430.0,1995086.0,5514765.0,Europe
Kazakhstan,1392259.0,150.0,13690.0,1.0,1364155.0,799.0,14414.0,24.0,72242.0,710.0,11575012.0,600604.0,19272287.0,Asia
Finland,1277473.0,,5858.0,,1250685.0,,20930.0,21.0,229774.0,1054.0,11449717.0,2059411.0,5559704.0,Europe
Morocco,1264743.0,12.0,16276.0,,1248305.0,18.0,162.0,293.0,33392.0,430.0,12531455.0,330856.0,37875909.0,Africa
Bulgaria,1251331.0,704.0,37675.0,8.0,1203754.0,507.0,9902.0,30.0,183126.0,5514.0,10504357.0,1537263.0,6833156.0,Europe
Lithuania,1233763.0,1347.0,9303.0,,1206296.0,979.0,18164.0,9.0,467580.0,3526.0,10145193.0,3844899.0,2638611.0,Europe
Croatia,1223641.0,727.0,16834.0,7.0,1201917.0,779.0,4890.0,16.0,302174.0,4157.0,5185686.0,1280587.0,4049461.0,Europe
Lebanon,1213589.0,213.0,10655.0,2.0,1087587.0,,115347.0,74.0,179577.0,1577.0,4795578.0,709609.0,6758060.0,Asia
Slovenia,1153964.0,2171.0,6802.0,,1122819.0,1275.0,24343.0,14.0,554906.0,3271.0,2733306.0,1314362.0,2079568.0,Europe
Tunisia,1145163.0,,29243.0,,,,,99.0,94708.0,2418.0,4935608.0,408189.0,12091483.0,Africa
Guatemala,1114803.0,45.0,19702.0,4.0,1092935.0,414.0,2166.0,5.0,59785.0,1057.0,5778323.0,309881.0,18646923.0,North America
Cuba,1110990.0,19.0,8530.0,,1102308.0,30.0,152.0,23.0,98219.0,754.0,14127518.0,1248966.0,11311370.0,North America
Bolivia,1106900.0,170.0,22226.0,7.0,1043944.0,890.0,40730.0,220.0,92055.0,1848.0,2705422.0,224995.0,12024381.0,South America
Costa Rica,1066630.0,,8893.0,,860711.0,,197026.0,52.0,205249.0,1711.0,4659757.0,896667.0,5196751.0,North America
UAE,1022066.0,441.0,2342.0,,1001630.0,412.0,18094.0,,100656.0,231.0,187762226.0,18491309.0,10154080.0,Asia
Ecuador,1000214.0,,35885.0,,960083.0,433.0,4246.0,759.0,54854.0,1968.0,3082403.0,169045.0,18234246.0,South America
Nepal,999181.0,60.0,12016.0,,985103.0,126.0,2062.0,,32984.0,397.0,5917650.0,195345.0,30293293.0,Asia
Belarus,994037.0,,7118.0,,985592.0,,1327.0,,105273.0,754.0,13646641.0,1445241.0,9442469.0,Europe
Panama,984234.0,,8487.0,,972298.0,,3449.0,16.0,220450.0,1901.0,7009916.0,1570092.0,4464653.0,North America
Uruguay,982846.0,,7462.0,,973869.0,,1515.0,18.0,280790.0,2132.0,6114822.0,1746950.0,3500285.0,South America
Mongolia,981963.0,345.0,2179.0,,977806.0,1025.0,1978.0,192.0,289256.0,642.0,4030048.0,1187127.0,3394790.0,Asia
Latvia,913371.0,1369.0,5969.0,4.0,891237.0,,16165.0,5.0,496331.0,3244.0,7593105.0,4126134.0,1840247.0,Europe
Azerbaijan,819124.0,234.0,9881.0,5.0,807433.0,337.0,1810.0,,79213.0,956.0,7209734.0,697212.0,10340813.0,Asia
Saudi Arabia,815035.0,98.0,9327.0,3.0,802182.0,113.0,3526.0,37.0,22633.0,259.0,44235242.0,1228405.0,36010300.0,Asia
Paraguay,716009.0,,19564.0,,695352.0,,1093.0,7.0,97737.0,2671.0,2657506.0,362757.0,7325862.0,South America
Bahrain,675460.0,255.0,1519.0,1.0,671755.0,196.0,2186.0,1.0,368673.0,829.0,10327861.0,5637057.0,1832137.0,Asia
Sri Lanka,670570.0,51.0,16742.0,5.0,653740.0,302.0,88.0,,31029.0,775.0,6486117.0,300126.0,21611299.0,Asia
