"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Hong Kong,"1,531,308","+8,848","9,681 ",+13,"1,316,455","+4,126","205,172",13,"200,739","1,269","54,352,132","7,125,017","7,628,351 ",Asia
Norway,"1,460,011",+143,"3,980 ",,"1,454,139",+35,"1,892",20,"264,840",722,"11,002,430","1,995,797","5,512,799 ",Europe
Kazakhstan,"1,388,249",+673,"13,684 ",,"1,356,908","+1,682","17,657",24,"72,072",710,"11,575,012","600,929","19,261,858 ",Asia
Morocco,"1,264,388",+46,"16,273 ",+1,"1,247,708",+56,407,293,"33,400",430,"12,448,105","328,831","37,855,594 ",Africa
Finland,"1,258,798",,"5,577 ",,"1,221,654","+2,785","31,567",21,"226,431","1,003","11,362,325","2,043,839","5,559,305 ",Europe
Bulgaria,"1,242,133",+860,"37,600 ",+1,"1,191,783","+1,457","12,750",50,"181,716","5,501","10,430,103","1,525,857","6,835,572 ",Europe
Lithuania,"1,217,341","+1,698","9,289 ",+5,"1,186,801","+1,621","21,251",6,"461,051","3,518","10,114,206","3,830,613","2,640,362 ",Europe
Croatia,"1,212,547",+568,"16,690 ",+17,"1,191,028",+689,"4,829",23,"299,348","4,120","5,135,085","1,267,725","4,050,630 ",Europe
Lebanon,"1,208,681",,"10,622 ",,"1,087,587",,"110,472",186,"178,813","1,571","4,795,578","709,460","6,759,473 ",Asia
Tunisia,"1,143,788",,"29,234 ",,N/A,N/A,N/A,99,"94,639","2,419","4,917,212","406,861","12,085,742 ",Africa
Slovenia,"1,125,185","+2,204","6,782 ",,"1,097,919",+564,"20,484",14,"541,070","3,261","2,721,384","1,308,638","2,079,555 ",Europe
Cuba,"1,110,497",+33,"8,530 ",,"1,101,687",+55,280,23,"98,173",754,"14,064,773","1,243,384","11,311,690 ",North America
Bolivia,"1,100,820",+708,"22,196 ",+1,"1,027,835","+1,648","50,789",220,"91,605","1,847","2,705,422","225,133","12,016,984 ",South America
Guatemala,"1,100,437","+2,110","19,472 ",+12,"1,072,428","+2,825","8,537",5,"59,063","1,045","5,642,668","302,856","18,631,508 ",North America
Costa Rica,"1,049,554",,"8,836 ",,"860,711",,"180,007",52,"202,047","1,701","4,659,757","897,040","5,194,593 ",North America
UAE,"1,014,899",+512,"2,341  ",,"993,740",+536,"18,818",,"100,005",231,"183,972,385","18,127,982","10,148,531 ",Asia
Nepal,"997,122",+143,"12,000 ",,"981,976",+232,"3,146",,"32,942",396,"5,887,718","194,514","30,268,921 ",Asia
Ecuador,"995,968",+433,"35,843 ",+11,"947,648",,"12,477",759,"54,658","1,967","3,082,403","169,160","18,221,795 ",South America
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,271",754,"13,646,641","1,445,219","9,442,612 ",Europe
Uruguay,"979,160",,"7,445 ",,"970,116",,"1,599",18,"279,782","2,127","6,114,822","1,747,228","3,499,727 ",South America
Mongolia,"978,960","+2,209","2,179  ",,"968,355","+4,111","8,426",192,"288,580",642,"4,030,048","1,187,986","3,392,336 ",Asia
Panama,"978,181",,"8,470 ",,"962,280",,"7,431",16,"219,250","1,898","6,940,020","1,555,537","4,461,496 ",North America
Latvia,"897,957",+779,"5,944 ",+3,"879,297","+1,575","12,716",6,"487,700","3,228","7,530,042","4,089,727","1,841,209 ",Europe
Saudi Arabia,"813,376",+92,"9,293 ",+1,"800,553",+72,"3,530",42,"22,603",258,"44,110,709","1,225,805","35,985,099 ",Asia
Azerbaijan,"812,248",+132,"9,805 ",,"798,867",+148,"3,576",,"78,580",949,"7,147,186","691,446","10,336,572 ",Asia
Paraguay,"715,162",,"19,478 ",,"693,283",,"2,401",7,"97,676","2,660","2,657,506","362,958","7,321,793 ",South America
Bahrain,"671,484",+232,"1,515 ",+1,"668,414",+245,"1,555",1,"367,057",828,"10,274,373","5,616,333","1,829,374 ",Asia
Sri Lanka,"669,893",+74,"16,695 ",+3,"652,275",+4,923,,"31,003",773,"6,486,117","300,184","21,607,139 ",Asia
Kuwait,"657,395",,"2,563 ",,"654,470",,362,3,"149,170",582,"8,340,400","1,892,532","4,407,005 ",Asia
Dominican Republic,"638,500",,"4,384 ",,"632,911",,"1,205",19,"57,611",396,"3,631,917","327,705","11,082,882 ",North America
Palestine,"619,519",,"5,396 ",,"600,498",,"13,625",17,"115,633","1,007","3,078,533","574,609","5,357,613 ",Asia
Myanmar,"615,117",+87,"19,437 ",,"593,567",+72,"2,113",,"11,144",352,"8,736,103","158,270","55,197,584 ",Asia
Estonia,"597,759","+1,107","2,651 ",+4,"524,990",,"70,118",4,"449,964","1,996","3,504,375","2,637,921","1,328,461 ",Europe
Cyprus,"576,278",,"1,168 ",,"568,778",+516,"6,332",60,"469,916",952,"9,572,310","7,805,580","1,226,342 ",Asia
Moldova,"569,088",,"11,725 ",,"504,142",,"53,221",49,"141,786","2,921","3,216,305","801,327","4,013,724 ",Europe
Venezuela,"542,397",+116,"5,796 ",,"534,821",+82,"1,780",36,"19,192",205,"3,359,014","118,853","28,262,018 ",South America
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,842",231,"3,693,367","34,678","106,504,072 ",Africa
Libya,"506,775",+7,"6,437 ",,"500,104",+82,234,101,"71,648",910,"2,479,485","350,550","7,073,132 ",Africa
Ethiopia,"493,180",+13,"7,572 ",+1,"471,620",+73,"13,988",13,"4,072",63,"5,202,940","42,958","121,115,745 ",Africa
Réunion,"456,141",,861 ,,"418,572",,"36,708",10,"501,743",947,"1,603,660","1,763,985","909,112 ",Africa
Honduras,"453,443",,"10,972 ",,N/A,N/A,N/A,105,"44,260","1,071","1,499,738","146,389","10,244,909 ",North America
Armenia,"434,398",,"8,655 ",,"421,316",,"4,427",,"146,006","2,909","3,184,464","1,070,335","2,975,202 ",Asia
Qatar,"428,791",+644,681 ,,"423,840",+581,"4,270",2,"152,714",243,"3,862,771","1,375,726","2,807,805 ",Asia
Oman,"397,846",,"4,260 ",,"384,669",,"8,917",2,"73,850",791,"25,000,000","4,640,619","5,387,212 ",Asia
Bosnia and Herzegovina,"395,630",+201,"16,049 ",+8,"374,060",+372,"5,521",,"122,230","4,958","1,843,046","569,408","3,236,778 ",Europe
North Macedonia,"340,119",+240,"9,481 ",+4,"328,924",+446,"1,714",,"163,268","4,551","2,117,284","1,016,367","2,083,189 ",Europe
Kenya,"338,170",+5,"5,674 ",,"332,370",+20,126,1,"6,003",101,"3,854,643","68,430","56,330,110 ",Africa
Zambia,"332,822",,"4,016 ",,"328,412",,394,1,"17,071",206,"3,696,213","189,585","19,496,306 ",Africa
Albania,"329,017",+446,"3,581 ",,"320,970",+549,"4,466",,"114,600","1,247","1,941,032","676,079","2,871,013 ",Europe
Botswana,"325,864",,"2,778 ",,"322,955",,131,1,"132,778","1,132","2,026,898","825,888","2,454,204 ",Africa
Luxembourg,"284,931",,"1,114  ",,"275,850",,"7,967",,"439,723","1,719","4,381,286","6,761,473","647,978 ",Europe
Montenegro,"275,338",+242,"2,773 ",+1,"269,815",+381,"2,750",6,"438,270","4,414","2,596,326","4,132,711","628,238 ",Europe
Algeria,"270,272",+37,"6,878 ",,"181,907",+35,"81,487",6,"5,932",151,"230,861","5,067","45,561,646 ",Africa
Nigeria,"263,526",+119,"3,148 ",,"257,343",+69,"3,035",11,"1,213",14,"5,441,162","25,054","217,177,613 ",Africa
Zimbabwe,"256,726",+18,"5,596 ",+3,"250,977",+12,153,12,"16,746",365,"2,481,607","161,876","15,330,312 ",Africa
Uzbekistan,"243,743",,"1,637 ",,"241,486",,620,23,"7,062",47,"1,377,915","39,920","34,517,031 ",Asia
Mozambique,"230,076",+7,"2,219 ",,"227,709",,148,11,"6,941",67,"1,371,127","41,365","33,147,322 ",Africa
Brunei ,"220,245",,225 ,,"219,561",,459,,"493,240",504,"717,784","1,607,482","446,527 ",Asia
Martinique,"218,764",+755,"1,035 ",,N/A,N/A,N/A,8,"583,936","2,763","828,928","2,212,616","374,637 ",North America
Laos,"213,925",+101,757 ,,N/A,N/A,N/A,,"28,510",101,"1,233,207","164,348","7,503,624 ",Asia
Kyrgyzstan,"205,716",+179,"2,991  ",,"196,406",,"6,319",131,"30,446",443,"1,907,195","282,266","6,756,723 ",Asia
Iceland,"204,717",+67,179 ,,N/A,N/A,N/A,2,"591,623",517,"1,993,053","5,759,836","346,026 ",Europe
El Salvador,"201,785",+233,"4,223 ",+1,"179,266",+121,"18,296",8,"30,775",644,"2,610,114","398,072","6,556,884 ",North America
Afghanistan,"193,004",+98,"7,777 ",,"171,519",,"13,708","1,124","4,728",191,"1,066,354","26,122","40,822,369 ",Asia
Guadeloupe,"191,997","+1,943",986 ,+8,N/A,N/A,N/A,19,"479,666","2,463","938,039","2,343,504","400,272 ",North America
Maldives,"184,856",,308 ,,"163,687",,"20,861",25,"329,446",549,"2,213,831","3,945,442","561,111 ",Asia
Trinidad and Tobago,"178,964",+123,"4,139 ",+5,"168,956",+455,"5,869",18,"126,990","2,937","818,286","580,644","1,409,274 ",North America
Uganda,"169,396",,"3,628 ",,"100,431",,"65,337",3,"3,467",74,"3,012,408","61,651","48,862,106 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,103","1,540","1,062,663","402,476","2,640,312 ",Africa
Ghana,"168,580",,"1,459 ",,"167,080",,41,2,"5,191",45,"2,496,486","76,876","32,474,174 ",Africa
Jamaica,"149,763",+49,"3,254 ",+2,"96,514",+87,"49,995",,"50,103","1,089","1,168,888","391,053","2,989,079 ",North America
Cambodia,"137,596",+15,"3,056 ",,"134,394",+21,146,,"7,991",177,"3,046,245","176,914","17,218,792 ",Asia
Rwanda,"132,427",+6,"1,466 ",,"130,901",,60,,"9,705",107,"5,749,152","421,311","13,645,864 ",Africa
Cameroon,"121,652",,"1,935 ",,"118,616",,"1,101",13,"4,349",69,"1,751,774","62,623","27,973,445 ",Africa
Malta,"114,026",+26,801 ,,"112,700",+27,525,4,"256,768","1,804","2,043,292","4,601,159","444,082 ",Europe
Angola,"102,636",,"1,917 ",,"100,437",,282,,"2,926",55,"1,499,795","42,759","35,075,182 ",Africa
Barbados,"100,973",+148,541 ,+2,"98,974",+307,"1,458",,"350,436","1,878","754,506","2,618,585","288,135 ",North America
French Guiana,"93,586",,408 ,,"11,254",,"81,924",3,"296,714","1,294","650,106","2,061,159","315,408 ",South America
DRC,"92,634",,"1,400 ",,"83,504",,"7,730",,971,15,"846,704","8,871","95,444,293 ",Africa
Channel Islands,"89,657",+116,198 ,,"89,125",+167,334,,"505,611","1,117","1,252,808","7,065,079","177,324 ",Europe
Senegal,"88,068",+16,"1,968  ",,"85,950",+10,150,,"4,976",111,"1,146,543","64,787","17,697,207 ",Africa
Malawi,"87,856",+14,"2,676 ",,"84,919",,261,67,"4,350",132,"610,123","30,207","20,197,913 ",Africa
Ivory Coast,"86,695",+45,819 ,+2,"85,802",+26,74,,"3,120",29,"1,608,697","57,889","27,789,467 ",Africa
Suriname,"81,039",+17,"1,383 ",,"49,614",+6,"30,042",,"135,520","2,313","238,852","399,428","597,985 ",South America
French Polynesia,"76,439",+24,649 ,,N/A,N/A,N/A,7,"268,759","2,282",,,"284,415 ",Australia/Oceania
New Caledonia,"73,798",+313,314 ,,"73,032",+551,452,9,"253,231","1,077","98,964","339,585","291,426 ",Australia/Oceania
Eswatini,"73,361",,"1,422 ",,"71,922",,17,11,"61,850","1,199","1,043,657","879,898","1,186,111 ",Africa
Guyana,"71,005",+23,"1,278 ",,"69,492",+38,235,,"89,343","1,608","687,557","865,125","794,749 ",South America
Belize,"68,238",,680 ,,"67,346",,212,6,"165,136","1,646","576,016","1,393,963","413,222 ",North America
Fiji,"68,153",,878 ,,"66,158",,"1,117",,"74,854",964,"648,560","712,331","910,475 ",Australia/Oceania
Madagascar,"66,626",,"1,410  ",,"65,084",,132,2,"2,279",48,"510,775","17,475","29,228,990 ",Africa
Sudan,"63,228",+55,"4,961 ",,N/A,N/A,N/A,,"1,373",108,"562,941","12,222","46,061,092 ",Africa
Mauritania,"62,762",+1,992 ,,"61,730",+3,40,,"12,773",202,"946,675","192,660","4,913,703 ",Africa
Cabo Verde,"62,310",,410 ,,"61,828",+2,72,23,"109,502",721,"401,622","705,800","569,031 ",Africa
Bhutan,"61,076",,21 ,,"60,961",,94,,"77,315",27,"2,303,734","2,916,263","789,961 ",Asia
Syria,"57,026",+18,"3,163 ",,"53,383",+49,480,,"3,096",172,"146,269","7,941","18,419,119 ",Asia
Burundi,"49,212",,38 ,,"47,677",,"1,497",,"3,888",3,"345,742","27,319","12,655,925 ",Africa
Gabon,"48,649",+14,306 ,,"48,067",+142,276,,"20,797",131,"1,614,329","690,122","2,339,194 ",Africa
Seychelles,"46,081",+229,169 ,+1,"45,777",+261,135,,"462,373","1,696",,,"99,662 ",Africa
Andorra,"46,027",,154 ,,"45,791",,82,14,"593,652","1,986","249,838","3,222,386","77,532 ",Europe
Curaçao,"45,127",,282 ,,"44,720",,125,3,"272,602","1,703","496,693","3,000,405","165,542 ",North America
Papua New Guinea,"44,880",+4,664 ,,"43,982",,234,7,"4,819",71,"249,149","26,752","9,313,156 ",Australia/Oceania
Aruba,"42,792",,226 ,,"42,340",,226,2,"397,160","2,098","177,885","1,650,981","107,745 ",North America
Mauritius,"40,178",,"1,022 ",,"38,454",,702,,"31,479",801,"358,675","281,022","1,276,325 ",Africa
Mayotte,"40,004",,187 ,,N/A,N/A,N/A,,"139,369",651,"176,919","616,365","287,036 ",Africa
Tanzania,"38,712",,841 ,,N/A,N/A,N/A,7,611,13,,,"63,410,191 ",Africa
Togo,"38,465",+14,282 ,,"38,032",+1,151,,"4,422",32,"784,495","90,194","8,697,905 ",Africa
Isle of Man,"38,008",,116 ,,N/A,N/A,N/A,,"441,928","1,349","150,753","1,752,840","86,005 ",Europe
Guinea,"37,470",,447 ,,"36,763",,260,8,"2,695",32,"660,107","47,482","13,902,404 ",Africa
Bahamas,"37,059",,823 ,,"35,849",,387,1,"92,334","2,051","248,846","620,007","401,360 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,516",568,"778,000","15,792,465","49,264 ",Europe
Lesotho,"34,206",,704 ,,"25,740",,"7,762",,"15,699",323,"431,221","197,905","2,178,928 ",Africa
Haiti,"33,381",,841 ,,"30,673",,"1,867",,"2,852",72,"132,422","11,315","11,702,791 ",North America
Mali,"31,365",+28,739 ,,"30,461",+4,165,,"1,458",34,"739,184","34,363","21,511,032 ",Africa
Cayman Islands,"30,057",,29 ,,"8,553",,"21,475",1,"446,022",430,"222,773","3,305,777","67,389 ",North America
Saint Lucia,"28,775",+154,391 ,+2,"28,260",+185,124,,"155,172","2,109","209,716","1,130,916","185,439 ",North America
Benin,"27,490",,163 ,,"27,217",,110,5,"2,146",13,"604,310","47,178","12,809,229 ",Africa
Somalia,"27,020",,"1,350 ",,"13,182",,"12,488",,"1,603",80,"400,466","23,765","16,851,203 ",Africa
Congo,"24,837",,386 ,,"24,006",,445,,"4,274",66,"347,815","59,849","5,811,519 ",Africa
Timor-Leste,"23,163",+2,138 ,,"22,981",,44,,"16,874",101,"275,776","200,901","1,372,694 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,787",212,"5,117","7,075","723,275 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,632",,109,,954,17,"248,995","11,246","22,141,633 ",Africa
San Marino,"20,365",+24,118 ,,"20,146",+30,101,4,"597,477","3,462","157,634","4,624,732","34,085 ",Europe
Gibraltar,"20,049",,107 ,,"16,579",,"3,363",,"595,474","3,178","534,283","15,868,692","33,669 ",Europe
Grenada,"19,289",,236 ,,"18,878",,175,4,"169,724","2,077","177,423","1,561,149","113,649 ",North America
Liechtenstein,"19,146",+35,86 ,,"18,950",+17,110,1,"499,062","2,242","102,174","2,663,278","38,364 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,721",33,,,"6,794,804 ",North America
South Sudan,"17,823",,138 ,,"17,335",,350,1,"1,553",12,"410,280","35,747","11,477,208 ",Africa
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,779",12,,,"10,000,446 ",Asia
Bermuda,"17,785",,148 ,,"17,516",,121,,"287,872","2,396","983,456","15,918,422","61,781 ",North America
Equatorial Guinea,"16,950",+4,183 ,,"16,602",+1,165,5,"11,281",122,"365,697","243,380","1,502,576 ",Africa
Samoa,"15,767",,29 ,,"1,605",,"14,133",4,"78,341",144,"187,397","931,114","201,261 ",Australia/Oceania
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,397",185,"305,941","300,226","1,019,037 ",Africa
Tonga,"15,235",,12 ,,"14,317",,906,,"140,696",111,"535,009","4,940,840","108,283 ",Australia/Oceania
Marshall Islands,"15,007",+100,17 ,+1,"12,337",+359,"2,653",22,"249,896",283,,,"60,053 ",Australia/Oceania
CAR,"14,862",,113 ,,"14,520",,229,2,"2,966",23,"81,294","16,223","5,011,173 ",Africa
Dominica,"14,852",,68 ,,"14,554",,230,,"205,217",940,"210,195","2,904,369","72,372 ",North America
Monaco,"14,375",+12,57 ,,"14,268",+12,50,4,"360,791","1,431","77,770","1,951,911","39,843 ",Europe
Gambia,"12,311",,371 ,,"11,788",,152,,"4,803",145,"155,686","60,735","2,563,352 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,080",369,"164,926","2,894,302","56,983 ",North America
Saint Martin,"11,941",+84,63 ,,"1,399",,"10,479",7,"297,855","1,571","112,382","2,803,243","40,090 ",North America
Yemen,"11,926",,"2,155 ",,"9,119",,652,23,382,69,"329,592","10,549","31,245,100 ",Asia
Vanuatu,"11,793",,14 ,,"11,751",,28,,"36,550",43,"24,976","77,409","322,651 ",Australia/Oceania
Caribbean Netherlands,"11,028",,35 ,,"10,476",,517,,"412,262","1,308","30,126","1,126,206","26,750 ",North America
Sint Maarten,"10,836",,87 ,,"10,741",,8,10,"246,682","1,981","62,056","1,412,707","43,927 ",North America
Eritrea,"10,154",,103 ,,"10,046",,5,,"2,780",28,"23,693","6,487","3,652,450 ",Africa
Niger,"9,329",,312 ,,"8,863",,154,1,357,12,"254,538","9,752","26,100,023 ",Africa
Antigua and Barbuda,"8,974",+25,145 ,,"8,794",+43,35,1,"90,028","1,455","18,901","189,617","99,680 ",North America
Guinea-Bissau,"8,491",,175 ,,"8,300",,16,6,"4,105",85,"145,231","70,211","2,068,489 ",Africa
Comoros,"8,450",+5,161 ,,"8,270",+11,19,,"9,290",177,,,"909,619 ",Africa
Liberia,"7,835",,294 ,,"7,260",,281,2,"1,474",55,"139,824","26,310","5,314,497 ",Africa
Sierra Leone,"7,747",,126 ,,N/A,N/A,N/A,,930,15,"259,958","31,217","8,327,430 ",Africa
Chad,"7,538",+2,193 ,,"4,874",,"2,471",,432,11,"191,341","10,969","17,444,200 ",Africa
Micronesia,"7,326",,26 ,,144,,"7,156",1,"62,282",221,"21,923","186,377","117,627 ",Australia/Oceania
British Virgin Islands,"7,291",+160,64 ,+1,N/A,N/A,N/A,1,"237,755","2,087","107,243","3,497,130","30,666 ",North America
St. Vincent Grenadines,"7,112",,115 ,,"6,641",,356,,"63,670","1,030","100,856","902,910","111,701 ",North America
Saint Kitts and Nevis,"6,509",,46 ,,"6,446",,17,,"120,510",852,"124,861","2,311,727","54,012 ",North America
Turks and Caicos,"6,359",,36 ,,"6,285",,38,4,"159,581",903,"549,718","13,795,372","39,848 ",North America
Cook Islands,"6,265",,1 ,,"6,176",,88,,"355,986",57,"19,690","1,118,814","17,599 ",Australia/Oceania
Sao Tome and Principe,"6,153",,76 ,,"6,060",,17,,"26,993",333,"29,036","127,378","227,951 ",Africa
Palau,"5,348",,6 ,,"5,265",,77,1,"292,560",328,"64,027","3,502,571","18,280 ",Australia/Oceania
