"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,241648.0,300.0,5226.0,,229165.0,691.0,7257.0,34.0,168.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,96003404.0,21986.0,1069124.0,81.0,91534713.0,115357.0,3399567.0,4126.0,,,1099421683.0,,,North America
India,44408132.0,9436.0,527754.0,157.0,43793787.0,9999.0,86591.0,698.0,31513.0,375.0,884720250.0,627818.0,1409199305.0,Asia
France,34464687.0,17833.0,153857.0,,33920711.0,21477.0,390119.0,869.0,525503.0,2346.0,271490188.0,4139566.0,65584212.0,Europe
Brazil,34381295.0,12386.0,683528.0,64.0,33360772.0,,336995.0,8318.0,159312.0,3167.0,63776166.0,295519.0,215810435.0,South America
Germany,32041348.0,,147104.0,,31047000.0,18200.0,847244.0,1406.0,379816.0,1744.0,122332384.0,1450119.0,84360267.0,Europe
UK,23492875.0,,187761.0,,23162780.0,7272.0,142334.0,146.0,342196.0,2735.0,522526476.0,7611098.0,68653235.0,Europe
S. Korea,22898523.0,95538.0,26499.0,86.0,20667826.0,149738.0,2204198.0,579.0,445808.0,516.0,15804065.0,307687.0,51364092.0,Asia
Italy,21788862.0,21802.0,175306.0,80.0,20930981.0,36969.0,682575.0,227.0,361517.0,2909.0,241860865.0,4012915.0,60270618.0,Europe
Russia,19359066.0,47093.0,384000.0,90.0,18467738.0,32642.0,507328.0,2300.0,132534.0,2629.0,273400000.0,1871717.0,146069058.0,Europe
Japan,18180425.0,196628.0,38522.0,325.0,16075067.0,213161.0,2066836.0,624.0,144698.0,307.0,70386371.0,560205.0,125643848.0,Asia
Turkey,16671848.0,,100400.0,,,,,975.0,193203.0,1163.0,162743369.0,1885963.0,86291940.0,Asia
Spain,13332976.0,,112454.0,,13092617.0,,127905.0,339.0,284931.0,2403.0,471036328.0,10066227.0,46793730.0,Europe
Vietnam,11401597.0,2197.0,43111.0,1.0,10140204.0,13939.0,1218282.0,161.0,114909.0,434.0,85826548.0,864985.0,99223113.0,Asia
Australia,9987913.0,11326.0,13734.0,86.0,9846861.0,15512.0,127318.0,97.0,382143.0,525.0,78050906.0,2986273.0,26136558.0,Australia/Oceania
Argentina,9675389.0,2833.0,129702.0,9.0,9454789.0,6032.0,90898.0,456.0,209932.0,2814.0,35716069.0,774951.0,46088169.0,South America
Netherlands,8381009.0,,22594.0,,8301803.0,,56612.0,43.0,486803.0,1312.0,21107399.0,1226003.0,17216429.0,Europe
Iran,7521969.0,976.0,143684.0,37.0,7277658.0,6634.0,100627.0,1171.0,87154.0,1665.0,53730223.0,622552.0,86306445.0,Asia
Mexico,7007741.0,6151.0,329338.0,49.0,6250538.0,6546.0,427865.0,4798.0,53150.0,2498.0,18127231.0,137486.0,131847684.0,North America
Indonesia,6343076.0,4170.0,157493.0,15.0,6137394.0,2514.0,48189.0,2771.0,22674.0,563.0,106406169.0,380365.0,279747479.0,Asia
Colombia,6299595.0,,141519.0,,6122457.0,,35619.0,342.0,121030.0,2719.0,36279188.0,697007.0,52049930.0,South America
Poland,6166595.0,3933.0,117030.0,23.0,5335964.0,,713601.0,2782.0,163321.0,3100.0,36925135.0,977956.0,37757461.0,Europe
Portugal,5409185.0,,24813.0,,5310639.0,,73733.0,61.0,533831.0,2449.0,43527258.0,4295691.0,10132773.0,Europe
Taiwan,5194820.0,25871.0,9813.0,40.0,4729083.0,21994.0,455924.0,,217270.0,410.0,24088494.0,1007486.0,23909503.0,Asia
Ukraine,5044941.0,,108803.0,,4917693.0,,18445.0,177.0,116865.0,2520.0,19521252.0,452207.0,43168859.0,Europe
Austria,4891721.0,5121.0,19393.0,3.0,4802300.0,4531.0,70028.0,76.0,536552.0,2127.0,195244560.0,21415533.0,9116960.0,Europe
Malaysia,4774003.0,2491.0,36196.0,5.0,4703299.0,3715.0,34508.0,72.0,143543.0,1088.0,63625621.0,1913070.0,33258381.0,Asia
Greece,4712025.0,,32335.0,,4622402.0,11009.0,57288.0,115.0,456876.0,3135.0,90656913.0,8790050.0,10313583.0,Europe
Thailand,4644643.0,1631.0,32198.0,29.0,4594331.0,1667.0,18114.0,1496.0,66185.0,459.0,17270775.0,246104.0,70176750.0,Asia
Israel,4629059.0,,11589.0,,4604087.0,,13383.0,266.0,496361.0,1243.0,41373364.0,4436346.0,9326000.0,Asia
Chile,4487453.0,7809.0,60382.0,29.0,4393245.0,16290.0,33826.0,151.0,230489.0,3101.0,43783985.0,2248875.0,19469282.0,South America
Belgium,4477770.0,,32496.0,,4376393.0,,68881.0,71.0,382776.0,2778.0,35261395.0,3014275.0,11698136.0,Europe
Canada,4158491.0,,43797.0,,4012628.0,4699.0,102066.0,261.0,108141.0,1139.0,64259009.0,1671053.0,38454200.0,North America
Peru,4097530.0,2878.0,215602.0,46.0,3812100.0,5570.0,69828.0,229.0,120657.0,6349.0,34244986.0,1008384.0,33960267.0,South America
Czechia,4035193.0,1846.0,40784.0,3.0,3979144.0,2581.0,15265.0,33.0,375307.0,3793.0,55941640.0,5203042.0,10751718.0,Europe
South Africa,4011210.0,211.0,102084.0,,3902822.0,,6304.0,192.0,65846.0,1676.0,26161388.0,429454.0,60917841.0,Africa
Switzerland,4010632.0,,14134.0,,3923670.0,4830.0,72828.0,53.0,456230.0,1608.0,22051444.0,2508468.0,8790803.0,Europe
Philippines,3872323.0,2483.0,61613.0,54.0,3780985.0,4183.0,29725.0,721.0,34354.0,547.0,32151778.0,285237.0,112719718.0,Asia
Romania,3208903.0,2718.0,66631.0,19.0,3083425.0,5694.0,58847.0,247.0,169230.0,3514.0,24601548.0,1297428.0,18961787.0,Europe
Denmark,3089118.0,,6893.0,,3069749.0,,12476.0,6.0,529314.0,1181.0,128168362.0,21961367.0,5836083.0,Europe
Sweden,2564423.0,,19779.0,,2519913.0,1135.0,24731.0,17.0,250560.0,1933.0,18844252.0,1841202.0,10234755.0,Europe
Iraq,2456555.0,,25343.0,,2426824.0,,4388.0,21.0,58260.0,601.0,19179858.0,454876.0,42165018.0,Asia
Serbia,2269421.0,3497.0,16631.0,15.0,2161582.0,7242.0,91208.0,33.0,262007.0,1920.0,10628298.0,1227046.0,8661693.0,Europe
Hungary,2036390.0,,47191.0,,1945910.0,,43289.0,27.0,211956.0,4912.0,11394556.0,1185994.0,9607599.0,Europe
Bangladesh,2011100.0,156.0,29323.0,2.0,1955264.0,180.0,26513.0,1331.0,11955.0,174.0,14733574.0,87585.0,168219989.0,Asia
Slovakia,1833519.0,463.0,20347.0,1.0,1807058.0,773.0,6114.0,39.0,335482.0,3723.0,7265656.0,1329408.0,5465330.0,Europe
Singapore,1831332.0,1971.0,1590.0,2.0,1752779.0,2616.0,76963.0,8.0,307821.0,267.0,24342902.0,4091697.0,5949342.0,Asia
Georgia,1735682.0,,16889.0,,1637293.0,,81500.0,,436902.0,4251.0,16920079.0,4259089.0,3972699.0,Asia
New Zealand,1732765.0,2271.0,2698.0,9.0,1711092.0,3407.0,18975.0,,346408.0,539.0,7472777.0,1493928.0,5002100.0,Australia/Oceania
Jordan,1731549.0,,14105.0,,1713255.0,,4189.0,96.0,166158.0,1354.0,17106195.0,1641497.0,10421092.0,Asia
Ireland,1655338.0,,7780.0,,1636325.0,,11233.0,15.0,327370.0,1539.0,12623383.0,2496478.0,5056476.0,Europe
Pakistan,1568183.0,290.0,30571.0,2.0,1528517.0,372.0,9095.0,123.0,6815.0,133.0,30051344.0,130588.0,230123050.0,Asia
Hong Kong,1504264.0,8457.0,9654.0,4.0,1303828.0,4263.0,190782.0,12.0,197207.0,1266.0,54352132.0,7125482.0,7627853.0,Asia
Norway,1459704.0,43.0,3953.0,,1453839.0,205.0,1912.0,20.0,264801.0,717.0,11002430.0,1995923.0,5512452.0,Europe
Kazakhstan,1387029.0,617.0,13683.0,,1354063.0,593.0,19283.0,24.0,72016.0,710.0,11575012.0,600987.0,19260017.0,Asia
Morocco,1264286.0,49.0,16271.0,,1247539.0,63.0,476.0,293.0,33401.0,430.0,12432074.0,328439.0,37852009.0,Africa
Finland,1258798.0,,5577.0,,1212307.0,834.0,40914.0,21.0,226434.0,1003.0,11362325.0,2043865.0,5559235.0,Europe
Bulgaria,1239681.0,299.0,37585.0,1.0,1189168.0,47.0,12928.0,54.0,181346.0,5498.0,10414993.0,1523551.0,6835998.0,Europe
Croatia,1211419.0,988.0,16646.0,7.0,1188320.0,1449.0,6453.0,21.0,299054.0,4109.0,5129061.0,1266173.0,4050837.0,Europe
Lebanon,1207873.0,488.0,10619.0,2.0,1087587.0,,109667.0,186.0,178687.0,1571.0,4795578.0,709434.0,6759722.0,Asia
Tunisia,1143167.0,,29233.0,,,,,99.0,94596.0,2419.0,4912141.0,406475.0,12084729.0,Africa
Slovenia,1121965.0,1522.0,6774.0,3.0,1096290.0,1587.0,18901.0,16.0,539522.0,3257.0,2719793.0,1307874.0,2079553.0,Europe
Cuba,1110337.0,60.0,8530.0,,1101515.0,71.0,292.0,23.0,98158.0,754.0,14064773.0,1243378.0,11311747.0,North America
Lithuania,1108937.0,731.0,9280.0,4.0,1072770.0,1100.0,26887.0,9.0,419945.0,3514.0,10109248.0,3828288.0,2640671.0,Europe
Bolivia,1099034.0,1007.0,22191.0,5.0,1023509.0,1965.0,53334.0,220.0,91467.0,1847.0,2705422.0,225158.0,12015678.0,South America
Guatemala,1096530.0,1958.0,19438.0,14.0,1067009.0,2696.0,10083.0,5.0,58862.0,1043.0,5612778.0,301296.0,18628787.0,North America
Costa Rica,1049554.0,,8836.0,,860711.0,,180007.0,52.0,202062.0,1701.0,4659757.0,897106.0,5194212.0,North America
UAE,1013331.0,545.0,2341.0,,992016.0,657.0,18974.0,,99860.0,231.0,183178842.0,18051532.0,10147551.0,Asia
Nepal,996670.0,65.0,11999.0,,981059.0,396.0,3612.0,,32932.0,396.0,5882671.0,194375.0,30264620.0,Asia
Belarus,994037.0,,7118.0,,985592.0,,1327.0,,105271.0,754.0,13646641.0,1445215.0,9442638.0,Europe
Ecuador,993858.0,,35830.0,,946616.0,,11412.0,759.0,54549.0,1967.0,3082403.0,169181.0,18219598.0,South America
Uruguay,977305.0,,7438.0,,968169.0,,1698.0,18.0,279260.0,2125.0,6114822.0,1747277.0,3499629.0,South America
Mongolia,976751.0,,2179.0,,964244.0,,10328.0,192.0,287965.0,642.0,4030048.0,1188138.0,3391903.0,Asia
Panama,972800.0,,8456.0,,956205.0,,8139.0,16.0,218071.0,1896.0,6898460.0,1546414.0,4460939.0,North America
Latvia,895513.0,,5937.0,,873573.0,,16003.0,6.0,486327.0,3224.0,7519903.0,4083843.0,1841379.0,Europe
Saudi Arabia,813107.0,65.0,9288.0,1.0,800300.0,79.0,3519.0,42.0,22598.0,258.0,44092371.0,1225447.0,35980652.0,Asia
Azerbaijan,811131.0,542.0,9796.0,1.0,797167.0,,4168.0,,78478.0,948.0,7135151.0,690332.0,10335824.0,Asia
Paraguay,715162.0,,19478.0,,693283.0,,2401.0,7.0,97685.0,2661.0,2657506.0,362994.0,7321075.0,South America
Bahrain,670854.0,137.0,1513.0,,667585.0,330.0,1756.0,2.0,366810.0,827.0,10265473.0,5612965.0,1828886.0,Asia
Sri Lanka,669693.0,54.0,16685.0,6.0,652265.0,23.0,743.0,,30995.0,772.0,6486117.0,300194.0,21606405.0,Asia
Kuwait,657042.0,,2563.0,,654002.0,,477.0,3.0,149108.0,582.0,8329462.0,1890273.0,4406487.0,Asia
Dominican Republic,637573.0,,4384.0,,632073.0,,1116.0,19.0,57532.0,396.0,3627612.0,327343.0,11081991.0,North America
Palestine,619519.0,,5396.0,,600498.0,,13625.0,17.0,115654.0,1007.0,3078533.0,574714.0,5356638.0,Asia
