"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,232809.0,700.0,5226.0,,224112.0,125.0,3471.0,7.0,162.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,94558516.0,102595.0,1061816.0,398.0,89546143.0,113338.0,3950557.0,4559.0,,,1091721648.0,,,North America
India,44223557.0,16561.0,526928.0,49.0,43573094.0,18053.0,123535.0,698.0,31395.0,374.0,879233251.0,624186.0,1408606661.0,Asia
France,34169281.0,24312.0,152990.0,80.0,33260788.0,74260.0,755503.0,869.0,521049.0,2333.0,271490188.0,4139964.0,65577917.0,Europe
Brazil,34124579.0,27644.0,681025.0,173.0,32927762.0,73421.0,515792.0,8318.0,158171.0,3157.0,63776166.0,295610.0,215744483.0,South America
Germany,31489484.0,49839.0,145561.0,167.0,30061000.0,191300.0,1282923.0,1406.0,373326.0,1726.0,122332384.0,1450319.0,84348586.0,Europe
UK,23420826.0,,186087.0,,22954663.0,,280076.0,146.0,341224.0,2711.0,522526476.0,7612823.0,68637677.0,Europe
Italy,21428602.0,28423.0,173701.0,130.0,20314689.0,57911.0,940212.0,321.0,355517.0,2882.0,239494831.0,3973403.0,60274489.0,Europe
S. Korea,20983169.0,137196.0,25441.0,59.0,19186231.0,65383.0,1771497.0,418.0,408534.0,495.0,15804065.0,307699.0,51362170.0,Asia
Russia,18796472.0,25815.0,382954.0,52.0,18089941.0,14221.0,323577.0,2300.0,128684.0,2622.0,273400000.0,1871752.0,146066332.0,Europe
Turkey,16295817.0,,99678.0,,15875121.0,,321018.0,975.0,188932.0,1156.0,162743369.0,1886830.0,86252289.0,Asia
Japan,14861375.0,243104.0,34323.0,248.0,12800155.0,254768.0,2026897.0,603.0,118266.0,273.0,65905246.0,524470.0,125660699.0,Asia
Spain,13289611.0,4527.0,111557.0,109.0,12891672.0,14698.0,286382.0,339.0,284009.0,2384.0,471036328.0,10066397.0,46792941.0,Europe
Vietnam,11360348.0,2637.0,43095.0,,10003554.0,6418.0,1313699.0,63.0,114537.0,434.0,85826548.0,865319.0,99184865.0,Asia
Australia,9737209.0,25238.0,12653.0,85.0,9478663.0,36352.0,245893.0,135.0,372736.0,484.0,77167606.0,2953939.0,26123629.0,Australia/Oceania
Argentina,9602534.0,,129440.0,,9348311.0,5962.0,124783.0,456.0,208433.0,2810.0,35716069.0,775256.0,46070057.0,South America
Netherlands,8360682.0,1762.0,22538.0,2.0,8231301.0,7350.0,106843.0,56.0,485669.0,1309.0,21107399.0,1226121.0,17214776.0,Europe
Iran,7459175.0,7396.0,142738.0,84.0,7140272.0,9537.0,176165.0,1469.0,86474.0,1655.0,53322294.0,618162.0,86259448.0,Asia
Mexico,6890549.0,14841.0,328525.0,88.0,6087871.0,15941.0,474153.0,4798.0,52285.0,2493.0,17895440.0,135789.0,131788502.0,North America
Colombia,6286392.0,1058.0,141287.0,18.0,6109349.0,1777.0,35756.0,342.0,120831.0,2716.0,36165239.0,695135.0,52026235.0,South America
Indonesia,6267137.0,5532.0,157171.0,22.0,6057237.0,4824.0,52729.0,2771.0,22413.0,562.0,104910593.0,375188.0,279621115.0,Asia
Poland,6109617.0,4317.0,116737.0,20.0,5335875.0,4.0,657005.0,2742.0,161804.0,3092.0,36767230.0,973727.0,37759266.0,Europe
Portugal,5373479.0,2879.0,24721.0,7.0,5250338.0,5631.0,98420.0,61.0,530239.0,2439.0,43527258.0,4295142.0,10134067.0,Europe
Ukraine,5030389.0,,108743.0,,4912695.0,207.0,8951.0,177.0,116497.0,2518.0,19521252.0,452087.0,43180284.0,Europe
Taiwan,4824512.0,22871.0,9342.0,44.0,4376964.0,24041.0,438206.0,,201798.0,391.0,23287905.0,974079.0,23907624.0,Asia
Austria,4809558.0,5877.0,19242.0,11.0,4712078.0,5925.0,78238.0,76.0,527669.0,2111.0,194232379.0,21309752.0,9114718.0,Europe
Malaysia,4724225.0,4831.0,36066.0,10.0,4642078.0,3362.0,46081.0,60.0,142124.0,1085.0,62963990.0,1894209.0,33240253.0,Asia
Thailand,4614057.0,2316.0,31733.0,35.0,4561023.0,2076.0,21301.0,1496.0,65756.0,452.0,17270775.0,246131.0,70169115.0,Asia
Israel,4610664.0,1819.0,11483.0,13.0,4573581.0,2191.0,25600.0,266.0,494388.0,1231.0,41373364.0,4436346.0,9326000.0,Asia
Greece,4577675.0,,31722.0,,4407124.0,17885.0,138829.0,115.0,443754.0,3075.0,90048917.0,8729225.0,10315798.0,Europe
Belgium,4453483.0,,32364.0,2.0,4287778.0,6309.0,133341.0,108.0,380772.0,2767.0,35117590.0,3002546.0,11695936.0,Europe
Chile,4344910.0,13494.0,59896.0,51.0,4241308.0,10033.0,43706.0,167.0,223250.0,3078.0,42715505.0,2194803.0,19462117.0,South America
Canada,4106328.0,3600.0,43141.0,39.0,3947338.0,4031.0,115849.0,279.0,106825.0,1122.0,63719391.0,1657643.0,38439749.0,North America
South Africa,4007612.0,532.0,101982.0,,3897607.0,,8023.0,192.0,65822.0,1675.0,26050376.0,427861.0,60885155.0,Africa
Czechia,4007259.0,2201.0,40616.0,9.0,3946133.0,485.0,20510.0,39.0,372739.0,3778.0,55832033.0,5193266.0,10750852.0,Europe
Peru,4002949.0,10221.0,214818.0,30.0,3680757.0,6422.0,107374.0,252.0,117941.0,6329.0,33560831.0,988823.0,33940183.0,South America
Switzerland,3975537.0,,14096.0,,3822142.0,3408.0,139299.0,59.0,452380.0,1604.0,21940825.0,2496669.0,8788040.0,Europe
Philippines,3818423.0,4476.0,60916.0,27.0,3719602.0,2574.0,37905.0,817.0,33895.0,541.0,31766043.0,281974.0,112655952.0,Asia
Romania,3144327.0,6469.0,66291.0,27.0,2967602.0,9775.0,110434.0,297.0,165776.0,3495.0,24317017.0,1282045.0,18967367.0,Europe
Denmark,3075319.0,1544.0,6780.0,6.0,3052173.0,1189.0,16366.0,13.0,527030.0,1162.0,128053953.0,21945110.0,5835193.0,Europe
Sweden,2551996.0,,19497.0,,2507606.0,1557.0,24893.0,16.0,249413.0,1905.0,18798955.0,1837270.0,10232007.0,Europe
Iraq,2451178.0,,25326.0,,2409652.0,,16200.0,21.0,58188.0,601.0,19110211.0,453650.0,42125465.0,Asia
Serbia,2191562.0,6303.0,16409.0,15.0,2067467.0,3458.0,107686.0,30.0,252973.0,1894.0,10406448.0,1201221.0,8663224.0,Europe
